Symbol,Date,Open,High,Low,Close,Volume
AAME,23-Mar-2012,2.81,2.84,2.65,2.8,1100
AAON,23-Mar-2012,8.9645,9.5245,8.9378,9.4133,56100
AAPL,23-Mar-2012,85.7829,85.9714,84.9143,85.15,15374500
AAWW,23-Mar-2012,48.6,49.06,47.48,48.91,209100
AAXJ,23-Mar-2012,56.46,56.59,56.08,56.54,146800
ABAX,23-Mar-2012,28.16,28.71,28.15,28.65,60100
ABCB,23-Mar-2012,13.14,13.35,13.08,13.27,53900
ABCD,23-Mar-2012,2.75,2.95,2.67,2.88,20900
ABCO,23-Mar-2012,43.1,43.36,42.64,43.35,60800
ABIO,23-Mar-2012,38.64,39.9,38.64,39.9,10200
ABMD,23-Mar-2012,22.91,23.05,22.62,23,303400
ABTL,23-Mar-2012,4.8,4.95,4.8,4.95,3600
ACAD,23-Mar-2012,2.25,2.27,2.16,2.18,625400
ACAS,23-Mar-2012,8.86,8.96,8.8,8.94,982400
ACAT,23-Mar-2012,40.63,41.78,40.16,41.61,107000
ACET,23-Mar-2012,9.37,9.5,9.35,9.42,89300
ACFC,23-Mar-2012,2.5,2.5,2.5,2.5,0
ACGL,23-Mar-2012,36.18,36.56,36.08,36.5,307400
ACHC,23-Mar-2012,15.84,15.84,15.5,15.67,17700
ACHN,23-Mar-2012,9.96,10.08,9.76,9.92,389100
ACIW,23-Mar-2012,13.1933,13.4833,13.0667,13.4433,231000
ACLS,23-Mar-2012,7.12,7.2,7,7.12,338900
ACNB,23-Mar-2012,14.26,14.45,14.26,14.45,1000
ACOR,23-Mar-2012,26.72,26.83,26.01,26.54,299900
ACPW,23-Mar-2012,4.2,4.4,4,4.4,277400
ACRX,23-Mar-2012,3.4,3.4,3.4,3.4,0
ACTG,23-Mar-2012,39.93,41.11,39.56,40.98,299200
ACTS,23-Mar-2012,1.74,1.75,1.72,1.73,26700
ACUR,23-Mar-2012,3.97,3.97,3.63,3.74,110700
ACWI,23-Mar-2012,46.7,46.95,46.49,46.92,235000
ACWX,23-Mar-2012,40.49,40.8,40.36,40.8,95300
ACXM,23-Mar-2012,14.4,14.46,14.2,14.45,343900
ADBE,23-Mar-2012,33.71,33.84,33.5,33.81,3253100
ADES,23-Mar-2012,12.025,12.105,11.895,11.98,39200
ADI,23-Mar-2012,39.82,40,39.67,39.92,1557900
ADP,23-Mar-2012,48.4636,48.5426,48.0685,48.2792,1687800
ADRA,23-Mar-2012,25.5,25.55,25.36,25.36,4300
ADRD,23-Mar-2012,20.42,20.44,20.29,20.44,9700
ADRE,23-Mar-2012,42.2,42.33,41.96,42.32,28400
ADRU,23-Mar-2012,20.1,20.1,20,20.1,1200
ADSK,23-Mar-2012,41.08,41.25,40.57,41.08,1819600
ADTN,23-Mar-2012,30.48,30.57,30.15,30.38,1320200
ADUS,23-Mar-2012,5.01,5.06,4.8,4.8,10200
AEGN,23-Mar-2012,17.75,17.98,17.43,17.96,107500
AEGR,23-Mar-2012,14.01,14.19,13.9,14,43300
AEHR,23-Mar-2012,0.74,0.74,0.74,0.74,0
AEIS,23-Mar-2012,13.04,13.25,12.84,13.23,251500
AEPI,23-Mar-2012,32.51,33.88,32.47,33.75,11200
AETI,23-Mar-2012,5.11,5.15,5.03,5.15,8400
AEY,23-Mar-2012,2.4,2.46,2.4,2.46,7700
AEZS,23-Mar-2012,1170,1188,1122,1170,1380800
AFAM,23-Mar-2012,24.88,25.1,24.69,24.88,46700
AFSI,23-Mar-2012,13.235,13.34,13.105,13.285,149300
AGEN,23-Mar-2012,5.75,5.88,5.43,5.64,381700
AGII,23-Mar-2012,29.82,29.85,29.61,29.8,81700
AGNC,23-Mar-2012,29.41,29.43,29.21,29.29,2571800
AGYS,23-Mar-2012,9.09,9.35,9.09,9.34,39100
AHGP,23-Mar-2012,48.54,48.76,48.32,48.32,31000
AHPI,23-Mar-2012,3.28,3.28,3.28,3.28,100
AIMC,23-Mar-2012,18.9,19.04,18.61,19.01,148500
AINV,23-Mar-2012,6.89,6.92,6.8,6.87,992500
AIRM,23-Mar-2012,29.9333,30.33,29.6667,29.8967,35000
AIRT,23-Mar-2012,9.42,9.5,9.41,9.5,900
AIXG,23-Mar-2012,17.75,17.83,17.53,17.77,201800
AKAM,23-Mar-2012,36.55,36.65,36.09,36.62,1252600
AKRX,23-Mar-2012,12.36,12.39,12.1,12.27,430900
ALCO,23-Mar-2012,22.78,23.46,22.54,23.46,5100
ALGN,23-Mar-2012,26.31,26.82,25.89,26.8,279900
ALGT,23-Mar-2012,52.11,52.12,51.29,51.79,53700
ALIM,23-Mar-2012,3.45,3.72,3.4,3.66,275700
ALKS,23-Mar-2012,16.58,16.59,16.16,16.48,840500
ALLT,23-Mar-2012,21.46,21.57,21.06,21.28,290100
ALNY,23-Mar-2012,11.34,11.43,11.1,11.34,240600
ALOG,23-Mar-2012,64.65,66.01,64.42,66.01,41500
ALOT,23-Mar-2012,8.51,8.51,8.51,8.51,400
ALSK,23-Mar-2012,3.36,3.44,3.3,3.36,527000
ALXN,23-Mar-2012,94.1,94.9,92.45,93.82,889300
AMAG,23-Mar-2012,15.82,15.82,15.61,15.77,186300
AMAT,23-Mar-2012,12.64,12.73,12.54,12.69,11338400
AMCC,23-Mar-2012,6.85,6.92,6.76,6.92,332100
AMCN,23-Mar-2012,3.42,3.44,3.26,3.34,74900
AMCX,23-Mar-2012,44.7,45.15,43.82,44.66,272700
AMD,23-Mar-2012,8.04,8.12,7.95,8.09,8149100
AMED,23-Mar-2012,13.86,14.26,13.86,14.15,153400
AMGN,23-Mar-2012,66.59,67.03,66.42,66.66,3665600
AMKR,23-Mar-2012,6.24,6.27,6.13,6.24,1097500
AMNB,23-Mar-2012,21.24,21.24,20.8,20.86,7900
AMOT,23-Mar-2012,7.25,7.26,7.11,7.11,11800
AMOV,23-Mar-2012,23.76,23.93,23.68,23.81,7400
AMRB,23-Mar-2012,7.2,7.5,7.15,7.42,15700
AMRI,23-Mar-2012,2.76,2.85,2.68,2.84,335800
AMRN,23-Mar-2012,12,12.09,11.33,11.73,4039600
AMRS,23-Mar-2012,5.19,5.31,5.13,5.26,194300
AMSC,23-Mar-2012,41.5,41.5,40,40.9,354000
AMSF,23-Mar-2012,23.86,24.26,23.63,24.24,29900
AMSG,23-Mar-2012,26.98,27.59,26.9,27.51,199500
AMSWA,23-Mar-2012,8.93,8.98,8.78,8.91,128300
AMTD,23-Mar-2012,20.07,20.22,19.77,19.92,5216100
AMWD,23-Mar-2012,17.55,17.85,17.18,17.8,15200
AMZN,23-Mar-2012,191.89,196.2,191.8,195.04,5984000
ANAT,23-Mar-2012,72.99,73.01,72.11,72.98,11700
ANCB,23-Mar-2012,8.84,8.84,8.84,8.84,0
ANCX,23-Mar-2012,10.66,10.69,10.45,10.45,19100
ANDAU,23-Mar-2012,10,10,9.95,10,23500
ANDE,23-Mar-2012,32.1267,32.2333,31.7333,32.1667,65600
ANGI,23-Mar-2012,16.99,17.1,16.68,17.06,137300
ANGO,23-Mar-2012,12.5,12.5,12.31,12.47,89900
ANIK,23-Mar-2012,12.47,12.6,12.33,12.41,64800
ANSS,23-Mar-2012,64.49,64.97,64.08,64.83,165700
ANTH,23-Mar-2012,19.84,19.92,18.08,18.72,719700
