Symbol,Date,Open,High,Low,Close,Volume
AAME,08-Nov-2012,2.92,2.92,2.81,2.92,2400
AAON,08-Nov-2012,8.9022,9.1111,8.7022,8.7689,110600
AAPL,08-Nov-2012,80.09,80.3186,76.47,76.8214,37719400
AAWW,08-Nov-2012,42.97,43.25,42.53,43.09,182800
AAXJ,08-Nov-2012,56.69,57.02,56.13,56.17,265100
ABAX,08-Nov-2012,36.15,37.71,36.15,37.17,178500
ABCB,08-Nov-2012,10.77,10.77,10.6,10.61,72500
ABCD,08-Nov-2012,0.67,0.75,0.67,0.7,8000
ABCO,08-Nov-2012,47.16,47.64,46.23,46.23,142700
ABIO,08-Nov-2012,12.18,12.18,10.92,11.76,27900
ABMD,08-Nov-2012,13.08,13.2,12.87,12.89,878900
ABTL,08-Nov-2012,4.06,4.24,4.05,4.05,9400
ACAD,08-Nov-2012,2.31,2.32,2.22,2.24,1174400
ACAS,08-Nov-2012,11.65,11.75,11.47,11.47,3609200
ACAT,08-Nov-2012,36.93,37.37,36.16,36.36,88400
ACET,08-Nov-2012,10.02,10.1,9.88,10,120800
ACFC,08-Nov-2012,2.1,2.1,2.1,2.1,0
ACGL,08-Nov-2012,42.77,43.32,42.74,42.8,646700
ACHC,08-Nov-2012,21.21,21.39,20.16,20.86,163900
ACHN,08-Nov-2012,8.59,8.74,8.22,8.41,1401900
ACIW,08-Nov-2012,12.83,13.4567,12.76,12.79,392700
ACLS,08-Nov-2012,3.64,3.68,3.6,3.6,229000
ACNB,08-Nov-2012,16.24,16.27,15.99,16.22,3400
ACOR,08-Nov-2012,24.3,24.37,24.01,24.11,210300
ACPW,08-Nov-2012,3.45,3.5,3.1,3.15,181400
ACRX,08-Nov-2012,2.75,2.88,2.75,2.86,24800
ACTG,08-Nov-2012,23.69,23.89,22.84,22.87,635500
ACTS,08-Nov-2012,1.62,1.62,1.58,1.6,16400
ACUR,08-Nov-2012,1.45,1.45,1.3,1.38,40500
ACWI,08-Nov-2012,46.15,46.38,45.73,45.77,921900
ACWX,08-Nov-2012,39.37,39.5,39.07,39.11,112500
ACXM,08-Nov-2012,17.34,17.43,17.09,17.11,348900
ADBE,08-Nov-2012,33.5,33.57,32.92,32.98,4248000
ADES,08-Nov-2012,6.955,8.05,6.94,7.945,251400
ADI,08-Nov-2012,40.45,40.65,39.98,40,2488600
ADP,08-Nov-2012,49.2537,49.5874,48.6129,48.6216,1967100
ADRA,08-Nov-2012,23.57,23.57,23.45,23.45,3000
ADRD,08-Nov-2012,19.86,19.86,19.67,19.77,2100
ADRE,08-Nov-2012,38.84,39.09,38.42,38.42,31600
ADRU,08-Nov-2012,19.99,19.99,19.99,19.99,0
ADSK,08-Nov-2012,31,31.24,30.72,30.73,5607000
ADTN,08-Nov-2012,18.87,18.87,17.69,17.72,1764100
ADUS,08-Nov-2012,6.29,6.35,6.25,6.3,27500
AEGN,08-Nov-2012,17.82,18.07,17.32,17.65,231500
AEGR,08-Nov-2012,20.95,20.95,19.95,19.98,416400
AEHR,08-Nov-2012,0.92,0.92,0.92,0.92,0
AEIS,08-Nov-2012,12.01,12.09,11.94,11.98,148000
AEPI,08-Nov-2012,64.38,65.12,63.38,63.76,24800
AETI,08-Nov-2012,4.44,4.6,4.44,4.6,6500
AEY,08-Nov-2012,2.03,2.03,2.01,2.01,8200
AEZS,08-Nov-2012,224,224,212,214,642400
AFAM,08-Nov-2012,19.84,19.84,19.26,19.53,63600
AFSI,08-Nov-2012,13.335,13.42,13.18,13.26,229000
AGEN,08-Nov-2012,4.4,4.4,4.07,4.25,195500
AGII,08-Nov-2012,32.94,33.25,32.74,33,79400
AGIIL,08-Nov-2012,25.5,25.55,25.41,25.54,20900
AGNC,08-Nov-2012,30.73,31.29,30.73,30.95,5517400
AGNCP,08-Nov-2012,25.98,25.98,25.82,25.89,21200
AGYS,08-Nov-2012,7.94,8,7.82,7.89,33800
AHGP,08-Nov-2012,48.07,48.52,47.05,47.62,32900
AHPI,08-Nov-2012,2.57,2.59,2.54,2.59,1300
AIMC,08-Nov-2012,17.6,17.8,17.43,17.44,89200
AINV,08-Nov-2012,7.93,8.09,7.77,7.79,1942200
AIRM,08-Nov-2012,35.0733,35.95,34.58,34.75,118900
AIRT,08-Nov-2012,8.57,8.57,8.57,8.57,500
AIXG,08-Nov-2012,12.42,12.48,12.13,12.13,177500
AKAM,08-Nov-2012,37.7,37.9,37,37.07,1616900
AKRX,08-Nov-2012,12.85,12.87,12.48,12.65,794600
ALCO,08-Nov-2012,31.99,31.99,31.09,31.29,4900
ALGN,08-Nov-2012,25.9,26.39,25.7,26.23,2355000
ALGT,08-Nov-2012,74.51,75.86,74.25,75.16,106700
ALIM,08-Nov-2012,2.33,2.5,2.31,2.42,20900
ALKS,08-Nov-2012,20.03,20.19,19.63,19.77,684900
ALLT,08-Nov-2012,23.9,24.49,21.55,22.04,456900
ALNY,08-Nov-2012,16.13,16.24,15.21,15.22,479200
ALOG,08-Nov-2012,72.75,73.24,72.17,72.21,87500
ALOT,08-Nov-2012,8.45,8.45,8.45,8.45,0
ALSK,08-Nov-2012,1.99,2,1.95,1.96,468000
ALXN,08-Nov-2012,87.53,89.33,86.2,88.69,2980100
AMAG,08-Nov-2012,15.29,15.32,15.11,15.13,75900
AMAT,08-Nov-2012,10.94,10.98,10.5,10.5,23190500
AMBA,08-Nov-2012,8.2,8.34,7.67,7.82,169500
AMCC,08-Nov-2012,6.65,6.78,6.57,6.76,1067500
AMCN,08-Nov-2012,1.9,1.95,1.9,1.9,6100
AMCX,08-Nov-2012,53.5,55.38,52,52.57,1469200
AMD,08-Nov-2012,2.03,2.06,1.96,1.98,35841400
AMED,08-Nov-2012,10.63,10.64,10.23,10.5,351200
AMGN,08-Nov-2012,85.01,85.52,84.58,84.74,4603000
AMKR,08-Nov-2012,4.19,4.22,4.11,4.11,475600
AMNB,08-Nov-2012,20.81,21.33,20.53,20.58,13100
AMOT,08-Nov-2012,6.5,6.5,6.45,6.5,55200
AMOV,08-Nov-2012,24.45,24.45,23.94,23.94,5600
AMRB,08-Nov-2012,7.56,7.56,6.92,6.97,11200
AMRI,08-Nov-2012,3.79,3.85,3.67,3.67,18300
AMRN,08-Nov-2012,10.84,10.84,10.16,10.26,3855100
AMRS,08-Nov-2012,2.65,2.97,2.5,2.94,636400
AMSC,08-Nov-2012,35.2,36,33.2,33.4,591600
AMSF,08-Nov-2012,25.27,25.49,25.11,25.19,48000
