Symbol,Date,Open,High,Low,Close,Volume
AAME,15-Aug-2012,2.58,2.66,2.58,2.58,2400
AAON,15-Aug-2012,8.3422,8.4489,8.2933,8.3822,45800
AAPL,15-Aug-2012,90.1857,90.5714,89.6786,90.1186,9196700
AAWW,15-Aug-2012,51.12,52.44,50.96,51.97,217700
AAXJ,15-Aug-2012,54.34,54.39,54.14,54.27,128300
ABAX,15-Aug-2012,37.63,38.51,37.63,38.46,50000
ABCB,15-Aug-2012,11.34,11.7,11.34,11.65,21900
ABCD,15-Aug-2012,0.85,1,0.85,0.9,26200
ABCO,15-Aug-2012,41.12,42.22,40.97,41.84,162300
ABIO,15-Aug-2012,13.44,14.7,13.44,14.28,91000
ABMD,15-Aug-2012,20.34,21.35,20.08,20.52,484600
ABTL,15-Aug-2012,3.57,3.91,3.57,3.67,12100
ACAD,15-Aug-2012,1.67,1.7,1.54,1.63,304200
ACAS,15-Aug-2012,10.96,11.07,10.96,11.01,2916600
ACAT,15-Aug-2012,42.77,43.47,42.48,43.12,82400
ACET,15-Aug-2012,8.77,8.9,8.77,8.85,33700
ACFC,15-Aug-2012,2.5,2.5,2.4,2.41,9400
ACGL,15-Aug-2012,39.44,39.95,39.38,39.68,416000
ACHC,15-Aug-2012,17.9,18.46,17.67,18.44,66200
ACHN,15-Aug-2012,5.83,5.99,5.78,5.9,286000
ACIW,15-Aug-2012,14.9233,14.9233,14.6733,14.7267,309200
ACLS,15-Aug-2012,4.04,4.12,4,4.12,380400
ACNB,15-Aug-2012,14.4,14.48,14.35,14.35,2300
ACOR,15-Aug-2012,22.77,23.27,22.66,23,268700
ACPW,15-Aug-2012,4,4.15,4,4.05,47800
ACRX,15-Aug-2012,2.99,3.09,2.98,2.99,2800
ACTG,15-Aug-2012,24.65,25.23,24.5,25.1,523800
ACTS,15-Aug-2012,1.63,1.65,1.62,1.63,25300
ACUR,15-Aug-2012,1.49,1.49,1.4,1.44,28200
ACWI,15-Aug-2012,45.49,45.59,45.42,45.48,305000
ACWX,15-Aug-2012,38.41,38.48,38.32,38.41,181400
ACXM,15-Aug-2012,16.53,16.77,16.53,16.74,207900
ADBE,15-Aug-2012,32.24,32.95,32.12,32.91,3632900
ADES,15-Aug-2012,10.93,11.335,10.93,11.105,32000
ADI,15-Aug-2012,40.26,40.72,40.21,40.43,1338700
ADP,15-Aug-2012,50.597,50.9131,50.5267,50.7814,1422600
ADRA,15-Aug-2012,23.83,23.87,23.67,23.8,2600
ADRD,15-Aug-2012,19.39,19.54,19.39,19.47,3300
ADRE,15-Aug-2012,38.78,39.01,38.78,38.95,73900
ADRU,15-Aug-2012,19.4,19.4,19.4,19.4,0
ADSK,15-Aug-2012,34.05,34.58,34.05,34.48,2467900
ADTN,15-Aug-2012,21.35,22.06,21.03,21.82,628500
ADUS,15-Aug-2012,4.72,4.72,4.38,4.59,46100
AEGN,15-Aug-2012,19.17,19.65,19.17,19.55,82700
AEGR,15-Aug-2012,13.95,14.49,13.95,14.41,74300
AEHR,15-Aug-2012,1.13,1.2,1.09,1.18,4400
AEIS,15-Aug-2012,13.41,13.59,13.3,13.46,261500
AEPI,15-Aug-2012,46.48,47.09,46.48,47.09,12900
AETI,15-Aug-2012,4.45,4.46,4.45,4.46,800
AEY,15-Aug-2012,2.08,2.1,2.07,2.1,6700
AEZS,15-Aug-2012,312,312,264,282,2154100
AFAM,15-Aug-2012,21.71,22,21.69,21.94,25200
