Symbol,Date,Open,High,Low,Close,Volume
AAME,17-Apr-2012,2.87,2.94,2.83,2.94,2300
AAON,17-Apr-2012,8.8045,8.9333,8.7378,8.7645,38700
AAPL,17-Apr-2012,82.7057,87.1429,81.7014,87.1,36624400
AAWW,17-Apr-2012,47,49.02,46.99,48.17,285100
AAXJ,17-Apr-2012,56.08,56.46,55.76,56.3,357600
ABAX,17-Apr-2012,26.97,27.58,26.75,27.31,74000
ABCB,17-Apr-2012,13.11,13.15,12.95,12.98,103000
ABCD,17-Apr-2012,2.38,2.45,2.37,2.4,28100
ABCO,17-Apr-2012,43.975,44.34,43.63,43.83,145600
ABIO,17-Apr-2012,30.24,31.5,26.88,29.4,51800
ABMD,17-Apr-2012,20.7,21.05,20.65,20.89,203400
ABTL,17-Apr-2012,4.4,4.4,4.25,4.35,97400
ACAD,17-Apr-2012,1.55,1.62,1.5,1.5,259300
ACAS,17-Apr-2012,8.66,8.83,8.58,8.74,1821800
ACAT,17-Apr-2012,42.39,43.35,42.39,42.95,204600
ACET,17-Apr-2012,9.09,9.39,9.09,9.26,131800
ACFC,17-Apr-2012,2.21,2.21,2.14,2.14,3600
ACGL,17-Apr-2012,37.9,38.07,37.53,38.05,808100
ACHC,17-Apr-2012,14.99,15.52,14.84,15.45,112400
ACHN,17-Apr-2012,8.88,9.44,8.88,9.05,897600
ACIW,17-Apr-2012,13.1667,13.3833,13.1333,13.3033,197600
ACLS,17-Apr-2012,6.16,6.2,5.8,6.12,598500
ACNB,17-Apr-2012,14.5,14.59,14.49,14.5,4800
ACOR,17-Apr-2012,24.43,24.93,24.29,24.33,379700
ACPW,17-Apr-2012,4.05,4.25,3.85,4,244300
ACRX,17-Apr-2012,3.53,3.54,3.33,3.33,1600
ACTG,17-Apr-2012,39.83,40.83,39.34,40.31,185000
ACTS,17-Apr-2012,1.67,1.7,1.67,1.7,16000
ACUR,17-Apr-2012,3.39,3.51,3.38,3.43,58200
ACWI,17-Apr-2012,46.14,46.56,45.96,46.44,708000
ACWX,17-Apr-2012,39.86,40.11,39.68,40.03,300300
ACXM,17-Apr-2012,14.06,14.3,14.06,14.2,333500
ADBE,17-Apr-2012,33.13,33.98,32.93,33.84,4049800
ADES,17-Apr-2012,11.385,11.865,11.27,11.35,73500
ADI,17-Apr-2012,38.21,38.75,38.11,38.64,2518100
ADP,17-Apr-2012,48.2879,48.8673,48.1915,48.7709,1841400
ADRA,17-Apr-2012,25,25,25,25,0
ADRD,17-Apr-2012,19.6,19.8,19.6,19.78,13300
ADRE,17-Apr-2012,41.22,41.48,41.15,41.34,16200
ADRU,17-Apr-2012,19.38,19.45,19.38,19.45,300
ADSK,17-Apr-2012,41.35,42,41.35,41.8,1931400
ADTN,17-Apr-2012,29.79,30.47,29.67,30.24,1011200
ADUS,17-Apr-2012,5.17,5.17,5,5.08,14900
