Symbol,Date,Open,High,Low,Close,Volume
AAME,12-Apr-2012,2.87,3,2.85,2.93,10400
AAON,12-Apr-2012,8.3511,8.6133,8.3333,8.5911,62300
AAPL,12-Apr-2012,89.2857,90.19,88.6429,88.9671,21940300
AAWW,12-Apr-2012,46.6,48.32,46.11,47.42,315500
AAXJ,12-Apr-2012,55.72,56.71,55.69,56.7,234000
ABAX,12-Apr-2012,27.58,28.09,27.56,27.72,52300
ABCB,12-Apr-2012,13.08,13.21,13.02,13.16,35700
ABCD,12-Apr-2012,2.58,2.64,2.47,2.58,15800
ABCO,12-Apr-2012,42.7,42.875,42.325,42.625,242600
ABIO,12-Apr-2012,29.82,32.34,29.82,31.92,9300
ABMD,12-Apr-2012,21.21,21.41,20.91,21.04,193400
ABTL,12-Apr-2012,4.6,4.7,4.6,4.65,76600
ACAD,12-Apr-2012,1.62,1.67,1.57,1.64,193600
ACAS,12-Apr-2012,8.31,8.76,8.28,8.71,2466000
ACAT,12-Apr-2012,42.5,42.81,42.17,42.3,233700
ACET,12-Apr-2012,9.29,9.43,9.2,9.27,111500
ACFC,12-Apr-2012,2.25,2.25,2.25,2.25,2300
ACGL,12-Apr-2012,37.9,37.9,37.6,37.86,735600
ACHC,12-Apr-2012,15.08,15.29,14.89,15.02,123500
ACHN,12-Apr-2012,10.13,10.21,9.59,9.64,920300
ACIW,12-Apr-2012,13.11,13.3667,13.0767,13.3,135800
ACLS,12-Apr-2012,6.12,6.32,6.12,6.32,267300
ACNB,12-Apr-2012,14.5,14.5,14.41,14.44,1800
ACOR,12-Apr-2012,24.59,25.17,24.57,24.64,281000
ACPW,12-Apr-2012,3.95,4.1,3.8,4.05,249800
ACRX,12-Apr-2012,3.39,3.5,3.15,3.2,7800
ACTG,12-Apr-2012,39.5,40.41,39.46,40.17,275000
ACTS,12-Apr-2012,1.7,1.7,1.66,1.66,30400
ACUR,12-Apr-2012,3.28,3.44,3.28,3.36,50800
ACWI,12-Apr-2012,45.79,46.4,45.76,46.38,534300
ACWX,12-Apr-2012,39.41,40.05,39.41,40.03,94400
ACXM,12-Apr-2012,13.98,14.19,13.95,14.13,248600
