Symbol,Date,Open,High,Low,Close,Volume
AETI,19-Sep-2012,4.6,4.78,4.59,4.78,19600
AEY,19-Sep-2012,2.24,2.24,2.14,2.14,17800
AEZS,19-Sep-2012,432,450,408,408,4310300
AFAM,19-Sep-2012,21.56,21.64,21.42,21.5,33100
AFSI,19-Sep-2012,13.26,13.305,12.385,13.075,196200
AGEN,19-Sep-2012,4.47,4.52,4.47,4.51,169300
AGII,19-Sep-2012,31.45,31.52,31.24,31.47,92700
AGNC,19-Sep-2012,34.92,35.03,34.54,34.84,15382400
AGNCP,19-Sep-2012,26.41,26.68,26.41,26.48,103700
AGYS,19-Sep-2012,8.7,8.7,8.59,8.69,22400
AHGP,19-Sep-2012,50,50.7,50,50.55,23000
AHPI,19-Sep-2012,2.8,2.88,2.77,2.88,51200
AIMC,19-Sep-2012,19.52,19.81,19.32,19.75,160800
AINV,19-Sep-2012,8.1,8.2,8.07,8.14,1280500
AIRM,19-Sep-2012,39.2367,39.3733,38.7867,39.2667,46000
AIRT,19-Sep-2012,8.43,8.43,8.42,8.42,700
AIXG,19-Sep-2012,14.97,15.1,14.92,15.06,40200
AKAM,19-Sep-2012,38.6,39.12,38.52,38.96,1532500
AKRX,19-Sep-2012,14.19,14.19,13.15,13.22,1751700
ALCO,19-Sep-2012,30.55,30.95,30.5,30.8,7900
ALGN,19-Sep-2012,37.68,37.68,36.99,37.03,663900
ALGT,19-Sep-2012,63.41,65.46,63.41,65.21,109000
ALIM,19-Sep-2012,2.43,2.55,2.41,2.53,18100
ALKS,19-Sep-2012,19.59,19.75,19.46,19.64,1036600
ALLT,19-Sep-2012,25.73,26.27,25.61,26.18,140900
ALNY,19-Sep-2012,20.7,20.74,19.36,19.82,680200
ALOG,19-Sep-2012,78.97,79.23,78.44,78.7,93800
ALOT,19-Sep-2012,8.54,8.54,8.41,8.5,3600
ALSK,19-Sep-2012,2.34,2.35,2.32,2.34,169400
ALXN,19-Sep-2012,113.59,114.37,112.76,113.97,1113000
AMAG,19-Sep-2012,17.62,17.78,16.52,17.64,62200
AMAT,19-Sep-2012,11.49,11.56,11.36,11.5,17402600
AMCC,19-Sep-2012,5.66,5.76,5.64,5.72,371700
AMCN,19-Sep-2012,1.97,1.99,1.84,1.88,130100
AMCX,19-Sep-2012,40.41,41.31,40.15,41.25,278000
AMD,19-Sep-2012,3.66,3.71,3.58,3.66,31306200
AMED,19-Sep-2012,15.11,15.45,15,15.13,134100
AMGN,19-Sep-2012,82.23,82.34,81.53,81.71,3968100
AMKR,19-Sep-2012,4.83,4.87,4.72,4.73,542900
AMNB,19-Sep-2012,23,23,22.52,22.75,6100
AMOT,19-Sep-2012,6.31,6.5,6.31,6.5,1900
AMOV,19-Sep-2012,25.34,25.67,24.79,24.79,10200
AMRB,19-Sep-2012,7.43,7.43,7.06,7.4,900
AMRI,19-Sep-2012,3.46,3.52,3.42,3.51,57600
AMRN,19-Sep-2012,14,14.3,13.87,14.02,3141200
AMRS,19-Sep-2012,3.56,3.78,3.53,3.76,428000
AMSC,19-Sep-2012,38.7,39.5,38.2,39.3,187500
AMSF,19-Sep-2012,26.59,26.72,26.38,26.49,39200
AMSG,19-Sep-2012,28.36,28.36,27.73,28.13,96100
AMSWA,19-Sep-2012,8.09,8.24,8.09,8.2,43000
AMWD,19-Sep-2012,20.13,20.8,20.13,20.71,45200
AMZN,19-Sep-2012,259.45,262.84,258.53,261.68,2637200
ANAT,19-Sep-2012,71.5,72.05,70.54,70.81,16000
ANCB,19-Sep-2012,11.89,11.89,11.89,11.89,100
ANCX,19-Sep-2012,13.64,13.89,13.53,13.62,15500
ANDA,19-Sep-2012,9.72,9.72,9.72,9.72,0
ANDAU,19-Sep-2012,10.05,10.05,10.05,10.05,0
ANDE,19-Sep-2012,25.7733,26,25.1,25.3,275200
ANGI,19-Sep-2012,11.77,12,11.5,11.88,549900
ANGO,19-Sep-2012,12.34,12.35,12.24,12.26,55100
ANIK,19-Sep-2012,15.41,15.98,15.33,15.76,88300
ANSS,19-Sep-2012,73.22,73.64,73.2,73.38,368800
ANTH,19-Sep-2012,9.92,10.32,8.64,8.96,6309700
AOSL,19-Sep-2012,9.26,9.26,9.03,9.04,61100
APEI,19-Sep-2012,38.69,38.69,38.2,38.3,51700
APOG,19-Sep-2012,17.29,17.72,17.1,17.62,190900
APOL,19-Sep-2012,29.84,29.98,29.53,29.62,1754600
APPY,19-Sep-2012,16.64,16.8,15.6,16.4,212700
APRI,19-Sep-2012,30.4,30.7,30.1,30.3,93900
APWC,19-Sep-2012,2.91,2.91,2.91,2.91,1100
ARAY,19-Sep-2012,6.16,6.63,6.12,6.59,2060600
ARCC,19-Sep-2012,17.24,17.55,17.24,17.53,1812800
ARCI,19-Sep-2012,3.65,3.76,3.4,3.56,7600
ARCW,19-Sep-2012,2.804,2.804,2.804,2.804,0
AREX,19-Sep-2012,32.25,32.25,30.67,30.77,973400
ARIA,19-Sep-2012,23.79,24.03,23.58,23.79,1990600
ARII,19-Sep-2012,31.57,32.55,31.57,32.53,125800
ARKR,19-Sep-2012,16.5,16.6,16.41,16.6,2700
ARLP,19-Sep-2012,31.305,31.9,31.235,31.78,68200
ARNA,19-Sep-2012,9.39,9.42,9.05,9.3,8898500
AROW,19-Sep-2012,25.16,25.21,24.84,24.9,22000
ARQL,19-Sep-2012,5.46,5.51,5.34,5.39,385300
ARRS,19-Sep-2012,13.8,14,13.46,13.46,1020000
ARRY,19-Sep-2012,5.46,5.57,5.37,5.53,828600
ARTNA,19-Sep-2012,22.93,23,22.61,22.74,22400
ARTW,19-Sep-2012,6.5,6.5,6.15,6.22,2000
ARTX,19-Sep-2012,0.92,0.95,0.9,0.9,67300
ARWR,19-Sep-2012,2.73,2.73,2.68,2.69,25300
ASBB,19-Sep-2012,14.75,15,14.55,14.86,7700
ASCMA,19-Sep-2012,54.71,54.71,52.6,53.05,35900
ASFI,19-Sep-2012,9.44,9.53,9.4,9.43,18200
ASML,19-Sep-2012,55,55.41,54.51,54.56,4391900
ASNA,19-Sep-2012,20.42,20.86,19.83,20.81,5640700
ASPS,19-Sep-2012,90.01,90.1,89.46,89.46,37200
ASRV,19-Sep-2012,2.85,2.88,2.8,2.8,9000
ASRVP,19-Sep-2012,26.94,26.94,26.94,26.94,0
ASTC,19-Sep-2012,1.17,1.2,1.16,1.19,25200
ASTE,19-Sep-2012,32.45,33.17,32.37,33.05,287400
ASUR,19-Sep-2012,6.89,6.91,6.78,6.79,2200
ASYS,19-Sep-2012,3.75,3.75,3.61,3.63,61600
ATAI,19-Sep-2012,4.47,4.47,4.43,4.43,2900
ATAX,19-Sep-2012,6,6.09,5.96,5.97,83900
ATEC,19-Sep-2012,20.88,20.88,19.44,19.92,326600
ATHN,19-Sep-2012,88.25,89.76,87.47,89.43,281900
ATHX,19-Sep-2012,1.51,1.54,1.49,1.51,118800
ATLO,19-Sep-2012,21.42,21.45,21.02,21.32,6300
ATNI,19-Sep-2012,43,43.07,42.54,42.74,34400
ATRC,19-Sep-2012,7.71,7.76,7.2,7.58,28800
ATRI,19-Sep-2012,214.88,216.32,211.76,214.7,1300
ATRO,19-Sep-2012,24.8667,25.0417,23.9333,24.9833,45700
ATRS,19-Sep-2012,4.25,4.38,4.25,4.31,1157700
ATSG,19-Sep-2012,4.65,4.68,4.61,4.68,135800
ATTU,19-Sep-2012,7.45,7.55,7.35,7.55,22800
ATVI,19-Sep-2012,11.96,11.96,11.81,11.88,9471800
AUBN,19-Sep-2012,21.25,21.36,21.25,21.36,500
AUDC,19-Sep-2012,2.36,2.56,2.36,2.45,292100
AVAV,19-Sep-2012,22.87,23.21,22.65,23.05,92300
AVEO,19-Sep-2012,10.75,10.84,10.42,10.53,130800
AVGO,19-Sep-2012,35.13,35.42,34.75,35.05,2079600
AVHI,19-Sep-2012,14.5,14.55,14.1,14.22,25100
AVID,19-Sep-2012,9.94,10.04,9.66,9.95,91300
AVNW,19-Sep-2012,30.24,30.24,29.16,29.64,219900
AWRE,19-Sep-2012,6.29,6.37,6.25,6.26,54000
AXAS,19-Sep-2012,2.37,2.45,2.37,2.38,1671800
AXTI,19-Sep-2012,3.16,3.17,3.1,3.12,193400
AZPN,19-Sep-2012,25.87,25.88,25.2,25.69,332900
BABY,19-Sep-2012,12.39,12.68,12.23,12.56,224700
BANF,19-Sep-2012,43.85,43.91,42.71,43.45,12900
BANFP,19-Sep-2012,27.68,27.68,27.68,27.68,0
BANR,19-Sep-2012,24.96,25.31,24.76,25.21,114300
BASI,19-Sep-2012,1.21,1.25,1.18,1.21,2600
BBBY,19-Sep-2012,68.72,69.43,67.94,68.79,4696100
BBGI,19-Sep-2012,5.14,5.22,5.09,5.22,3100
BBOX,19-Sep-2012,26.92,27.06,26.23,26.35,43500
BBRG,19-Sep-2012,15.25,15.52,15.02,15.05,328500
BBRY,19-Sep-2012,7.48,7.48,7.18,7.21,15155900
BBSI,19-Sep-2012,27.62,28.23,27.62,27.88,19300
BCBP,19-Sep-2012,10.33,10.44,10.33,10.36,1400
BCOM,19-Sep-2012,3.86,3.95,3.85,3.95,8100
BCOR,19-Sep-2012,17.52,17.71,17.38,17.52,222800
BCOV,19-Sep-2012,12.47,12.59,12.21,12.43,178800
BCPC,19-Sep-2012,37.41,37.41,36.5,37.02,63400
BCRX,19-Sep-2012,4.36,4.39,4.25,4.3,136900
BDE,19-Sep-2012,9.1,9.18,8.89,8.94,246700
BDGE,19-Sep-2012,22.5,22.75,22.33,22.48,18900
BDSI,19-Sep-2012,5.99,6.09,5.9,5.92,449700
BEAT,19-Sep-2012,2.35,2.38,2.35,2.36,12100
BEAV,19-Sep-2012,41.39,41.99,41.13,41.96,737000
BEBE,19-Sep-2012,5.05,5.07,4.97,5,436300
BECN,19-Sep-2012,28.73,29.54,26.96,29.09,406600
BELFA,19-Sep-2012,18.07,18.07,17.6,17.6,1600
BELFB,19-Sep-2012,19.39,19.93,18.96,19.22,19800
BFIN,19-Sep-2012,8.24,8.39,8.09,8.38,30000
BGCP,19-Sep-2012,4.95,4.98,4.86,4.88,876100
BGFV,19-Sep-2012,9,9.17,8.97,9.07,64800
BIB,19-Sep-2012,16.23,16.235,15.875,16.0338,6900
BICK,19-Sep-2012,24.1,24.19,24.03,24.12,13600
BIDU,19-Sep-2012,112.82,114.85,111.02,114.14,4950900
BIIB,19-Sep-2012,155.96,156.47,154.59,155.04,1068500
BIOC,19-Sep-2012,17.1,17.1,16.68,16.95,10800
BIOD,19-Sep-2012,3.03,3.08,2.9,3.04,16800
BIOL,19-Sep-2012,1.79,1.86,1.78,1.82,64000
BIOS,19-Sep-2012,8.83,8.93,8.73,8.9,447300
BIS,19-Sep-2012,62.44,63.4,62.44,62.52,4100
BJRI,19-Sep-2012,43.5,44.37,42.66,44.29,229700
BKCC,19-Sep-2012,9.65,9.84,9.65,9.82,719900
BKEP,19-Sep-2012,6.4,6.44,6.36,6.4,81300
BKEPP,19-Sep-2012,8.7,8.7,8.7,8.7,5800
BKMU,19-Sep-2012,4.43,4.43,4.35,4.37,66900
BKSC,19-Sep-2012,12.05,12.05,12.05,12.05,0
BLDP,19-Sep-2012,0.83,0.88,0.83,0.85,121300
BLDR,19-Sep-2012,5.3,5.3,5.07,5.2,320500
BLIN,19-Sep-2012,6.1,6.3,5.85,5.85,23700
BLKB,19-Sep-2012,24.98,25.07,24.41,24.49,582900
BLMN,19-Sep-2012,15.3,15.3,14.97,15.1,390800
BLMT,19-Sep-2012,12.62,12.63,12.55,12.6,14200
BLRX,19-Sep-2012,2.31,2.4,2.31,2.33,16400
BMRC,19-Sep-2012,42.87,43.8,42.04,42.18,7100
BMRN,19-Sep-2012,38.99,39.8,38.84,39.63,807800
BMTC,19-Sep-2012,23,23.05,22.51,22.62,17000
BNCL,19-Sep-2012,9.61,9.61,9.28,9.29,65100
BNCN,19-Sep-2012,7.7,8,7.7,7.91,17800
BNSO,19-Sep-2012,1.09,1.1,1.06,1.06,4300
BOBE,19-Sep-2012,40.96,41.09,40.49,40.72,146300
BOCH,19-Sep-2012,4.42,4.43,4.41,4.43,14600
BOFI,19-Sep-2012,6.5275,6.5875,6.495,6.495,84900
BOKF,19-Sep-2012,59.12,59.48,58.68,59.03,50800
BONT,19-Sep-2012,12.38,12.55,11.36,11.42,750800
BOOM,19-Sep-2012,16.33,16.52,16.15,16.23,50400
BOSC,19-Sep-2012,1.64,1.88,1.64,1.88,1000
BOTJ,19-Sep-2012,5.6,5.6,5.5,5.55,2500
BPFH,19-Sep-2012,9.94,9.95,9.78,9.8,337300
BPFHW,19-Sep-2012,4.39,4.39,4.39,4.39,0
BPOP,19-Sep-2012,18.11,18.38,17.91,18.3,987700
BPOPM,19-Sep-2012,23.16,23.16,22.52,22.52,1700
BPOPN,19-Sep-2012,23.06,23.25,23.06,23.25,2900
BRCD,19-Sep-2012,6.36,6.4,6.21,6.29,12978600
BREW,19-Sep-2012,7.78,7.83,7.61,7.82,15900
BRID,19-Sep-2012,7.66,7.66,7.66,7.66,0
BRKL,19-Sep-2012,9.11,9.21,8.88,9.12,526500
BRKR,19-Sep-2012,13.34,13.74,13.25,13.37,1055500
BRKS,19-Sep-2012,8.37,8.39,8.08,8.12,283200
BSET,19-Sep-2012,12.42,12.45,12.27,12.44,22300
BSFT,19-Sep-2012,39.35,40.25,39.16,39.86,350500
BSPM,19-Sep-2012,8.19,8.75,8.19,8.75,16300
BSQR,19-Sep-2012,3.06,3.19,3.02,3.03,4100
BSRR,19-Sep-2012,11.8,11.82,11.77,11.78,22200
BSTC,19-Sep-2012,19.5,21.47,19.5,20.27,4700
BUR,19-Sep-2012,5.1,5.2,5.1,5.15,900
BUSE,19-Sep-2012,4.89,4.96,4.82,4.83,107100
BV,19-Sep-2012,14.69,14.8,14.5,14.63,781700
BVSN,19-Sep-2012,8.5,11.75,8.5,10.68,1982400
BWEN,19-Sep-2012,2.29,2.36,2.28,2.35,43300
BWINA,19-Sep-2012,22.7,23,22.7,22.99,3600
BWINB,19-Sep-2012,23.97,23.97,23.48,23.67,8800
BWLD,19-Sep-2012,82.92,83,81.52,82.49,477300
BYFC,19-Sep-2012,1.15,1.15,1.15,1.15,300
CA,19-Sep-2012,27.1,27.13,26.8,26.86,2729400
CAAS,19-Sep-2012,4.31,4.5,4.28,4.4,122300
CAC,19-Sep-2012,37.16,37.16,36.32,36.41,16600
CACB,19-Sep-2012,5.34,5.47,5.16,5.2,15400
CACC,19-Sep-2012,90.1,90.1,88.02,89.47,64600
CADC,19-Sep-2012,5.04,5.4,4.92,5.28,16400
CAKE,19-Sep-2012,35.49,36.17,35.25,35.75,1438900
CALD,19-Sep-2012,4.69,4.75,4.62,4.68,152600
CALI,19-Sep-2012,1.5,1.68,1.38,1.5,14900
CALL,19-Sep-2012,26.34,26.7,26.04,26.09,202500
CALM,19-Sep-2012,21.22,21.565,21.15,21.55,111300
CAMP,19-Sep-2012,7.35,7.55,7.24,7.36,171900
CAMT,19-Sep-2012,1.78,1.78,1.69,1.77,10900
CAR,19-Sep-2012,16.99,16.99,16.63,16.67,979300
CARB,19-Sep-2012,7.21,7.24,7.14,7.16,64400
CART,19-Sep-2012,2.7,2.7,2.7,2.7,0
CARV,19-Sep-2012,3.92,3.92,3.92,3.92,0
CARZ,19-Sep-2012,25.77,25.94,25.66,25.89,7600
CASH,19-Sep-2012,23.5,23.7,23.5,23.7,2800
CASM,19-Sep-2012,2.09,2.1,2,2.1,3500
CASS,19-Sep-2012,41.53,41.65,40.8,41.47,14700
CASY,19-Sep-2012,58.78,59,58.21,58.29,206800
CATM,19-Sep-2012,30.88,30.88,30.35,30.57,121400
CATY,19-Sep-2012,17.57,17.98,17.57,17.69,264200
CAVM,19-Sep-2012,35.71,36.16,35.36,35.46,869800
CBAK,19-Sep-2012,2.35,2.5,2.25,2.5,46900
CBAN,19-Sep-2012,3.68,3.71,3.65,3.67,1200
CBLI,19-Sep-2012,41.2,43.2,40,42.6,136800
CBMX,19-Sep-2012,91.5,94.5,84,93,59400
CBOE,19-Sep-2012,29.85,30.31,29.75,30.21,909500
CBPO,19-Sep-2012,9.76,9.79,9.5,9.77,3100
CBRL,19-Sep-2012,67.59,69.3,66.66,67.31,948100
CBSH,19-Sep-2012,41.55,41.59,41.04,41.1,286200
CCBG,19-Sep-2012,10.14,10.15,9.87,10.12,23100
CCCL,19-Sep-2012,15.2,15.2,14.48,14.96,3200
CCIH,19-Sep-2012,5.04,5.3,5,5.06,43800
CCMP,19-Sep-2012,35.77,35.77,35.28,35.54,83000
CCNE,19-Sep-2012,17.26,17.32,17.11,17.31,9100
CCOI,19-Sep-2012,21.45,22.17,21.45,22.12,241900
CCRN,19-Sep-2012,4.72,4.72,4.59,4.66,153900
CCUR,19-Sep-2012,4.24,4.36,4.19,4.32,28200
CCXI,19-Sep-2012,11.66,11.85,11.56,11.64,15600
CDNS,19-Sep-2012,13.32,13.48,13.29,13.43,1996500
CDTI,19-Sep-2012,13.85,13.9,13.2,13.5,152900
CDXS,19-Sep-2012,3.1,3.13,2.9,3.11,184100
CDZI,19-Sep-2012,9.49,10.3,9.39,10.04,91800
CECE,19-Sep-2012,9.75,9.83,9.57,9.59,36300
CECO,19-Sep-2012,4.11,4.12,4,4.04,449700
CELG,19-Sep-2012,39.315,39.315,38.07,38.495,2601500
CELGZ,19-Sep-2012,2.63,2.68,2.58,2.68,7300
CEMI,19-Sep-2012,4.31,4.55,4.31,4.31,27000
CEMP,19-Sep-2012,7.95,8.11,7.86,8.08,85800
CENT,19-Sep-2012,11.9,12.18,11.85,12.09,35200
CENTA,19-Sep-2012,12.1,12.5,11.96,12.45,168800
CENX,19-Sep-2012,8.25,8.28,7.96,8.05,1032300
CERN,19-Sep-2012,35.78,36.845,35.53,36.625,1864500
CERS,19-Sep-2012,3.44,3.45,3.4,3.44,123700
CETV,19-Sep-2012,7.73,7.83,7.62,7.66,240400
CEVA,19-Sep-2012,16.88,17.1,16.25,16.32,179000
CFBK,19-Sep-2012,1.44,1.45,1.35,1.35,54900
CFFI,19-Sep-2012,39.42,39.52,39.25,39.51,4600
CFFN,19-Sep-2012,11.9,11.99,11.88,11.97,543200
CFNB,19-Sep-2012,17.48,17.48,16.67,16.96,2400
CFNL,19-Sep-2012,14.32,14.53,14.23,14.42,107800
CG,19-Sep-2012,27.11,27.15,26.75,26.82,87800
CGEN,19-Sep-2012,4.44,4.5,4.17,4.18,75600
CGNX,19-Sep-2012,18.995,18.995,18.62,18.77,179900
CGO,19-Sep-2012,13.95,14.06,13.95,14.04,26800
CHCI,19-Sep-2012,1.45,1.45,1.36,1.43,11900
CHCO,19-Sep-2012,36.5,36.69,36.04,36.26,35700
CHDN,19-Sep-2012,59.04,59.72,59.04,59.23,51100
CHEF,19-Sep-2012,17.25,17.25,16.76,16.87,96400
CHFC,19-Sep-2012,24.36,24.61,24.23,24.35,61900
CHFN,19-Sep-2012,9.95,9.95,9.65,9.93,6100
CHI,19-Sep-2012,12.6,12.6,12.54,12.6,167200
CHKE,19-Sep-2012,14.62,14.7,14.29,14.67,23900
CHKP,19-Sep-2012,46.76,47,46.2,46.72,1784600
CHNR,19-Sep-2012,6.5,7.19,6.5,7.14,3400
CHRW,19-Sep-2012,56.7,57.48,56.27,57.4,960700
CHSCP,19-Sep-2012,31.98,32.16,31.83,31.98,3400
CHTR,19-Sep-2012,80,80.56,79.17,80.38,834700
CHUY,19-Sep-2012,22.97,23.16,22.52,23,72900
CHW,19-Sep-2012,8.57,8.64,8.57,8.61,154700
CHY,19-Sep-2012,12.78,12.8,12.7,12.78,134200
CIDM,19-Sep-2012,12.5,12.7,12.5,12.7,34900
CINF,19-Sep-2012,39.53,39.71,39.27,39.28,680300
CISG,19-Sep-2012,6.25,6.35,6.17,6.19,103000
CIZN,19-Sep-2012,18.57,18.57,18.57,18.57,0
CJJD,19-Sep-2012,0.69,0.71,0.67,0.69,75300
CKEC,19-Sep-2012,12.25,12.73,12.17,12.6,94700
CLBH,19-Sep-2012,6.65,6.8,6.65,6.7,1900
CLCT,19-Sep-2012,14.24,14.35,13.97,13.97,19700
CLDX,19-Sep-2012,6.44,6.61,6.11,6.21,1541500
CLFD,19-Sep-2012,5.2,5.24,5.09,5.19,11900
CLIR,19-Sep-2012,7.05,7.2,7,7.19,12800
CLMS,19-Sep-2012,11.79,11.81,11.57,11.66,55800
CLMT,19-Sep-2012,28.91,29.79,28.9,29.58,343800
CLNE,19-Sep-2012,13.6,13.8,13.52,13.56,700900
CLNT,19-Sep-2012,2.7,3.09,2.7,2.96,80900
CLRO,19-Sep-2012,4.05,4.09,4.02,4.07,1600
CLSN,19-Sep-2012,5.64,5.98,5.47,5.78,2599600
CLUB,19-Sep-2012,13.34,13.34,13,13.2,50100
CLVS,19-Sep-2012,21.15,22.49,21.13,22.06,222400
CLWT,19-Sep-2012,3.73,3.73,3.73,3.73,100
CMCO,19-Sep-2012,15.67,15.79,15.58,15.73,39900
CMCSA,19-Sep-2012,34.8,35.45,34.72,35.38,17048900
CME,19-Sep-2012,58.64,58.78,57.61,57.72,1996700
CMLS,19-Sep-2012,21.76,22.24,21.44,21.52,218400
CMTL,19-Sep-2012,29.09,29.11,28.62,28.7,71800
CNBKA,19-Sep-2012,33,33,32.62,32.62,2800
CNET,19-Sep-2012,0.44,0.44,0.43,0.43,700
CNIT,19-Sep-2012,1.08,1.12,1.05,1.06,58100
CNMD,19-Sep-2012,29.27,29.5,28.3,28.35,89400
CNOB,19-Sep-2012,11.96,11.99,11.9,11.98,10400
CNSL,19-Sep-2012,17.18,17.23,17.07,17.19,143600
CNTF,19-Sep-2012,5.2,5.5,5.2,5.3,25400
CNTY,19-Sep-2012,2.7,2.7,2.66,2.68,76400
COBZ,19-Sep-2012,7.18,7.18,7.06,7.06,128900
COHR,19-Sep-2012,50.12,50.25,49.74,50.02,49400
COHU,19-Sep-2012,10.05,10.05,9.58,9.7,53600
COKE,19-Sep-2012,66.61,67.35,66.02,66.8,27900
COLB,19-Sep-2012,19.4,19.49,19.06,19.09,86300
COLM,19-Sep-2012,26.055,26.15,25.77,25.96,108700
CONN,19-Sep-2012,23.29,24.16,23.21,24.02,157800
COOL,19-Sep-2012,53.76,57.54,53.34,56.7,521200
CORE,19-Sep-2012,11.615,11.8675,11.615,11.76,25200
CORT,19-Sep-2012,2.66,2.71,2.55,2.67,336600
COST,19-Sep-2012,102.4,102.42,101.71,101.88,1663900
COWN,19-Sep-2012,2.89,2.92,2.84,2.9,206400
CPAH,19-Sep-2012,24.9,25.5,24.9,25.5,2000
CPHC,19-Sep-2012,10.55,10.55,10.55,10.55,700
CPHD,19-Sep-2012,39.06,40.3,39.05,39.81,474800
CPIX,19-Sep-2012,5.99,6.1,5.99,6.05,80200
CPLA,19-Sep-2012,35.26,35.89,34.85,35.15,119300
CPLP,19-Sep-2012,7.67,7.79,7.65,7.78,329100
CPRT,19-Sep-2012,27.62,27.81,27.33,27.35,847600
CPRX,19-Sep-2012,2.17,2.27,1.75,1.86,8148000
CPSI,19-Sep-2012,54.43,54.85,54.29,54.75,51600
CPSS,19-Sep-2012,2.77,2.91,2.77,2.8,8400
CPST,19-Sep-2012,21,21,20.2,20.4,2354500
CRAI,19-Sep-2012,16.9,17.14,16.8,17.13,17000
CRAY,19-Sep-2012,11.95,12.48,11.91,12.42,268400
CRDS,19-Sep-2012,79,79,76.8,79,4200
CREE,19-Sep-2012,28.82,28.94,28.38,28.65,1224100
CREG,19-Sep-2012,9.4,9.9,9,9.9,13200
CRESY,19-Sep-2012,8.41,8.65,8.28,8.31,158700
CRIS,19-Sep-2012,4.34,4.35,4.27,4.35,291400
CRME,19-Sep-2012,1.9,2,1.75,1.8,909600
CRMT,19-Sep-2012,46.91,48,46.78,47.3,37900
CRNT,19-Sep-2012,5.4,5.4,5.1,5.11,148200
CROX,19-Sep-2012,17.72,17.9,17.45,17.65,1206200
CRUS,19-Sep-2012,44.08,44.64,43.66,43.9,1827000
CRVL,19-Sep-2012,22.545,22.6,22.365,22.485,9500
CRWS,19-Sep-2012,6.31,6.4,6.3,6.31,20800
CRZO,19-Sep-2012,27.9,28,26.77,26.87,963800
CSBK,19-Sep-2012,10.2,10.2,9.9,9.98,8900
CSCO,19-Sep-2012,19.18,19.21,18.95,19.12,29694400
CSFL,19-Sep-2012,8.98,9.14,8.84,8.96,40600
CSGP,19-Sep-2012,83.31,84.07,82.66,83.39,137700
CSGS,19-Sep-2012,22.67,22.93,22.66,22.88,263500
CSII,19-Sep-2012,10.88,11.31,10.82,10.95,123800
