Symbol,Date,Open,High,Low,Close,Volume
AAME,02-Jul-2012,2.75,2.76,2.75,2.76,800
AAON,02-Jul-2012,8.4311,8.4667,8.2933,8.4622,165400
AAPL,02-Jul-2012,83.5329,84.7814,83.3714,84.6457,14288900
AAWW,02-Jul-2012,43.75,44.3,43.13,44.26,147900
AAXJ,02-Jul-2012,52.51,52.65,52.2,52.58,200600
ABAX,02-Jul-2012,37.18,38.97,37.06,38.94,139500
ABCB,02-Jul-2012,12.63,12.78,12.47,12.67,48500
ABCD,02-Jul-2012,1.05,1.08,0.95,1.03,16500
ABCO,02-Jul-2012,49.14,51.25,49.14,51.24,217300
ABIO,02-Jul-2012,20.58,20.58,18.48,18.48,11700
ABMD,02-Jul-2012,22.96,23.55,22.81,23.46,656800
ABTL,02-Jul-2012,3.75,3.8,3.6,3.6,51300
ACAD,02-Jul-2012,1.75,1.85,1.71,1.81,539100
ACAS,02-Jul-2012,10.03,10.19,10.03,10.15,2693000
ACAT,02-Jul-2012,36.56,37.95,35.96,37.89,241600
ACET,02-Jul-2012,9.03,9.11,8.82,9.11,130200
ACFC,02-Jul-2012,2.31,2.31,2.31,2.31,0
ACGL,02-Jul-2012,39.59,40,39.58,39.98,526200
ACHC,02-Jul-2012,17.58,18.42,17.34,18.35,244600
ACHN,02-Jul-2012,6.2,6.66,6.1,6.66,966000
ACIW,02-Jul-2012,14.7867,15.0367,14.75,15.0367,250500
ACLS,02-Jul-2012,4.88,4.88,4.6,4.8,257300
ACNB,02-Jul-2012,14.57,14.61,14.55,14.55,3000
ACOR,02-Jul-2012,23.59,25.06,23.59,25.05,573400
ACPW,02-Jul-2012,4.1,4.5,4.1,4.4,997400
ACRX,02-Jul-2012,3.32,3.49,3.26,3.3,27500
ACTG,02-Jul-2012,37.36,39.72,36.46,39.72,786700
ACTS,02-Jul-2012,1.69,1.7,1.64,1.69,74100
ACUR,02-Jul-2012,3.11,3.25,3.02,3.22,39500
ACWI,02-Jul-2012,44.01,44.16,43.72,44.13,1440100
ACWX,02-Jul-2012,37.23,37.41,37.11,37.4,214800
ACXM,02-Jul-2012,15.13,15.59,15.13,15.59,843500
ADBE,02-Jul-2012,31.86,32.25,31.86,32.19,3895700
ADES,02-Jul-2012,12.625,12.775,11.955,12.09,73100
ADI,02-Jul-2012,37.7,37.7,36.94,37.24,2138300
ADP,02-Jul-2012,48.6303,48.9727,48.5602,48.9553,1918100
ADRA,02-Jul-2012,23.68,23.68,23.64,23.64,800
ADRD,02-Jul-2012,18.94,18.94,18.8,18.83,2900
ADRE,02-Jul-2012,37.66,37.81,37.5,37.81,66000
ADRU,02-Jul-2012,18.5,18.63,18.49,18.63,2900
ADSK,02-Jul-2012,35.03,35.03,34.25,34.51,1403200
ADTN,02-Jul-2012,30.1,30.19,29.15,29.55,858600
ADUS,02-Jul-2012,4.91,5.07,4.85,5.02,31100
AEGN,02-Jul-2012,17.95,18.4,17.59,18.39,247800
AEGR,02-Jul-2012,14.98,15.05,14.72,14.87,227800
AEHR,02-Jul-2012,1.1,1.26,1.1,1.25,5100
AEIS,02-Jul-2012,13.42,13.84,13.4,13.84,290700
AEPI,02-Jul-2012,43.55,44.09,43.06,43.95,27500
AETI,02-Jul-2012,4.25,4.25,4.25,4.25,0
AEY,02-Jul-2012,2.02,2.07,1.9,2.05,5100
AEZS,02-Jul-2012,330,330,294,306,943500
AFAM,02-Jul-2012,22.37,22.79,22.26,22.77,60900
AFSI,02-Jul-2012,14.89,14.92,14.76,14.87,187500
AGEN,02-Jul-2012,5.1,5.4,5.1,5.38,329100
AGII,02-Jul-2012,29.38,30.23,29.38,30.23,76300
AGNC,02-Jul-2012,33.67,33.69,33.41,33.56,6848900
AGNCP,02-Jul-2012,26.15,26.15,25.75,25.87,22400
AGYS,02-Jul-2012,8.66,8.67,8.36,8.52,76900
AHGP,02-Jul-2012,41.61,42.33,41.42,41.96,42800
AHPI,02-Jul-2012,3.04,3.1,2.98,2.98,7100
AIMC,02-Jul-2012,15.87,16.25,15.78,16.2,150900
AINV,02-Jul-2012,7.66,7.78,7.66,7.77,1849000
AIRM,02-Jul-2012,32.8367,34.0333,32.8367,33.3,144900
AIRT,02-Jul-2012,8.49,8.68,8.25,8.25,3200
AIXG,02-Jul-2012,14.31,14.4,14.09,14.33,349800
AKAM,02-Jul-2012,31.86,32.22,31.28,31.54,2193900
AKRX,02-Jul-2012,15.8,16.25,15.78,16.23,1518000
ALCO,02-Jul-2012,30.32,30.77,29.76,30.77,9800
ALGN,02-Jul-2012,34.25,35.42,33.68,35.22,2133400
ALGT,02-Jul-2012,70,72.01,69.36,71.88,197200
ALIM,02-Jul-2012,2.99,3.1,2.95,3.04,53800
ALKS,02-Jul-2012,17.14,17.91,17.14,17.56,2407700
ALLT,02-Jul-2012,28.08,28.27,26.61,27.82,388800
ALNY,02-Jul-2012,11.64,12.13,11.64,12.13,250200
ALOG,02-Jul-2012,61.82,63.22,61.08,63.21,78100
ALOT,02-Jul-2012,8.01,8.01,8.01,8.01,100
ALSK,02-Jul-2012,2.16,2.42,2.09,2.42,1578800
ALXN,02-Jul-2012,100,104.38,99.39,103.83,2252400
AMAG,02-Jul-2012,15.38,15.56,15.28,15.48,136400
AMAT,02-Jul-2012,11.44,11.45,11.21,11.28,8925300
AMCC,02-Jul-2012,5.53,5.66,5.47,5.64,499100
AMCN,02-Jul-2012,2.35,2.48,2.2,2.23,45000
AMCX,02-Jul-2012,35.44,39.84,35.3,39.2,1238900
AMD,02-Jul-2012,5.75,5.78,5.66,5.75,11169500
AMED,02-Jul-2012,12.47,12.63,12.21,12.63,361100
AMGN,02-Jul-2012,73.03,74.38,72.95,74.36,4750900
AMKR,02-Jul-2012,4.9,4.94,4.69,4.79,2752200
AMNB,02-Jul-2012,23.42,23.65,23.41,23.64,24000
AMOT,02-Jul-2012,5.95,6.01,5.95,6,3500
AMOV,02-Jul-2012,26.29,26.29,25.86,25.88,8300
AMRB,02-Jul-2012,7.16,7.16,6.85,6.99,9000
AMRI,02-Jul-2012,2.59,2.71,2.57,2.64,72800
AMRN,02-Jul-2012,14.9,15.34,14.69,15.24,9310100
AMRS,02-Jul-2012,4.54,4.56,4.22,4.34,939100
AMSC,02-Jul-2012,46.7,46.9,45.7,46.8,549900
AMSF,02-Jul-2012,25.96,27.81,25.94,27.81,83000
AMSG,02-Jul-2012,29.82,30.4,29.6,30.4,205600
AMSWA,02-Jul-2012,7.93,8.4,7.93,8.4,110700
AMWD,02-Jul-2012,17.27,17.83,16.76,17.81,54500
AMZN,02-Jul-2012,229.3,229.34,226.34,229.32,2330900
ANAT,02-Jul-2012,70.11,71.36,70.11,71.05,21800
ANCB,02-Jul-2012,10.48,10.48,10.48,10.48,100
ANCX,02-Jul-2012,13.09,13.2,12.71,13,56200
ANDAU,02-Jul-2012,10,10,10,10,0
ANDAW,02-Jul-2012,0.25,0.25,0.25,0.25,0
ANDE,02-Jul-2012,28.1667,28.4667,27.3333,28.1733,156600
ANGI,02-Jul-2012,15.72,15.89,15.53,15.82,162600
ANGO,02-Jul-2012,12.05,12.08,11.95,12.05,142900
ANIK,02-Jul-2012,13.62,14.91,13.57,14.87,172500
ANSS,02-Jul-2012,63.1,63.78,62.87,63.17,254500
ANTH,02-Jul-2012,5.44,6,4.8,5.52,4962200
AOSL,02-Jul-2012,9.14,9.28,9.14,9.26,76400
APEI,02-Jul-2012,32,32,31.38,31.89,109200
APOG,02-Jul-2012,16.13,16.35,16.13,16.3,251600
APOL,02-Jul-2012,37.42,38.34,36.21,36.34,2450800
APPY,02-Jul-2012,15.68,15.68,15.04,15.2,53400
APRI,02-Jul-2012,33.9,34,32.6,33.6,87900
APWC,02-Jul-2012,2.9,2.9,2.9,2.9,100
ARAY,02-Jul-2012,6.83,6.85,6.62,6.74,509300
ARCC,02-Jul-2012,15.89,16.15,15.89,16.14,1021000
ARCI,02-Jul-2012,4.15,4.15,3.95,4.13,7100
ARCW,02-Jul-2012,1.2,1.2,1.184,1.184,500
AREX,02-Jul-2012,25.54,26.04,24.84,25.79,522000
ARIA,02-Jul-2012,17.23,18.01,17.16,18,2753000
ARII,02-Jul-2012,27.05,27.34,26.41,27,68500
ARKR,02-Jul-2012,14.45,14.85,14.35,14.35,7600
ARLP,02-Jul-2012,28.1,29.58,27.86,29.115,238200
ARNA,02-Jul-2012,10.1,10.1,9.26,9.94,30413600
AROW,02-Jul-2012,24.17,24.5,23.95,24.5,23900
ARQL,02-Jul-2012,5.88,6.24,5.81,6.22,671000
ARRS,02-Jul-2012,13.89,14,13.76,14,817200
ARRY,02-Jul-2012,3.48,3.59,3.42,3.5,774200
ARTNA,02-Jul-2012,21.5,21.79,21.02,21.63,31700
ARTW,02-Jul-2012,7.12,7.19,6.9,7.19,2600
ARTX,02-Jul-2012,0.92,0.96,0.92,0.96,2200
ARWR,02-Jul-2012,3.7,3.72,3.6,3.6,21100
ASBB,02-Jul-2012,14.16,14.16,13.64,13.65,10300
ASCMA,02-Jul-2012,51.85,52.99,51.8,52.78,46200
ASFI,02-Jul-2012,9.33,9.51,9.33,9.51,57500
ASML,02-Jul-2012,51.94,52.27,51.44,52.19,1066700
ASNA,02-Jul-2012,18.66,18.73,18.45,18.61,1247800
ASPS,02-Jul-2012,73.54,75.94,73.54,75.65,132600
ASRV,02-Jul-2012,2.67,2.84,2.67,2.7,2900
ASRVP,02-Jul-2012,27,27,26.25,27,1400
ASTC,02-Jul-2012,1.09,1.13,1.09,1.1,8400
ASTE,02-Jul-2012,30.73,30.95,29.86,30.37,76400
ASUR,02-Jul-2012,4.11,4.52,4.11,4.52,700
ASYS,02-Jul-2012,3.76,3.85,3.65,3.79,279800
ATAI,02-Jul-2012,4.19,4.4,4.17,4.35,3000
ATAX,02-Jul-2012,5.28,5.35,5.25,5.3,303500
ATEC,02-Jul-2012,21.96,22.2,21.36,22.2,168800
ATHN,02-Jul-2012,79.27,81.66,78.67,81.63,482800
ATHX,02-Jul-2012,1.64,1.64,1.56,1.61,49400
ATLO,02-Jul-2012,23,23.14,22.95,23.14,12900
ATNI,02-Jul-2012,33.93,35.93,33.36,35.92,55100
ATRC,02-Jul-2012,9.69,9.69,9.38,9.57,50700
ATRI,02-Jul-2012,205.85,208.44,205.4,208.2,2100
