Symbol,Date,Open,High,Low,Close,Volume
AAME,10-Jul-2012,2.78,2.78,2.78,2.78,100
AAON,10-Jul-2012,8.9511,9.0045,8.76,8.7822,24800
AAPL,10-Jul-2012,88.2814,88.5529,86.4729,86.8871,18284200
AAWW,10-Jul-2012,44.9,45.24,43.4,43.66,138600
AAXJ,10-Jul-2012,52.5,52.55,51.54,51.74,194300
ABAX,10-Jul-2012,39.37,39.44,38.64,38.84,86300
ABCB,10-Jul-2012,12.7,12.8,12.59,12.75,22900
ABCD,10-Jul-2012,1.07,1.12,0.96,0.97,65200
ABCO,10-Jul-2012,50.89,51.46,50.33,50.4,124200
ABIO,10-Jul-2012,21.42,21.42,18.9,19.32,12100
ABMD,10-Jul-2012,23.77,23.84,23.5,23.71,302700
ABTL,10-Jul-2012,3.9,3.9,3.85,3.85,26800
ACAD,10-Jul-2012,1.89,1.94,1.83,1.84,246700
ACAS,10-Jul-2012,10.11,10.14,9.87,9.97,1352900
ACAT,10-Jul-2012,37.92,38.29,36.52,36.91,111900
ACET,10-Jul-2012,9.01,9.04,8.86,8.92,70500
ACFC,10-Jul-2012,2.59,2.59,2.59,2.59,400
ACGL,10-Jul-2012,39.49,39.49,39.03,39.14,591000
ACHC,10-Jul-2012,18.55,18.6,17.9,18.03,91300
ACHN,10-Jul-2012,6.56,6.63,6.07,6.11,684500
ACIW,10-Jul-2012,15.0767,15.1267,14.74,14.8733,591300
ACLS,10-Jul-2012,4.24,4.32,3.92,4.12,1361000
ACNB,10-Jul-2012,14.5,14.5,14.5,14.5,300
ACOR,10-Jul-2012,26.51,26.51,25.8,25.84,160300
ACPW,10-Jul-2012,4,4.05,3.9,3.95,196300
ACRX,10-Jul-2012,3.3,3.35,3.2,3.21,48100
ACTG,10-Jul-2012,38.74,39.4,37.99,38.24,260700
ACTS,10-Jul-2012,1.69,1.69,1.65,1.65,19300
ACUR,10-Jul-2012,3.18,3.22,3,3.01,36200
ACWI,10-Jul-2012,43.84,43.85,43.13,43.27,617400
ACWX,10-Jul-2012,36.96,36.96,36.34,36.48,316200
ACXM,10-Jul-2012,15.91,16,15.73,15.81,645700
ADBE,10-Jul-2012,30.7,30.88,30.21,30.44,4084600
ADES,10-Jul-2012,11.27,11.51,10.71,10.765,114700
ADI,10-Jul-2012,36.18,36.65,35.88,36.12,2177800
ADP,10-Jul-2012,49.0607,49.1397,48.4372,48.6566,1979000
ADRA,10-Jul-2012,23.56,23.56,23.04,23.09,4500
ADRD,10-Jul-2012,18.48,18.52,18.36,18.38,5800
ADRE,10-Jul-2012,37.75,37.75,36.76,36.89,28500
ADRU,10-Jul-2012,18.23,18.23,18.22,18.23,700
ADSK,10-Jul-2012,31.58,32,30.37,30.65,3994800
ADTN,10-Jul-2012,27.81,28.07,27.13,27.19,2326700
ADUS,10-Jul-2012,4.67,4.75,4.62,4.75,4300
AEGN,10-Jul-2012,18.5,18.5,17.94,18.07,241600
AEGR,10-Jul-2012,14.93,14.93,14.6,14.75,60700
AEHR,10-Jul-2012,1.31,1.34,1.28,1.28,4100
AEIS,10-Jul-2012,13.89,14.05,12.7,12.88,815200
AEPI,10-Jul-2012,45.9,46.4,45.57,45.72,11800
AETI,10-Jul-2012,4.4,4.54,4.4,4.54,5000
AEY,10-Jul-2012,2.1,2.12,2.1,2.1,1000
AEZS,10-Jul-2012,294,300,288,294,393700
AFAM,10-Jul-2012,22.78,23.28,22.3,22.99,48400
AFSI,10-Jul-2012,14.88,14.91,14.77,14.84,93500
AGEN,10-Jul-2012,5.35,5.44,5.29,5.36,202400
AGII,10-Jul-2012,30.66,30.79,30.57,30.67,41800
AGNC,10-Jul-2012,34.75,35.18,34.4,34.58,9795500
AGNCP,10-Jul-2012,25.95,26.12,25.9,26.05,88300
AGYS,10-Jul-2012,8.49,8.52,8.22,8.28,39000
AHGP,10-Jul-2012,43.95,44.37,43.46,43.96,68400
AHPI,10-Jul-2012,2.99,3,2.99,2.99,1200
AIMC,10-Jul-2012,16.15,16.3,15.33,15.38,106200
AINV,10-Jul-2012,7.94,7.99,7.92,7.95,1699500
AIRM,10-Jul-2012,32.9867,33.15,32.4,32.41,60900
AIRT,10-Jul-2012,8.85,8.85,8.82,8.85,2300
AIXG,10-Jul-2012,13.94,13.96,13.52,13.72,339900
AKAM,10-Jul-2012,30.28,30.33,29.37,29.71,2835200
AKRX,10-Jul-2012,16.71,16.75,15.6,15.79,1654400
ALCO,10-Jul-2012,32.17,32.8,31.61,31.75,11300
ALGN,10-Jul-2012,34.9,35.47,33.36,33.59,1398800
ALGT,10-Jul-2012,69.94,72.25,69.84,70.44,193400
ALIM,10-Jul-2012,2.95,2.97,2.86,2.91,29000
ALKS,10-Jul-2012,17.5,17.75,17.42,17.44,922100
ALLT,10-Jul-2012,25.67,25.71,23.86,24.26,455100
ALNY,10-Jul-2012,13,13.21,12.83,13.12,267400
ALOG,10-Jul-2012,62.89,63.4,62.39,62.45,59000
ALOT,10-Jul-2012,7.99,8.1,7.98,8.1,5100
ALSK,10-Jul-2012,2.29,2.35,2.25,2.33,308900
ALXN,10-Jul-2012,101.22,101.85,97.9,98.11,1392700
AMAG,10-Jul-2012,15.5,15.5,14.78,14.8,66100
AMAT,10-Jul-2012,10.51,10.93,10.4,10.71,23011900
AMCC,10-Jul-2012,5.56,5.71,5.11,5.24,528800
AMCN,10-Jul-2012,2.3,2.31,2.17,2.17,25800
AMCX,10-Jul-2012,39.51,39.92,39.3,39.87,755100
AMD,10-Jul-2012,5.08,5.4,4.95,4.99,75490000
AMED,10-Jul-2012,12.76,12.8,12.35,12.5,206500
AMGN,10-Jul-2012,74.85,75.5,74.73,74.93,5896100
AMKR,10-Jul-2012,4.86,4.94,4.77,4.79,911700
AMNB,10-Jul-2012,22.42,22.57,21.67,22.49,23900
AMOT,10-Jul-2012,6,6.06,5.98,6.06,12000
AMOV,10-Jul-2012,26.07,26.18,25.91,25.91,8100
AMRB,10-Jul-2012,7.28,7.28,6.75,6.8,133000
AMRI,10-Jul-2012,2.81,2.81,2.64,2.66,80300
AMRN,10-Jul-2012,15.25,15.4,13.76,14.4,7428000
AMRS,10-Jul-2012,3.19,3.33,2.74,2.94,1123200
AMSC,10-Jul-2012,47.5,47.5,46.3,46.6,402500
AMSF,10-Jul-2012,27.61,27.76,27.44,27.72,28400
AMSG,10-Jul-2012,30.41,30.93,30.26,30.74,262300
AMSWA,10-Jul-2012,8.57,8.57,8.39,8.39,42000
AMWD,10-Jul-2012,18.11,18.11,17.53,17.7,15900
AMZN,10-Jul-2012,226.25,227.14,218.28,219.5,2983100
ANAT,10-Jul-2012,70.39,70.5,69.29,70.4,5500
ANCB,10-Jul-2012,10.5,10.5,10.5,10.5,0
ANCX,10-Jul-2012,13.03,13.26,13,13.1,25900
ANDAU,10-Jul-2012,10,10,10,10,0
ANDAW,10-Jul-2012,0.25,0.25,0.25,0.25,0
ANDE,10-Jul-2012,27.4,27.6,26.5867,27.2667,179700
ANGI,10-Jul-2012,15.7,15.7,15.37,15.5,184300
ANGO,10-Jul-2012,12.02,12.02,11.46,11.5,195000
ANIK,10-Jul-2012,14.26,14.29,13.8,13.91,76100
ANSS,10-Jul-2012,58.46,58.88,57.3,57.32,1161900
ANTH,10-Jul-2012,6.24,6.32,5.6,5.68,1622300
AOSL,10-Jul-2012,9.01,9.01,8.76,8.96,22500
APEI,10-Jul-2012,32.15,32.34,30.9,31.02,86600
APOG,10-Jul-2012,16.71,16.97,16.69,16.83,265000
APOL,10-Jul-2012,35.39,35.66,33.87,33.92,1937300
APPY,10-Jul-2012,15.84,16,15.28,15.6,69000
APRI,10-Jul-2012,35,35,32.6,32.9,124800
APWC,10-Jul-2012,3.01,3.11,2.85,3.11,9800
ARAY,10-Jul-2012,6.37,6.4,6.22,6.26,687300
ARCC,10-Jul-2012,16.09,16.11,16,16.04,866800
ARCI,10-Jul-2012,4.23,4.23,4.23,4.23,700
ARCW,10-Jul-2012,1.2,1.2,1.2,1.2,0
AREX,10-Jul-2012,27.45,27.83,26.18,26.45,471300
ARIA,10-Jul-2012,18.26,18.27,17.5,17.64,1859200
ARII,10-Jul-2012,26.28,26.44,25.58,25.7,39700
ARKR,10-Jul-2012,14.78,14.94,14.46,14.9,5600
ARLP,10-Jul-2012,30.5,30.7,29.555,29.68,77300
ARNA,10-Jul-2012,11.68,12.07,11.46,11.81,35568300
AROW,10-Jul-2012,24.74,24.94,24.6,24.84,7500
ARQL,10-Jul-2012,6.35,6.39,6.16,6.19,307000
ARRS,10-Jul-2012,13.95,14.1,13.89,13.97,680000
ARRY,10-Jul-2012,3.52,3.54,3.38,3.43,516100
ARTNA,10-Jul-2012,21.53,21.68,21.18,21.5,15400
ARTW,10-Jul-2012,7.64,7.73,7.42,7.5,7600
ARTX,10-Jul-2012,0.91,0.95,0.91,0.92,3800
ARWR,10-Jul-2012,3.66,3.7,3.45,3.45,29600
ASBB,10-Jul-2012,13.77,14.18,13.7,14.18,25400
ASCMA,10-Jul-2012,52.44,52.9,52,52.61,17300
ASFI,10-Jul-2012,9.4,9.42,9.18,9.41,26700
ASML,10-Jul-2012,52.12,53.3,52,52.57,9161100
ASNA,10-Jul-2012,18.28,18.57,18.24,18.39,1249300
ASPS,10-Jul-2012,74.36,74.97,72.26,73.16,111900
ASRV,10-Jul-2012,2.81,2.86,2.71,2.81,4300
ASRVP,10-Jul-2012,26.98,26.98,26.98,26.98,100
ASTC,10-Jul-2012,1.12,1.13,1.09,1.09,16000
ASTE,10-Jul-2012,30.69,30.79,28.69,29.04,127500
ASUR,10-Jul-2012,6.35,6.55,6.1,6.38,38000
ASYS,10-Jul-2012,4.19,4.21,4.05,4.12,79600
ATAI,10-Jul-2012,4.15,4.5,4.15,4.22,6600
ATAX,10-Jul-2012,5.36,5.38,5.31,5.35,106900
ATEC,10-Jul-2012,21.72,21.84,21.24,21.72,111800
ATHN,10-Jul-2012,82.92,84.3,81.71,81.8,325000
ATHX,10-Jul-2012,1.65,1.75,1.48,1.6,316600
ATLO,10-Jul-2012,22.93,22.96,22.5,22.96,6200
ATNI,10-Jul-2012,37.51,37.59,36.31,36.38,21600
ATRC,10-Jul-2012,9.57,9.89,9.57,9.63,47300
ATRI,10-Jul-2012,209.24,210,207.01,207.01,800
ATRO,10-Jul-2012,23.5583,23.8167,23.325,23.5083,41600
ATRS,10-Jul-2012,4.89,5.05,4.75,4.79,4590200
ATSG,10-Jul-2012,5.69,5.69,5.3,5.38,207800
ATVI,10-Jul-2012,12.16,12.2,11.93,12.1,8247200
AUBN,10-Jul-2012,22.93,23,22.1,23,1200
AUDC,10-Jul-2012,1.81,1.81,1.7,1.73,37200
AVAV,10-Jul-2012,25.48,25.74,24.78,24.92,180200
AVEO,10-Jul-2012,13.05,13.24,12.98,13.17,249100
AVGO,10-Jul-2012,33.6,34.07,33.25,33.43,2133700
AVHI,10-Jul-2012,15.24,15.43,13.5,15.06,11600
AVID,10-Jul-2012,8.25,8.33,8.11,8.16,154500
