Symbol,Date,Open,High,Low,Close,Volume
AAME,14-Aug-2012,2.51,2.7,2.51,2.55,33900
AAON,14-Aug-2012,8.4933,8.5955,8.3155,8.3422,58300
AAPL,14-Aug-2012,90.2671,91.23,90.03,90.2414,12148800
AAWW,14-Aug-2012,51.61,52.2,51.04,51.29,274600
AAXJ,14-Aug-2012,54.66,54.66,54.31,54.44,120700
ABAX,14-Aug-2012,37.9,38.21,37.53,37.84,91900
ABCB,14-Aug-2012,11.5,11.69,11.32,11.4,23700
ABCD,14-Aug-2012,0.9,0.9,0.83,0.83,40300
ABCO,14-Aug-2012,42.52,42.6,41.83,41.93,139600
ABIO,14-Aug-2012,13.02,14.7,13.02,14.28,28700
ABMD,14-Aug-2012,20.38,20.56,19.78,20.35,576500
ABTL,14-Aug-2012,3.62,3.74,3.57,3.65,2300
ACAD,14-Aug-2012,1.71,1.75,1.69,1.7,287500
ACAS,14-Aug-2012,11,11.03,10.93,11,3621800
ACAT,14-Aug-2012,43.67,43.67,42.74,43,191700
ACET,14-Aug-2012,8.93,8.93,8.69,8.76,46100
ACFC,14-Aug-2012,2.45,2.45,2.45,2.45,0
ACGL,14-Aug-2012,39.48,39.83,39.28,39.53,294800
ACHC,14-Aug-2012,17.61,18.23,17.61,17.92,70000
ACHN,14-Aug-2012,5.8,6.01,5.74,5.85,773400
ACIW,14-Aug-2012,15.0567,15.0567,14.8133,14.87,139100
ACLS,14-Aug-2012,4.16,4.24,4.04,4.04,342200
ACNB,14-Aug-2012,14.39,14.4,14.31,14.31,900
ACOR,14-Aug-2012,22.65,22.88,22.37,22.74,271800
ACPW,14-Aug-2012,4.15,4.15,4,4,128100
ACRX,14-Aug-2012,2.95,3.1,2.95,2.95,24500
ACTG,14-Aug-2012,25.54,25.57,24.65,24.75,616000
ACTS,14-Aug-2012,1.63,1.66,1.62,1.64,119300
ACUR,14-Aug-2012,1.47,1.49,1.43,1.48,26300
ACWI,14-Aug-2012,45.67,45.71,45.42,45.54,232700
ACWX,14-Aug-2012,38.58,38.61,38.4,38.49,1119500
ACXM,14-Aug-2012,16.6,16.82,16.52,16.62,307400
ADBE,14-Aug-2012,32.51,32.55,32,32.1,2712400
ADES,14-Aug-2012,11.335,11.335,10.89,10.99,28700
ADI,14-Aug-2012,40.59,40.72,40.13,40.28,1676000
ADP,14-Aug-2012,50.518,50.7287,50.2283,50.7287,1941300
ADRA,14-Aug-2012,23.96,23.96,23.83,23.96,800
ADRD,14-Aug-2012,19.5,19.5,19.5,19.5,500
ADRE,14-Aug-2012,39.2,39.23,38.86,38.94,14500
ADRU,14-Aug-2012,19.4,19.4,19.4,19.4,1400
ADSK,14-Aug-2012,34.9,34.93,33.96,34.16,2409900
ADTN,14-Aug-2012,21.94,21.94,21.19,21.31,761100
ADUS,14-Aug-2012,4.8,4.89,4.66,4.67,7100
AEGN,14-Aug-2012,19.95,19.95,19.35,19.35,165700
AEGR,14-Aug-2012,14.24,14.46,13.7,13.83,108700
AEHR,14-Aug-2012,1.2,1.2,1.2,1.2,10000
AEIS,14-Aug-2012,13.44,13.63,13.26,13.55,411500
AEPI,14-Aug-2012,46.77,47,46.3,46.5,20900
AETI,14-Aug-2012,4.47,4.47,4.39,4.46,8600
AEY,14-Aug-2012,2.06,2.08,2.02,2.08,15800
AEZS,14-Aug-2012,264,306,258,306,2690800
AFAM,14-Aug-2012,21.91,21.99,21.67,21.81,42200
AFSI,14-Aug-2012,14.515,14.57,14.395,14.42,166500
AGEN,14-Aug-2012,4.53,4.57,4.48,4.49,48600
AGII,14-Aug-2012,30.88,31,30.27,30.43,52000
AGNC,14-Aug-2012,34.23,34.6,34.23,34.53,5745700
AGNCP,14-Aug-2012,26.56,26.91,26.56,26.89,62300
AGYS,14-Aug-2012,8.29,8.32,8.2,8.3,52700
AHGP,14-Aug-2012,46.2,47.1,46.16,47.01,29700
AHPI,14-Aug-2012,2.8,2.8,2.8,2.8,0
AIMC,14-Aug-2012,17.4,17.52,17.14,17.26,55600
AINV,14-Aug-2012,7.78,7.8,7.68,7.7,2289700
AIRM,14-Aug-2012,37.6967,38.1733,37.4333,38.11,57500
AIRT,14-Aug-2012,8.54,8.55,8.32,8.55,3400
AIXG,14-Aug-2012,14.91,14.93,14.71,14.81,68900
AKAM,14-Aug-2012,35.87,35.95,35.02,35.44,2191100
AKRX,14-Aug-2012,12.84,12.95,12.6,12.72,847300
ALCO,14-Aug-2012,29.3,29.97,29.3,29.7,12700
ALGN,14-Aug-2012,34.29,34.85,34.07,34.27,573700
ALGT,14-Aug-2012,68.44,68.98,66.93,67.24,164200
ALIM,14-Aug-2012,2.18,2.28,2.13,2.14,20300
ALKS,14-Aug-2012,17.71,18.13,17.68,17.78,790600
ALLT,14-Aug-2012,26,26.32,25.62,26.05,351800
ALNY,14-Aug-2012,17.21,17.29,16.8,17,279400
ALOG,14-Aug-2012,65.21,65.26,63.95,64.14,22500
ALOT,14-Aug-2012,8.02,8.02,7.96,7.96,500
ALSK,14-Aug-2012,2.17,2.18,2.15,2.17,156100
ALXN,14-Aug-2012,104.37,104.68,103.06,104.03,725600
AMAG,14-Aug-2012,15.1,15.11,14.9,14.99,25400
AMAT,14-Aug-2012,11.9,11.95,11.68,11.71,9031400
AMCC,14-Aug-2012,5.46,5.55,5.2,5.25,469800
AMCN,14-Aug-2012,1.85,1.88,1.79,1.82,37000
AMCX,14-Aug-2012,43.16,43.42,40.87,41.16,1055000
AMD,14-Aug-2012,4.31,4.35,4.11,4.12,13199200
AMED,14-Aug-2012,14.42,14.67,14.17,14.22,331700
AMGN,14-Aug-2012,82.25,83.62,82.02,83.54,3614500
AMKR,14-Aug-2012,5.49,5.49,5.32,5.35,674300
AMNB,14-Aug-2012,22.65,22.65,21.94,22.05,27500
AMOT,14-Aug-2012,5.96,6.1,5.96,6.1,2500
AMOV,14-Aug-2012,25.73,25.98,25.67,25.81,2200
AMRB,14-Aug-2012,6.6,6.63,6.6,6.63,500
AMRI,14-Aug-2012,3.05,3.06,3,3.05,14400
AMRN,14-Aug-2012,12.65,12.75,12.11,12.2,5137200
AMRS,14-Aug-2012,4.5,4.51,3.85,3.88,636700
AMSC,14-Aug-2012,41.5,42.4,40,40.3,235700
AMSF,14-Aug-2012,24.64,24.76,24.18,24.36,45600
AMSG,14-Aug-2012,30,30,29.15,29.23,108100
AMSWA,14-Aug-2012,8.44,8.53,8.24,8.27,35900
AMWD,14-Aug-2012,17.41,17.93,17.13,17.55,21300
AMZN,14-Aug-2012,234.71,236.72,232.62,233.19,2750900
ANAT,14-Aug-2012,70.82,71.1,70.09,70.09,9200
ANCB,14-Aug-2012,12.25,12.25,12.25,12.25,0
ANCX,14-Aug-2012,13.38,13.63,13.29,13.5,16200
ANDAU,14-Aug-2012,9.9,9.9,9.9,9.9,400
ANDE,14-Aug-2012,24.2,24.3133,23.7733,23.9533,209400
ANGI,14-Aug-2012,12.77,12.8,10.85,11.17,3464200
ANGO,14-Aug-2012,10.68,10.73,10.59,10.65,100300
ANIK,14-Aug-2012,14.55,14.73,14.34,14.53,67200
ANSS,14-Aug-2012,66.27,66.6,65.5,65.72,339900
ANTH,14-Aug-2012,7.52,7.52,6.96,7.12,546300
AOSL,14-Aug-2012,8.75,8.89,8.68,8.71,78900
APEI,14-Aug-2012,32.83,32.83,32.44,32.61,161900
APOG,14-Aug-2012,15.95,16.13,15.38,15.44,190700
APOL,14-Aug-2012,28.57,28.61,27.94,28.05,902200
APPY,14-Aug-2012,13.36,13.36,12.8,13.36,82700
APRI,14-Aug-2012,33,33.1,31.2,31.5,221800
APWC,14-Aug-2012,2.9,2.9,2.9,2.9,7800
ARAY,14-Aug-2012,6.55,6.7,6.53,6.55,127500
ARCC,14-Aug-2012,17.25,17.3,17.18,17.25,1122900
ARCI,14-Aug-2012,3.11,3.43,3.11,3.2,1300
ARCW,14-Aug-2012,1.324,1.324,1.324,1.324,0
AREX,14-Aug-2012,28.02,29.04,27.61,28.95,345500
ARIA,14-Aug-2012,19.46,19.93,19.39,19.85,2015900
ARII,14-Aug-2012,29.88,30.75,29.48,30.13,83700
ARKR,14-Aug-2012,15.41,15.48,15.38,15.48,500
ARLP,14-Aug-2012,33,33,32.475,32.705,103400
ARNA,14-Aug-2012,7.3,8.33,7.23,8.26,27076400
AROW,14-Aug-2012,25,25.06,24.58,24.6,27700
ARQL,14-Aug-2012,6.64,6.69,6.54,6.59,182200
ARRS,14-Aug-2012,13.82,13.89,13.44,13.48,761700
ARRY,14-Aug-2012,4.82,4.91,4.61,4.87,1365300
ARTNA,14-Aug-2012,22.1,22.49,21.77,21.96,32800
ARTW,14-Aug-2012,6.3,6.35,6.15,6.3,14700
ARTX,14-Aug-2012,0.75,0.85,0.71,0.74,61900
ARWR,14-Aug-2012,2.86,2.92,2.69,2.7,124100
ASBB,14-Aug-2012,14.17,14.25,14.15,14.15,400
ASCMA,14-Aug-2012,50.23,50.71,48.52,49.01,28700
ASFI,14-Aug-2012,9.52,9.52,9.3,9.4,18100
ASML,14-Aug-2012,57.74,57.88,57.11,57.39,1475400
ASNA,14-Aug-2012,18.38,18.58,18.05,18.55,1398800
ASPS,14-Aug-2012,84.92,84.93,84.31,84.44,63800
ASRV,14-Aug-2012,2.87,2.91,2.85,2.85,4200
ASRVP,14-Aug-2012,26.63,27.01,26.63,27.01,500
ASTC,14-Aug-2012,1.19,1.24,1.17,1.24,47500
ASTE,14-Aug-2012,30.53,30.53,29.51,29.65,156300
ASUR,14-Aug-2012,6.35,7.88,6.35,7.5,89000
ASYS,14-Aug-2012,3.86,4.01,3.86,3.92,17600
ATAI,14-Aug-2012,4.81,4.88,4.75,4.86,1900
ATAX,14-Aug-2012,5.8,5.8,5.74,5.75,230000
ATEC,14-Aug-2012,20.04,20.88,19.32,20.04,162100
ATHN,14-Aug-2012,92.67,93.16,89.72,91.52,277700
