Symbol,Date,Open,High,Low,Close,Volume
AAME,11-Jan-2012,2,2.03,2,2.02,600
AAON,11-Jan-2012,8.9467,8.9867,8.8533,8.8889,79200
AAPL,11-Jan-2012,60.3771,60.4071,59.9014,60.3643,7685400
AAWW,11-Jan-2012,41.3,41.99,41.09,41.55,191300
AAXJ,11-Jan-2012,51.45,51.69,51.35,51.56,279900
ABAX,11-Jan-2012,28.2,28.68,28.11,28.51,120500
ABCB,11-Jan-2012,10.59,10.67,10.51,10.67,19700
ABCD,11-Jan-2012,3.11,3.22,3.1,3.2,12100
ABCO,11-Jan-2012,37.02,37.435,36.995,37.245,67200
ABIO,11-Jan-2012,42,42.84,42,42.84,56800
ABMD,11-Jan-2012,18.08,18.37,18.08,18.24,104800
ABTL,11-Jan-2012,3.8,3.85,3.7,3.8,8400
ACAD,11-Jan-2012,1.29,1.34,1.26,1.31,209800
ACAS,11-Jan-2012,7.22,7.37,7.19,7.34,2770400
ACAT,11-Jan-2012,22.37,22.47,21.94,22.4,81000
ACET,11-Jan-2012,6.72,6.88,6.72,6.87,63100
ACFC,11-Jan-2012,2.5,2.59,2.3,2.39,14600
ACGL,11-Jan-2012,37.4,37.41,37.04,37.15,483200
ACHC,11-Jan-2012,11.49,11.5,11.21,11.32,30600
ACHN,11-Jan-2012,11.89,12.51,11.06,11.66,4757200
ACIW,11-Jan-2012,9.6367,9.6367,9.3167,9.57,140000
ACLS,11-Jan-2012,6.36,6.48,6.24,6.44,902700
ACNB,11-Jan-2012,13.85,14.11,13.85,14.11,2100
ACOR,11-Jan-2012,26.74,27.01,26.31,27,358200
ACPW,11-Jan-2012,4.55,4.55,4.2,4.3,638800
ACRX,11-Jan-2012,2.28,2.92,2.13,2.77,17400
ACTG,11-Jan-2012,36.45,37.1,36.13,37.01,179600
ACTS,11-Jan-2012,1.82,1.88,1.82,1.88,19500
ACUR,11-Jan-2012,3.51,3.56,3.48,3.54,14200
ACWI,11-Jan-2012,42.94,43.21,42.78,43.15,431500
ACWX,11-Jan-2012,37.14,37.27,36.98,37.23,205000
ACXM,11-Jan-2012,12.57,12.85,12.44,12.82,147900
ADBE,11-Jan-2012,29.16,29.39,28.96,29.32,3306200
ADES,11-Jan-2012,10.495,10.95,10.465,10.74,53000
ADI,11-Jan-2012,36.56,37,36.56,36.91,1526000
ADP,11-Jan-2012,47.9895,48.0861,47.7611,47.9455,1969600
ADRA,11-Jan-2012,23.4,23.47,23.4,23.44,700
ADRD,11-Jan-2012,18.79,18.88,18.69,18.87,5000
ADRE,11-Jan-2012,40.01,40.3,39.87,40.24,30300
ADRU,11-Jan-2012,18.39,18.42,18.39,18.42,400
ADSK,11-Jan-2012,32.5,32.66,31.76,32.18,2330200
ADTN,11-Jan-2012,29.45,30.65,29.45,30.46,1373900
ADUS,11-Jan-2012,3.34,3.39,3.25,3.28,12000
AEGN,11-Jan-2012,15.82,17.6,15.82,17.44,335100
