Symbol,Date,Open,High,Low,Close,Volume
AAME,15-May-2012,2.8,2.8,2.63,2.75,3900
AAON,15-May-2012,8.4089,8.7555,8.4,8.6533,131400
AAPL,15-May-2012,80.2071,80.46,78.8214,79.0243,17010900
AAWW,15-May-2012,48.47,48.57,47.2,47.52,326100
AAXJ,15-May-2012,52.69,52.93,52.28,52.4,2409700
ABAX,15-May-2012,34.45,34.69,34.07,34.24,72400
ABCB,15-May-2012,12.22,12.31,12.06,12.12,36000
ABCD,15-May-2012,1.77,1.81,1.77,1.79,31700
ABCO,15-May-2012,46.875,47.31,46.74,47.07,151100
ABIO,15-May-2012,21,21.84,18.06,18.48,77100
ABMD,15-May-2012,23.11,23.83,22.93,23.74,506300
ABTL,15-May-2012,3.8,4,3.75,3.95,68600
ACAD,15-May-2012,1.6,1.67,1.56,1.58,396200
ACAS,15-May-2012,9.5,9.68,9.39,9.42,5267600
ACAT,15-May-2012,34.84,39.23,32.57,37.97,2164300
ACET,15-May-2012,8.46,8.51,8.26,8.47,105500
ACFC,15-May-2012,2.2,2.2,2.2,2.2,0
ACGL,15-May-2012,38.56,39.14,38.5,39.03,606600
ACHC,15-May-2012,15,15.97,15,15.59,132300
ACHN,15-May-2012,7.31,7.4,6.77,6.82,1285000
ACIW,15-May-2012,13.3567,13.57,13.3333,13.3733,315500
ACLS,15-May-2012,4.64,4.8,4.6,4.6,221700
ACNB,15-May-2012,14.88,15,14.88,14.9,2100
ACOR,15-May-2012,23.63,23.79,23.32,23.36,198000
ACPW,15-May-2012,4.25,4.45,4.25,4.35,224700
ACRX,15-May-2012,3.5,3.65,3.39,3.65,7600
ACTG,15-May-2012,36.55,38.12,36.05,37.55,267900
ACTS,15-May-2012,1.64,1.67,1.63,1.67,123800
ACUR,15-May-2012,2.6,2.7,2.51,2.62,62900
ACWI,15-May-2012,43.8,43.97,43.45,43.52,1415800
ACWX,15-May-2012,37.18,37.33,36.82,36.84,215000
ACXM,15-May-2012,13.16,13.83,13.16,13.46,525900
ADBE,15-May-2012,32.23,32.85,32.13,32.33,2540200
ADES,15-May-2012,13.795,13.96,13.4,13.465,124800
ADI,15-May-2012,37.19,37.36,36.58,36.9,2065100
ADP,15-May-2012,46.8832,47.1026,46.4531,46.6285,2653600
ADRA,15-May-2012,23.62,23.62,23.21,23.23,900
ADRD,15-May-2012,18.49,18.57,18.23,18.33,4200
ADRE,15-May-2012,38.06,38.12,37.42,37.49,28500
ADRU,15-May-2012,18.22,18.22,18.17,18.17,3600
ADSK,15-May-2012,36.17,37.41,35.94,36.45,3586600
ADTN,15-May-2012,29.81,30.68,29.75,30.3,774200
ADUS,15-May-2012,4.01,4.23,4.01,4.19,13800
AEGN,15-May-2012,17.52,17.87,17.25,17.38,125700
AEGR,15-May-2012,13.75,14.36,13.68,14.28,63900
AEHR,15-May-2012,1.2,1.31,1.2,1.2,9700
AEIS,15-May-2012,13.18,13.68,13.18,13.42,480200
AEPI,15-May-2012,34.26,34.63,34.2,34.27,9800
AETI,15-May-2012,4.5,4.55,4.4,4.5,5100
AEY,15-May-2012,2.35,2.47,2.21,2.25,30600
AEZS,15-May-2012,330,342,324,336,1233000
AFAM,15-May-2012,22.07,22.17,21.76,22.04,60100
AFSI,15-May-2012,14.2,14.335,14.16,14.315,157100
AGEN,15-May-2012,6.32,6.39,5.97,6.04,166400
AGII,15-May-2012,28.4,28.78,28.4,28.67,89200
AGNC,15-May-2012,32.15,32.33,32.01,32.08,5529100
AGNCP,15-May-2012,25.6,25.62,25.56,25.56,63800
AGYS,15-May-2012,8.65,8.8,8.65,8.75,52000
AHGP,15-May-2012,43.47,43.75,43.25,43.54,43800
AHPI,15-May-2012,3.08,3.12,3.07,3.07,3200
AIMC,15-May-2012,16.94,17.1,16.65,16.69,46600
AINV,15-May-2012,7.12,7.16,7.05,7.06,1172500
AIRM,15-May-2012,31,31.65,30.79,31.0067,71600
AIRT,15-May-2012,9.45,9.57,9.45,9.57,2800
AIXG,15-May-2012,16.28,16.6,16.2,16.22,79700
AKAM,15-May-2012,30.14,30.9,29.88,30.19,5644400
AKRX,15-May-2012,12.95,13.25,12.95,13.03,818500
ALCO,15-May-2012,22.71,23.96,22.71,23.46,20200
ALGN,15-May-2012,30.76,31.46,30.25,31.25,928500
ALGT,15-May-2012,63.75,64.72,63.75,64.24,124600
ALIM,15-May-2012,2.67,2.73,2.5,2.51,60100
ALKS,15-May-2012,17.93,18.17,17.92,17.99,745900
ALLT,15-May-2012,23.54,23.66,23.3,23.4,341800
ALNY,15-May-2012,10.57,10.59,10.36,10.47,200200
ALOG,15-May-2012,66.79,67.46,66.33,66.82,49400
ALOT,15-May-2012,8.12,8.12,8.08,8.08,1500
ALSK,15-May-2012,2.1,2.1,2.02,2.03,496700
ALXN,15-May-2012,86.13,87.67,86,86.73,1075800
AMAG,15-May-2012,12.97,13,12.79,12.92,129900
AMAT,15-May-2012,10.88,11.03,10.78,10.81,12693800
AMCC,15-May-2012,5.49,5.61,5.41,5.46,388700
AMCN,15-May-2012,2.33,2.35,2.2,2.34,38200
AMCX,15-May-2012,42.39,42.91,42.3,42.43,187800
AMD,15-May-2012,6.76,6.82,6.53,6.6,12501900
AMED,15-May-2012,10.72,11.32,10.23,10.31,1040300
AMGN,15-May-2012,70.02,70.77,70,70.68,3779800
AMKR,15-May-2012,4.61,4.67,4.54,4.59,1507200
AMNB,15-May-2012,23.1,23.53,22.94,23.41,7800
AMOT,15-May-2012,6.23,6.37,6.18,6.26,6800
AMOV,15-May-2012,24.63,24.64,24.4,24.4,4500
AMRB,15-May-2012,7.36,7.37,7.35,7.35,700
AMRI,15-May-2012,3,3.11,3,3.05,100300
AMRN,15-May-2012,11.16,11.54,11.03,11.18,4302200
AMRS,15-May-2012,1.9,1.95,1.79,1.8,631900
AMSC,15-May-2012,39.1,39.2,38.5,38.8,192300
AMSF,15-May-2012,26.5,27.1,26.5,27.04,38500
AMSG,15-May-2012,27.87,28.76,27.87,28.6,163300
AMSWA,15-May-2012,8.25,8.47,8.25,8.4,71800
AMWD,15-May-2012,16.5,16.87,16.37,16.43,16500
AMZN,15-May-2012,226.5,230.61,223,224.39,5716800
ANAT,15-May-2012,69.8,70.19,69.17,69.42,8500
