Symbol,Date,Open,High,Low,Close,Volume
AAME,13-Sep-2012,2.7,2.7,2.63,2.63,3300
AAON,13-Sep-2012,8.3289,8.6622,8.1911,8.6178,76200
AAPL,13-Sep-2012,96.7671,97.9286,96.3957,97.5686,21369900
AAWW,13-Sep-2012,57,57,55.33,56.97,294300
AAXJ,13-Sep-2012,54.6,56.23,54.6,56.03,463100
ABAX,13-Sep-2012,35.4,36.36,34.85,35.67,182000
ABCB,13-Sep-2012,12.23,12.8,12.23,12.74,44700
ABCD,13-Sep-2012,1.03,1.05,1.02,1.03,12900
ABCO,13-Sep-2012,46.38,47.53,46.32,47.07,153300
ABIO,13-Sep-2012,14.28,14.7,14.28,14.7,79000
ABMD,13-Sep-2012,20.8,21.19,20.61,21.1,472800
ABTL,13-Sep-2012,3.68,3.7,3.58,3.66,27500
ACAD,13-Sep-2012,2.1,2.1,2.02,2.09,720100
ACAS,13-Sep-2012,11.66,11.88,11.6,11.83,2976600
ACAT,13-Sep-2012,44.69,45,43.9,44.47,185300
ACET,13-Sep-2012,9.5,9.58,9.35,9.54,238900
ACFC,13-Sep-2012,2.1,2.1,2.1,2.1,100
ACGL,13-Sep-2012,40.68,41.21,40.53,41.16,349500
ACHC,13-Sep-2012,22.76,23.94,22.28,22.73,363800
ACHN,13-Sep-2012,8.04,8.48,8,8.3,1156200
ACIW,13-Sep-2012,15.03,15.1667,14.91,15.07,402900
ACLS,13-Sep-2012,4.08,4.28,4,4.2,534900
ACNB,13-Sep-2012,15.1,15.15,15.1,15.14,3600
ACOR,13-Sep-2012,25.83,26,25.46,25.75,269500
ACPW,13-Sep-2012,4,4.05,4,4,120500
ACRX,13-Sep-2012,3.25,3.49,3.25,3.4,34000
ACTG,13-Sep-2012,27.39,28.94,27.22,28.11,681700
ACTS,13-Sep-2012,1.62,1.68,1.61,1.68,21300
ACUR,13-Sep-2012,1.85,1.95,1.85,1.92,83200
ACWI,13-Sep-2012,46.91,47.86,46.76,47.75,818100
ACWX,13-Sep-2012,39.62,40.54,39.48,40.4,453000
ACXM,13-Sep-2012,18.25,18.53,18.04,18.51,334100
ADBE,13-Sep-2012,32.49,33.07,32.32,32.81,4195100
ADES,13-Sep-2012,11.87,12.31,11.87,12.1,76400
ADI,13-Sep-2012,39.76,41.02,39.76,40.89,2342800
ADP,13-Sep-2012,50.0789,50.9921,50.0789,50.7287,3212600
ADRA,13-Sep-2012,24.46,24.46,24.46,24.46,200
ADRD,13-Sep-2012,20.22,20.69,20.22,20.56,4700
ADRE,13-Sep-2012,38.9,40.01,38.84,39.97,39500
ADRU,13-Sep-2012,20.59,20.59,20.34,20.59,2400
ADSK,13-Sep-2012,32.48,32.97,32.21,32.74,2262500
ADTN,13-Sep-2012,20.16,20.54,19.96,20.09,1033300
ADUS,13-Sep-2012,5.29,5.38,5.29,5.38,7600
AEGN,13-Sep-2012,20.84,21.55,20.66,21.49,270800
AEGR,13-Sep-2012,15.18,15.74,15.04,15.65,221500
AEHR,13-Sep-2012,1.08,1.1,1.08,1.1,1100
AEIS,13-Sep-2012,13.45,13.83,13.35,13.59,203200
AEPI,13-Sep-2012,54.15,54.72,53.35,54.2,44000
AETI,13-Sep-2012,4.6,4.75,4.54,4.75,6400
AEY,13-Sep-2012,2.24,2.36,2.21,2.21,3000
AEZS,13-Sep-2012,342,402,330,402,4231500
AFAM,13-Sep-2012,21.46,21.72,21.29,21.52,46600
AFSI,13-Sep-2012,13.41,13.55,13.375,13.445,463500
AGEN,13-Sep-2012,4.97,5.04,4.72,4.88,105200
AGII,13-Sep-2012,31.16,31.36,31.09,31.32,63100
AGNC,13-Sep-2012,35.97,36.27,35.84,36.16,7806800
AGNCP,13-Sep-2012,26.2,26.3,26.06,26.28,88700
AGYS,13-Sep-2012,8.57,8.7,8.56,8.66,54000
AHGP,13-Sep-2012,47.97,48.28,47.45,47.95,39200
AHPI,13-Sep-2012,2.6,2.6,2.6,2.6,100
AIMC,13-Sep-2012,18.53,19.36,18.32,18.93,141900
AINV,13-Sep-2012,8.09,8.31,8.05,8.2,2489700
AIRM,13-Sep-2012,38.6633,39.1667,38.2733,39.1433,65700
AIRT,13-Sep-2012,8.51,8.68,8.47,8.58,2900
AIXG,13-Sep-2012,15.35,15.58,15.24,15.51,56800
AKAM,13-Sep-2012,37.92,38.43,37.7,38.17,3667600
AKRX,13-Sep-2012,14.51,14.72,14.39,14.66,728700
ALCO,13-Sep-2012,31.17,31.85,31.17,31.83,7400
ALGN,13-Sep-2012,38.61,39.82,38.1,39.17,867800
ALGT,13-Sep-2012,66.32,66.64,65.46,66.13,154000
ALIM,13-Sep-2012,2.37,2.47,2.29,2.45,11100
ALKS,13-Sep-2012,18.69,19.03,18.52,18.91,667400
ALLT,13-Sep-2012,27.53,27.85,26.88,27.6,491200
ALNY,13-Sep-2012,19.69,20.23,19.49,20.19,627300
ALOG,13-Sep-2012,69.27,69.95,68.16,69.19,345800
ALOT,13-Sep-2012,8.27,8.35,8.27,8.35,3200
ALSK,13-Sep-2012,2.18,2.28,2.16,2.26,607400
ALXN,13-Sep-2012,108.97,110.79,107.4,110.46,779700
AMAG,13-Sep-2012,15.74,16.7,15.72,16.55,154700
AMAT,13-Sep-2012,11.58,11.86,11.51,11.85,14894800
AMCC,13-Sep-2012,5.26,5.55,5.26,5.55,540300
AMCN,13-Sep-2012,1.73,1.85,1.73,1.81,92200
AMCX,13-Sep-2012,41.49,41.71,40.97,41.1,211500
AMD,13-Sep-2012,3.82,3.94,3.75,3.92,38359500
AMED,13-Sep-2012,15.3,15.75,15.3,15.56,295700
AMGN,13-Sep-2012,82.91,83.71,82.15,83.32,4315200
AMKR,13-Sep-2012,4.66,4.77,4.56,4.72,801800
AMNB,13-Sep-2012,22.44,23,22.27,23,18000
AMOT,13-Sep-2012,6.29,6.3,6.22,6.3,1400
AMOV,13-Sep-2012,25.14,25.9,25.13,25.9,6400
AMRB,13-Sep-2012,7.02,7.1,6.91,7.05,20500
AMRI,13-Sep-2012,3.35,3.4,3.29,3.35,12300
AMRN,13-Sep-2012,13.56,14.28,13.35,14.19,7647400
AMRS,13-Sep-2012,3.23,3.5,3.23,3.45,232800
AMSC,13-Sep-2012,38.6,39.5,38,39.1,295500
AMSF,13-Sep-2012,25.81,27.08,25.81,26.58,83700
AMSG,13-Sep-2012,28.81,28.97,28.64,28.88,205300
AMSWA,13-Sep-2012,8.1,8.1,8.01,8.07,73900
AMWD,13-Sep-2012,20.43,21.77,19.73,20.99,70400
AMZN,13-Sep-2012,254.94,262,253.8,260.24,3526400
ANAT,13-Sep-2012,72.04,72.42,71.61,72.02,10400
ANCB,13-Sep-2012,11.8,11.8,11.8,11.8,0
ANCX,13-Sep-2012,13.84,14.07,13.8,13.9,21400
ANDA,13-Sep-2012,9.8,9.8,9.72,9.72,200
ANDAU,13-Sep-2012,10.05,10.05,10.05,10.05,0
ANDE,13-Sep-2012,26.6267,27.1067,26.44,26.8733,149300
ANGI,13-Sep-2012,10.34,11.12,10.23,11.02,643900
ANGO,13-Sep-2012,12.02,12.36,11.95,12.24,111100
ANIK,13-Sep-2012,14.44,14.65,14.25,14.51,71300
ANSS,13-Sep-2012,72.55,72.75,71.79,72.39,489200
ANTH,13-Sep-2012,7.76,7.76,7.04,7.6,443800
AOSL,13-Sep-2012,9.35,9.5,9.34,9.38,110500
APEI,13-Sep-2012,37.06,38.13,37.02,37.79,101500
APOG,13-Sep-2012,17.08,17.59,16.65,17.53,134400
APOL,13-Sep-2012,28.75,29.32,28.12,28.87,1152100
APPY,13-Sep-2012,15.2,15.2,12.96,14.96,135900
APRI,13-Sep-2012,30.2,31.6,29.3,30,506600
APWC,13-Sep-2012,2.93,2.95,2.85,2.85,3200
ARAY,13-Sep-2012,5.65,6.03,5.64,5.9,696000
ARCC,13-Sep-2012,17.21,17.42,17.17,17.35,2067600
ARCI,13-Sep-2012,3.64,3.64,3.51,3.6,800
ARCW,13-Sep-2012,2.916,2.916,2.916,2.916,0
AREX,13-Sep-2012,31.76,34.55,31.04,33.46,644800
ARIA,13-Sep-2012,22.96,23.22,22.7,22.77,1915400
ARII,13-Sep-2012,30.93,31.07,29.95,30.79,158800
ARKR,13-Sep-2012,16.3,16.4,16.3,16.4,5400
ARLP,13-Sep-2012,30.5,30.73,30.065,30.385,89000
ARNA,13-Sep-2012,8.32,8.5,8.15,8.31,7902600
AROW,13-Sep-2012,24.75,25.23,24.75,25.18,28400
ARQL,13-Sep-2012,5.61,5.63,5.48,5.53,386100
ARRS,13-Sep-2012,13.92,13.99,13.86,13.92,863900
ARRY,13-Sep-2012,5.35,5.47,5.31,5.39,964100
ARTNA,13-Sep-2012,22.16,22.76,22.14,22.54,23800
ARTW,13-Sep-2012,6.22,6.47,6.2,6.42,5900
ARTX,13-Sep-2012,0.89,0.92,0.89,0.9,11500
ARWR,13-Sep-2012,2.7,2.7,2.64,2.66,30900
ASBB,13-Sep-2012,14.55,14.55,14.55,14.55,0
ASCMA,13-Sep-2012,52.21,54.21,52.02,53.34,27600
ASFI,13-Sep-2012,9.41,9.49,9.1,9.48,51900
ASML,13-Sep-2012,55.75,56.41,55.36,56.16,1717400
ASNA,13-Sep-2012,20.8,21.1,20.68,20.92,1910800
ASPS,13-Sep-2012,89.78,91.4,88.5,91.06,175500
ASRV,13-Sep-2012,2.82,2.97,2.82,2.94,3500
ASRVP,13-Sep-2012,26.99,26.99,26.99,26.99,0
ASTC,13-Sep-2012,1.23,1.23,1.18,1.21,25300
ASTE,13-Sep-2012,32.35,33.36,32.03,32.99,96900
ASUR,13-Sep-2012,6.7,6.8,6.7,6.75,8300
ASYS,13-Sep-2012,3.92,3.95,3.82,3.93,66300
ATAI,13-Sep-2012,4.36,4.41,4.36,4.38,1600
ATAX,13-Sep-2012,5.88,5.97,5.87,5.93,121500
ATEC,13-Sep-2012,20.88,21,20.04,21,132700
ATHN,13-Sep-2012,91.71,94.46,90.99,92.5,302000
ATHX,13-Sep-2012,1.52,1.57,1.47,1.48,137600
ATLO,13-Sep-2012,21.16,21.55,21.08,21.45,22300
ATNI,13-Sep-2012,41,42.14,40.3,41.34,40600
ATRC,13-Sep-2012,7.15,7.92,7.15,7.67,62300
ATRI,13-Sep-2012,214,218.87,214,218.87,1800
ATRO,13-Sep-2012,23.3333,24.6917,23.3333,24.6333,36400
ATRS,13-Sep-2012,3.91,3.96,3.88,3.94,905200
ATSG,13-Sep-2012,4.72,4.78,4.69,4.76,345700
ATTU,13-Sep-2012,7.49,7.69,7.28,7.62,92100
ATVI,13-Sep-2012,11.88,12.09,11.78,12,5980800
AUBN,13-Sep-2012,21.45,21.45,21.45,21.45,200
AUDC,13-Sep-2012,1.96,2.09,1.96,1.99,189800
AVAV,13-Sep-2012,22.2,23.08,22.12,22.66,117400
AVEO,13-Sep-2012,10.19,10.78,10.14,10.61,235200
AVGO,13-Sep-2012,35.28,35.4,34.45,35.07,2187400
AVHI,13-Sep-2012,14.97,15.59,14.6,14.87,50300
AVID,13-Sep-2012,9.63,9.75,9.44,9.68,170200
AVNW,13-Sep-2012,28.2,31.8,27.96,31.2,1450900
AWRE,13-Sep-2012,6.48,6.48,6.3,6.33,61100
AXAS,13-Sep-2012,2.26,2.34,2.22,2.26,899300
AXTI,13-Sep-2012,3.07,3.12,3.02,3.07,201200
AZPN,13-Sep-2012,24.98,25.87,24.69,25.81,1083400
BABY,13-Sep-2012,12.38,12.85,12.32,12.58,142100
BANF,13-Sep-2012,42.5,43.5,42.35,43.06,39200
BANFP,13-Sep-2012,27.5,27.5,27.5,27.5,0
BANR,13-Sep-2012,24.35,25.14,24.2,24.86,110500
BASI,13-Sep-2012,1.21,1.21,1.2,1.21,5000
BBBY,13-Sep-2012,69.63,70.8,69.27,70.3,2283100
BBGI,13-Sep-2012,5.14,5.36,5.05,5.31,4100
BBOX,13-Sep-2012,26.34,26.96,26.34,26.73,80500
BBRG,13-Sep-2012,16.14,16.52,16.08,16.23,118400
BBRY,13-Sep-2012,7.38,7.59,7.3,7.43,14792100
BBSI,13-Sep-2012,26.08,26.49,25.75,26.36,36900
BCBP,13-Sep-2012,10.4,10.51,10.3,10.5,14300
BCOM,13-Sep-2012,3.46,3.75,3.45,3.57,4400
