Symbol,Date,Open,High,Low,Close,Volume
AAME,17-Feb-2012,2.28,2.3,2.25,2.29,11700
AAON,17-Feb-2012,8.5645,8.6045,8.5067,8.5467,31100
AAPL,17-Feb-2012,71.8729,72.5386,71.4714,71.7314,19135300
AAWW,17-Feb-2012,45.93,46.34,45.43,45.96,482400
AAXJ,17-Feb-2012,57.9,57.99,57.61,57.81,161000
ABAX,17-Feb-2012,26.38,26.81,26.11,26.24,139600
ABCB,17-Feb-2012,11.05,11.36,11.05,11.27,30900
ABCD,17-Feb-2012,3.19,3.24,3.04,3.04,19000
ABCO,17-Feb-2012,37.89,38.29,37.86,38.15,60400
ABIO,17-Feb-2012,42,42.42,41.58,42,92300
ABMD,17-Feb-2012,23.26,23.29,22.22,22.37,597800
ABTL,17-Feb-2012,4.85,5.25,4.85,5.25,120800
ACAD,17-Feb-2012,1.86,1.86,1.78,1.79,122400
ACAS,17-Feb-2012,8.98,9,8.76,8.89,5502300
ACAT,17-Feb-2012,35,35,34.45,34.47,139400
ACET,17-Feb-2012,8.22,8.4,8.14,8.27,357400
ACFC,17-Feb-2012,2.25,2.25,2.25,2.25,300
ACGL,17-Feb-2012,37.54,37.99,37.54,37.56,492800
ACHC,17-Feb-2012,13.5,14.09,13.5,13.87,87700
ACHN,17-Feb-2012,10.6,11.14,10.43,11.04,6507600
ACIW,17-Feb-2012,12.06,12.11,11.96,12.0667,309900
ACLS,17-Feb-2012,6.64,7.32,6.64,7.16,2385900
ACNB,17-Feb-2012,14.46,14.47,14.4,14.46,800
ACOR,17-Feb-2012,26.2,26.5,25.4,25.73,737500
ACPW,17-Feb-2012,4,4.05,3.95,4,365100
ACRX,17-Feb-2012,3.05,3.2,3,3,10600
ACTG,17-Feb-2012,40.21,41.02,39.86,40,732500
ACTS,17-Feb-2012,1.75,1.79,1.75,1.79,63600
ACUR,17-Feb-2012,3.33,3.36,3.25,3.28,70400
ACWI,17-Feb-2012,46.37,46.42,46.16,46.3,644400
ACWX,17-Feb-2012,40.85,40.85,40.57,40.76,92800
ACXM,17-Feb-2012,14.32,14.34,14,14.06,458600
ADBE,17-Feb-2012,32.97,33.05,32.75,32.75,3686300
ADES,17-Feb-2012,10.98,11.125,10.875,10.89,24500
ADI,17-Feb-2012,40.77,40.83,40.24,40.42,2035000
ADP,17-Feb-2012,47.4013,47.8227,47.3397,47.6294,2917500
ADRA,17-Feb-2012,26.41,26.41,25.75,25.85,1100
ADRD,17-Feb-2012,20.43,20.46,20.38,20.44,7900
ADRE,17-Feb-2012,43.99,43.99,43.6,43.83,26200
ADRU,17-Feb-2012,20.06,20.2,19.82,19.87,1500
ADSK,17-Feb-2012,39.58,39.58,38.88,38.91,2182300
ADTN,17-Feb-2012,38.56,38.83,38.11,38.4,747900
ADUS,17-Feb-2012,3.47,3.6,3.38,3.55,6400
AEGN,17-Feb-2012,18.21,18.62,18.11,18.4,205000
AEGR,17-Feb-2012,17.47,17.5,17.03,17.46,34700
AEHR,17-Feb-2012,0.86,0.86,0.85,0.86,1200
AEIS,17-Feb-2012,11.28,11.6,11.28,11.49,245500
AEPI,17-Feb-2012,35.78,36.28,35.31,35.57,9100
AETI,17-Feb-2012,4.6,4.71,4.42,4.6,5800
AEY,17-Feb-2012,2.08,2.18,2.07,2.13,22200
AEZS,17-Feb-2012,990,990,960,984,876100
AFAM,17-Feb-2012,19.87,20.27,19.86,20.22,48000
AFSI,17-Feb-2012,13.83,13.865,13.75,13.775,243500
AGEN,17-Feb-2012,3.05,3.1,2.9,2.98,76900
AGII,17-Feb-2012,29.89,30.03,29.73,29.88,69200
AGNC,17-Feb-2012,30.28,30.5,30.23,30.37,4787200
AGYS,17-Feb-2012,7.78,7.89,7.55,7.77,97300
AHGP,17-Feb-2012,50.85,51.12,49.61,50.4,38400
AHPI,17-Feb-2012,3.17,3.49,3.17,3.49,9900
AIMC,17-Feb-2012,20.78,21.62,19.58,20.05,492800
AINV,17-Feb-2012,7.2,7.21,7.14,7.2,1216200
AIRM,17-Feb-2012,29.9133,29.9133,29.1933,29.4367,59100
AIRT,17-Feb-2012,9.37,9.37,9.3,9.34,9700
AIXG,17-Feb-2012,17.47,17.65,17.24,17.57,591900
AKAM,17-Feb-2012,38.43,38.46,37.42,37.8,2778300
AKRX,17-Feb-2012,12.6,12.6,12.22,12.31,836200
ALCO,17-Feb-2012,24.06,24.21,23.77,23.8,17900
ALGN,17-Feb-2012,27.02,27.24,26.88,27.22,688400
ALGT,17-Feb-2012,55.54,56.68,54.88,55.52,274600
ALIM,17-Feb-2012,1.7,1.73,1.64,1.72,40000
ALKS,17-Feb-2012,18.5,18.57,18.12,18.38,405900
ALLT,17-Feb-2012,17.5,18.15,17.35,17.48,457100
ALNY,17-Feb-2012,12.43,12.67,12.08,12.2,420800
ALOG,17-Feb-2012,58.4,58.92,58.02,58.1,28900
ALOT,17-Feb-2012,8.1,8.1,8.09,8.1,1500
ALSK,17-Feb-2012,3.05,3.2,3.02,3.15,1270100
ALXN,17-Feb-2012,82.93,82.94,80.25,81,1225900
AMAG,17-Feb-2012,16.86,17.18,16.86,17.12,72600
AMAT,17-Feb-2012,13.86,13.94,12.97,12.99,33947300
AMCC,17-Feb-2012,7.4,7.45,7.3,7.43,774200
AMCN,17-Feb-2012,3,3.03,2.93,2.93,43200
AMCX,17-Feb-2012,44.52,45.69,44.52,45.31,341700
AMD,17-Feb-2012,7.66,7.68,7.42,7.42,13956200
AMED,17-Feb-2012,11.7,11.7,11.15,11.29,401600
AMGN,17-Feb-2012,68.64,68.66,67.77,67.78,4968700
AMKR,17-Feb-2012,6.76,6.77,6.54,6.54,1711800
AMNB,17-Feb-2012,20.75,21.24,20.75,21.24,9400
AMOT,17-Feb-2012,6.65,7.48,6.65,7,160500
AMOV,17-Feb-2012,23.5,23.5,23.3,23.37,36000
