Symbol,Date,Open,High,Low,Close,Volume
AAME,14-Feb-2012,2.23,2.27,2.23,2.23,15000
AAON,14-Feb-2012,8.7289,8.8489,8.2178,8.32,108100
AAPL,14-Feb-2012,72.0714,72.7943,71.7143,72.78,16497500
AAWW,14-Feb-2012,50.41,50.61,49.6,50.46,399400
AAXJ,14-Feb-2012,56.76,56.78,56.38,56.77,210700
ABAX,14-Feb-2012,27.27,27.46,26.89,27.03,100200
ABCB,14-Feb-2012,11.21,11.27,10.71,10.89,29100
ABCD,14-Feb-2012,3.21,3.21,3.12,3.15,70300
ABCO,14-Feb-2012,36.71,38.44,36.71,38.105,317000
ABIO,14-Feb-2012,43.68,43.68,42,42,79000
ABMD,14-Feb-2012,24.05,24.16,23.66,24,326100
ABTL,14-Feb-2012,4.75,4.9,4.75,4.9,181400
ACAD,14-Feb-2012,1.87,1.88,1.82,1.85,326200
ACAS,14-Feb-2012,8.84,8.96,8.71,8.93,4748600
ACAT,14-Feb-2012,34.21,35,33.88,34.87,206300
ACET,14-Feb-2012,7.72,7.85,7.68,7.83,145400
ACFC,14-Feb-2012,2.11,2.11,2.07,2.07,400
ACGL,14-Feb-2012,37.74,38.15,37.52,37.64,608800
ACHC,14-Feb-2012,13.13,13.25,13,13.15,77100
ACHN,14-Feb-2012,9.56,9.61,9.32,9.33,874100
ACIW,14-Feb-2012,11.5367,12.14,10.66,12.0233,1821100
ACLS,14-Feb-2012,6.8,7.16,6.64,6.64,971500
ACNB,14-Feb-2012,14.11,14.48,14.1,14.3,5500
ACOR,14-Feb-2012,26.37,26.52,26.07,26.5,365000
ACPW,14-Feb-2012,4.9,4.95,4.55,4.7,533200
ACRX,14-Feb-2012,3,3.02,3,3.01,700
ACTG,14-Feb-2012,41.35,41.74,40.49,40.66,258500
ACTS,14-Feb-2012,1.79,1.8,1.77,1.8,26700
ACUR,14-Feb-2012,3.5,3.56,3.42,3.44,50900
ACWI,14-Feb-2012,45.73,45.81,45.37,45.72,540900
ACWX,14-Feb-2012,40.08,40.14,39.75,40,181700
ACXM,14-Feb-2012,13.58,13.93,13.47,13.92,271300
ADBE,14-Feb-2012,32.2,32.44,32.06,32.44,4953100
ADES,14-Feb-2012,10.535,10.86,10.4,10.625,40000
ADI,14-Feb-2012,39.17,39.52,39.07,39.43,2109700
ADP,14-Feb-2012,47.6031,47.8051,47.3133,47.6294,2087800
ADRA,14-Feb-2012,25.32,25.5,25.23,25.23,1400
ADRD,14-Feb-2012,20.11,20.15,19.97,20.14,8700
ADRE,14-Feb-2012,43.34,43.41,42.92,43.19,16600
ADRU,14-Feb-2012,19.58,20,19.58,19.83,8500
ADSK,14-Feb-2012,38.19,38.84,38.14,38.79,1431200
ADTN,14-Feb-2012,37.27,37.73,37.16,37.49,695300
ADUS,14-Feb-2012,3.54,3.65,3.52,3.55,17700
AEGN,14-Feb-2012,18.2,18.2,17.52,17.98,229200
AEGR,14-Feb-2012,16.91,17.1,16.14,16.23,46700
AEHR,14-Feb-2012,0.8,0.8,0.8,0.8,5000
AEIS,14-Feb-2012,10.93,11.04,10.76,10.92,277700
AEPI,14-Feb-2012,36.49,36.49,34.79,35.31,10900
AETI,14-Feb-2012,4.76,4.8,4.6,4.75,5300
AEY,14-Feb-2012,2.28,2.35,2.2,2.21,120600
AEZS,14-Feb-2012,1068,1092,1008,1014,1103700
AFAM,14-Feb-2012,19.34,19.8,19.02,19.76,87400
AFSI,14-Feb-2012,13.17,13.32,13.13,13.305,169500
AGEN,14-Feb-2012,3.48,3.51,3.26,3.3,81800
AGII,14-Feb-2012,30,30.13,29.41,29.97,55400
AGNC,14-Feb-2012,30.5,30.75,30.42,30.59,6804400
AGYS,14-Feb-2012,7.32,7.42,7.21,7.3,76800
AHGP,14-Feb-2012,50.8,51.34,50.44,50.7,31800
AHPI,14-Feb-2012,3.18,3.44,3.16,3.16,1900
AIMC,14-Feb-2012,21.43,21.72,21.32,21.68,225800
AINV,14-Feb-2012,7.27,7.28,7.14,7.19,4143300
AIRM,14-Feb-2012,29.4533,29.6967,28.99,29.3467,92400
AIRT,14-Feb-2012,9.26,9.29,8.9,9.14,3800
AIXG,14-Feb-2012,15.55,15.55,15.02,15.24,331200
AKAM,14-Feb-2012,38.55,38.73,38.08,38.48,2538800
AKRX,14-Feb-2012,12.8,12.8,12.32,12.54,2360200
ALCO,14-Feb-2012,23.3,23.3,23.03,23.05,3200
ALGN,14-Feb-2012,26.18,26.47,26.06,26.47,306000
ALGT,14-Feb-2012,53.67,54.03,53.17,53.42,159100
ALIM,14-Feb-2012,1.68,1.68,1.59,1.64,59600
ALKS,14-Feb-2012,18.64,18.69,18.36,18.49,571900
ALLT,14-Feb-2012,16.13,16.16,15.82,15.96,264800
ALNY,14-Feb-2012,11.67,11.73,10.97,10.98,1121700
ALOG,14-Feb-2012,57.97,57.97,56.2,56.65,20400
ALOT,14-Feb-2012,8.15,8.17,8.08,8.08,500
ALSK,14-Feb-2012,2.79,2.82,2.78,2.8,286000
ALXN,14-Feb-2012,84,85.48,83,83.39,1432300
AMAG,14-Feb-2012,16.43,16.76,15.95,16.56,159600
AMAT,14-Feb-2012,12.94,12.99,12.69,12.87,14889300
AMCC,14-Feb-2012,7.35,7.43,7.25,7.37,202700
AMCN,14-Feb-2012,2.71,2.86,2.71,2.8,114700
AMCX,14-Feb-2012,42.97,43.54,42.6,43.01,680700
AMD,14-Feb-2012,7.24,7.43,7.24,7.32,18766000
AMED,14-Feb-2012,11.32,11.69,11,11.65,691100
AMGN,14-Feb-2012,67.99,68.02,67.5,67.84,4272200
AMKR,14-Feb-2012,6.29,6.52,6.28,6.5,2121500
AMNB,14-Feb-2012,20.8,20.89,20.59,20.89,4700
AMOT,14-Feb-2012,6.07,6.25,6.07,6.14,5500
AMOV,14-Feb-2012,23.5,23.5,23.18,23.2,19000
AMRB,14-Feb-2012,6.13,6.37,6.13,6.27,3900
AMRI,14-Feb-2012,3,3.04,2.96,2.97,53200
AMRN,14-Feb-2012,8.95,9.1,8.63,8.75,1536400
AMRS,14-Feb-2012,6.72,6.82,6.67,6.75,451400
AMSC,14-Feb-2012,47.4,47.5,45.1,47.2,1060500
AMSF,14-Feb-2012,23.63,24.56,23.15,23.49,30100
AMSG,14-Feb-2012,26.24,26.49,25.95,26.42,308100
AMSWA,14-Feb-2012,8.95,8.97,8.42,8.52,144500
AMTD,14-Feb-2012,17.25,17.36,17.11,17.3,2926700
AMWD,14-Feb-2012,14.1,14.15,13.69,13.8,30500
AMZN,14-Feb-2012,190.64,193.57,186.1,191.3,9534500
ANAT,14-Feb-2012,74.95,74.97,74.2,74.82,3000
ANCB,14-Feb-2012,9.25,9.25,9.25,9.25,0
ANCX,14-Feb-2012,9.95,10.2,9.95,10.18,9100
ANDE,14-Feb-2012,28.52,28.54,28.2333,28.38,116200
ANGI,14-Feb-2012,16.36,16.49,15.48,15.61,141400
ANGO,14-Feb-2012,13.25,13.35,13.01,13.12,166900
ANIK,14-Feb-2012,10.87,11.26,10.75,11.21,181800
ANSS,14-Feb-2012,64.01,64.67,63.76,64.31,176400
ANTH,14-Feb-2012,61.52,63.68,61.44,63.6,49300
AOSL,14-Feb-2012,10.05,10.23,10.04,10.17,81100
APEI,14-Feb-2012,41.39,41.44,40.7,41.29,130200
APOG,14-Feb-2012,14.14,14.19,13.72,13.88,70500
APOL,14-Feb-2012,53.87,53.99,53.37,53.59,757500
APPY,14-Feb-2012,36,36,33.12,33.12,44900
APRI,14-Feb-2012,35.8,35.9,33.9,34.2,684100
APWC,14-Feb-2012,3.38,3.39,3.09,3.32,4800
ARAY,14-Feb-2012,7.46,7.5,7.14,7.35,508300
ARCC,14-Feb-2012,16.4,16.44,16.11,16.26,1990700
ARCI,14-Feb-2012,5.69,5.79,5.69,5.75,11500
ARCW,14-Feb-2012,1.368,1.368,1.368,1.368,100
AREX,14-Feb-2012,35.72,36.12,34.75,36.03,834500
ARIA,14-Feb-2012,15.33,15.78,14.93,15.06,3014700
ARII,14-Feb-2012,29.17,29.78,29.02,29.73,113300
ARKR,14-Feb-2012,15.3,16.02,15.3,15.9,9300
ARLP,14-Feb-2012,37.03,37.03,36.13,36.13,60300
ARNA,14-Feb-2012,2,2.02,1.93,1.93,2158500
AROW,14-Feb-2012,25.71,25.91,25.27,25.64,28500
