Symbol,Date,Open,High,Low,Close,Volume
AAME,27-Sep-2012,2.75,2.75,2.75,2.75,5300
AAON,27-Sep-2012,8.76,8.8889,8.6355,8.8622,72100
AAPL,27-Sep-2012,94.8986,97.4529,94.3357,97.3314,21217400
AAWW,27-Sep-2012,52.5,53.57,52.07,53.36,164900
AAXJ,27-Sep-2012,56.16,56.54,55.97,56.41,169900
ABAX,27-Sep-2012,36.35,36.73,35.82,36.41,133900
ABCB,27-Sep-2012,12.73,12.95,12.55,12.83,25700
ABCD,27-Sep-2012,0.97,1.01,0.97,0.99,800
ABCO,27-Sep-2012,47.26,47.55,46.8,47.36,135300
ABIO,27-Sep-2012,14.7,15.12,14.28,14.7,60600
ABMD,27-Sep-2012,21.63,21.85,21.42,21.44,346300
ABTL,27-Sep-2012,3.73,3.78,3.67,3.78,5900
ACAD,27-Sep-2012,2.65,2.65,2.49,2.55,1087400
ACAS,27-Sep-2012,11.36,11.78,11.3,11.71,2371200
ACAT,27-Sep-2012,40.49,41.65,40.05,41.52,72300
ACET,27-Sep-2012,9.32,9.5,9.28,9.41,66800
ACFC,27-Sep-2012,2,2.03,1.99,2,6900
ACGL,27-Sep-2012,40.99,41.3,40.84,41.26,266100
ACHC,27-Sep-2012,23.35,23.84,23.3,23.39,114000
ACHN,27-Sep-2012,10,11.01,9.76,10.3,6258700
ACIW,27-Sep-2012,14.01,14.3733,13.94,14.2233,253000
ACLS,27-Sep-2012,4.36,4.4,4.2,4.28,380400
ACNB,27-Sep-2012,15.85,15.9,15.42,15.8,7800
ACOR,27-Sep-2012,25.52,26.19,25.5,25.96,438600
ACPW,27-Sep-2012,4,4.05,4,4.05,104200
ACRX,27-Sep-2012,3.32,3.32,3.1,3.15,43400
ACTG,27-Sep-2012,27.63,27.9,27.03,27.64,258900
ACTS,27-Sep-2012,1.63,1.64,1.61,1.61,21000
ACUR,27-Sep-2012,1.78,1.85,1.76,1.8,33700
ACWI,27-Sep-2012,46.91,47.31,46.81,47.2,201700
ACWX,27-Sep-2012,39.88,40.21,39.74,40.08,152200
ACXM,27-Sep-2012,18.33,18.5,18.25,18.4,428200
ADBE,27-Sep-2012,32.67,32.94,32.43,32.8,3487500
ADES,27-Sep-2012,12,12,11.76,11.98,81100
ADI,27-Sep-2012,39,39.73,38.91,39.59,1946100
ADP,27-Sep-2012,51.0624,51.5189,50.9745,51.2995,1618100
ADRA,27-Sep-2012,23.97,24.23,23.97,24.23,3600
ADRD,27-Sep-2012,19.99,20.26,19.99,20.26,6800
ADRE,27-Sep-2012,39.31,39.5,39.13,39.5,24200
ADRU,27-Sep-2012,20.45,20.45,20.45,20.45,0
ADSK,27-Sep-2012,32.56,33.41,32.37,33.3,1507400
ADTN,27-Sep-2012,19.08,19.32,18.85,19.16,1057400
ADUS,27-Sep-2012,5.34,5.42,5.27,5.34,60100
AEGN,27-Sep-2012,19.36,19.82,19.27,19.5,219200
AEGR,27-Sep-2012,14.96,15.08,14.69,14.86,73700
AEHR,27-Sep-2012,1.11,1.18,1.11,1.14,6300
AEIS,27-Sep-2012,12.44,12.66,12.31,12.63,184400
AEPI,27-Sep-2012,59.54,60.31,59.34,60.19,65500
AETI,27-Sep-2012,4.75,4.79,4.68,4.74,9500
AEY,27-Sep-2012,2.2,2.2,2.2,2.2,3700
AEZS,27-Sep-2012,360,402,336,366,2955700
AFAM,27-Sep-2012,21.25,21.52,21.12,21.25,31400
AFSI,27-Sep-2012,12.6,12.78,12.565,12.78,192100
AGEN,27-Sep-2012,4.61,4.68,4.5,4.6,92300
AGII,27-Sep-2012,32.11,32.59,31.98,32.51,107100
AGIIL,27-Sep-2012,24.99,25.05,24.9,25.05,42400
AGNC,27-Sep-2012,34.53,34.65,34.31,34.36,5006600
AGNCP,27-Sep-2012,26.15,26.19,25.94,26.05,33900
AGYS,27-Sep-2012,8.62,8.7,8.55,8.66,21000
AHGP,27-Sep-2012,48.9,48.91,47.31,48,112900
AHPI,27-Sep-2012,2.71,3.15,2.71,3.12,600
AIMC,27-Sep-2012,18.99,19.09,18.58,18.58,134000
AINV,27-Sep-2012,7.68,7.81,7.68,7.74,1062300
AIRM,27-Sep-2012,39.6667,40.0667,39.51,39.9633,39400
AIRT,27-Sep-2012,8.35,8.44,8.35,8.36,1100
AIXG,27-Sep-2012,13.32,13.75,13.24,13.74,149800
AKAM,27-Sep-2012,38.34,38.95,38.31,38.49,3406700
AKRX,27-Sep-2012,13.1,13.4,13,13.24,1972900
ALCO,27-Sep-2012,31.38,31.5,30.98,31.19,15500
ALGN,27-Sep-2012,36.97,37.6,36.62,37.57,567300
ALGT,27-Sep-2012,65.08,65.08,63.42,63.81,64400
ALIM,27-Sep-2012,2.68,2.71,2.6,2.61,33700
ALKS,27-Sep-2012,20.68,20.83,20.48,20.66,1320100
ALLT,27-Sep-2012,24.52,25.38,24.1,25.32,281000
ALNY,27-Sep-2012,19,19.5,18.86,19.2,217100
ALOG,27-Sep-2012,79.05,79.67,77.75,78.34,155100
ALOT,27-Sep-2012,8.51,8.69,8.41,8.69,1200
ALSK,27-Sep-2012,2.29,2.38,2.23,2.34,306600
ALXN,27-Sep-2012,112.09,113.54,111.44,113.25,755000
AMAG,27-Sep-2012,17.55,17.81,17.55,17.74,65700
AMAT,27-Sep-2012,11.19,11.37,11.09,11.28,10122800
AMCC,27-Sep-2012,5.11,5.2,4.95,5.16,244300
AMCN,27-Sep-2012,1.84,1.96,1.79,1.8,227200
AMCX,27-Sep-2012,42.38,43.52,42.2,43.38,311300
AMD,27-Sep-2012,3.36,3.5,3.34,3.43,19555100
AMED,27-Sep-2012,14.28,14.31,14.02,14.06,263800
AMGN,27-Sep-2012,83.54,84.56,83.07,84.24,3570700
AMKR,27-Sep-2012,4.47,4.51,4.36,4.46,496000
AMNB,27-Sep-2012,23,23,22.61,22.7,10700
AMOT,27-Sep-2012,6.41,6.62,6.4,6.6,6700
AMOV,27-Sep-2012,25.59,25.88,25.42,25.83,2500
AMRB,27-Sep-2012,7.5,7.65,7.5,7.65,1700
AMRI,27-Sep-2012,3.57,3.57,3.45,3.48,20800
AMRN,27-Sep-2012,12.14,12.74,11.91,12.59,4146500
AMRS,27-Sep-2012,3.7,3.75,3.58,3.63,405900
AMSC,27-Sep-2012,41.3,42.3,40.6,42.3,720300
AMSF,27-Sep-2012,26.92,27.12,26.68,27.08,76100
AMSG,27-Sep-2012,28.2,28.76,28.14,28.56,111600
AMSWA,27-Sep-2012,8,8.14,8,8.11,43600
AMWD,27-Sep-2012,19.31,20.42,19.29,20.36,72100
AMZN,27-Sep-2012,250.54,257.4,250.52,256.59,3397700
ANAT,27-Sep-2012,71.98,72.3,71.61,72,9400
ANCB,27-Sep-2012,12.05,12.05,12.05,12.05,0
ANCX,27-Sep-2012,13.92,14,13.73,13.98,6600
ANDA,27-Sep-2012,9.8,9.8,9.8,9.8,0
ANDAU,27-Sep-2012,10.05,10.05,10.05,10.05,0
ANDE,27-Sep-2012,24.7333,25.52,24.72,25.26,117900
ANGI,27-Sep-2012,10.95,11.25,10.95,11.17,181300
ANGO,27-Sep-2012,12.53,12.64,12.32,12.49,61600
ANIK,27-Sep-2012,15.26,15.4,15.15,15.3,65500
ANSS,27-Sep-2012,71.99,73.12,71.53,72.88,333000
ANTH,27-Sep-2012,8.64,9.04,8.08,8.16,1464200
AOSL,27-Sep-2012,8.68,8.99,8.68,8.94,23200
APEI,27-Sep-2012,35.32,35.73,35.14,35.5,63500
APOG,27-Sep-2012,19.84,20.42,19.84,20.4,172300
APOL,27-Sep-2012,28.94,29.62,28.81,29.24,1100600
APPY,27-Sep-2012,15.28,21.92,15.28,21.92,2317000
APRI,27-Sep-2012,31.1,31.1,30.5,31,51400
APWC,27-Sep-2012,2.9,2.9,2.9,2.9,100
ARAY,27-Sep-2012,7.06,7.25,6.95,7.13,707800
ARCC,27-Sep-2012,17.14,17.29,17.05,17.25,1502700
ARCI,27-Sep-2012,3.3,3.3,3.26,3.3,3300
ARCW,27-Sep-2012,2.804,2.804,2.804,2.804,100
AREX,27-Sep-2012,29.34,30.06,29.11,30.06,761100
ARIA,27-Sep-2012,23,23.55,22.95,23.5,1361600
ARII,27-Sep-2012,29.36,29.5,28.76,28.83,78500
ARKR,27-Sep-2012,16.45,16.75,16.45,16.75,6400
ARLP,27-Sep-2012,30.505,30.68,29.93,30.205,81500
ARNA,27-Sep-2012,8.31,8.64,8.13,8.56,9188600
AROW,27-Sep-2012,25.38,25.38,25.1,25.23,12400
ARQL,27-Sep-2012,5.1,5.15,5.01,5.07,572500
ARRS,27-Sep-2012,13.08,13.08,12.89,13.01,630000
ARRY,27-Sep-2012,5.62,6.04,5.48,5.94,1396900
ARTNA,27-Sep-2012,23.59,23.59,23.24,23.49,8000
ARTW,27-Sep-2012,6.25,6.55,6.16,6.55,5800
ARTX,27-Sep-2012,0.96,0.96,0.9,0.91,3600
ARWR,27-Sep-2012,2.65,2.65,2.61,2.65,28000
ASBB,27-Sep-2012,15.6,15.91,15.54,15.91,9000
ASCMA,27-Sep-2012,54.62,54.89,53.89,54.28,28500
ASFI,27-Sep-2012,9.53,9.57,9.42,9.52,12500
ASML,27-Sep-2012,54.04,54.43,53.34,54.23,2430300
ASNA,27-Sep-2012,21.15,21.4,21.01,21.29,1373500
ASPS,27-Sep-2012,84.66,87.19,83.83,86.05,145100
ASRV,27-Sep-2012,2.97,2.97,2.83,2.85,300
