Symbol,Date,Open,High,Low,Close,Volume
AAME,14-Dec-2012,2.95,2.95,2.93,2.94,1300
AAON,14-Dec-2012,9.0089,9.1511,8.9689,9.0889,30500
AAPL,14-Dec-2012,73.5357,74.0186,72.2257,72.8271,36056300
AAWW,14-Dec-2012,41.37,42.04,41.18,41.71,140400
AAXJ,14-Dec-2012,59.85,59.98,59.68,59.84,287500
ABAX,14-Dec-2012,37.14,37.62,36.52,36.74,88200
ABCB,14-Dec-2012,12,12.15,12,12.08,44800
ABCD,14-Dec-2012,1.02,1.14,0.95,0.95,50100
ABCO,14-Dec-2012,48.6,49.13,48.39,48.61,64100
ABIO,14-Dec-2012,15.96,15.96,14.28,14.7,199800
ABMD,14-Dec-2012,13.08,13.23,12.78,12.88,396000
ABTL,14-Dec-2012,3.92,3.94,3.78,3.93,4800
ACAD,14-Dec-2012,4.71,4.8,4.62,4.76,1723700
ACAS,14-Dec-2012,12.19,12.28,12.1,12.2,3402700
ACAT,14-Dec-2012,36.87,37.98,36.85,37.49,156600
ACET,14-Dec-2012,9.68,9.8,9.65,9.74,150500
ACFC,14-Dec-2012,2.06,2.06,1.91,1.96,500
ACGL,14-Dec-2012,44.23,44.49,43.91,43.97,1453300
ACHC,14-Dec-2012,22.4,22.46,22.04,22.41,273800
ACHN,14-Dec-2012,8.21,8.8,8.17,8.52,1102900
ACIW,14-Dec-2012,14.3,14.3333,14.1267,14.27,166800
ACLS,14-Dec-2012,4.64,4.92,4.6,4.76,486400
ACNB,14-Dec-2012,16.16,16.16,16.1,16.1,1100
ACOR,14-Dec-2012,25.27,25.7,25.03,25.15,196700
ACPW,14-Dec-2012,3.5,3.75,3.5,3.6,176800
ACRX,14-Dec-2012,3.85,4.12,3.71,4.08,559400
ACTG,14-Dec-2012,23.64,23.97,23.24,23.36,405400
ACTS,14-Dec-2012,1.62,1.63,1.6,1.63,41400
ACUR,14-Dec-2012,2.64,2.71,2.49,2.61,478000
ACWI,14-Dec-2012,47.77,47.87,47.67,47.76,1414600
ACWX,14-Dec-2012,41.49,41.63,41.4,41.52,202900
ACXM,14-Dec-2012,17.52,17.82,17.46,17.68,181200
ADBE,14-Dec-2012,37.2,38.1,37,37.56,17448800
ADES,14-Dec-2012,8.25,8.46,8.245,8.345,45600
ADI,14-Dec-2012,41.42,41.6,41.11,41.35,2243800
ADP,14-Dec-2012,50.3863,50.632,50.3423,50.395,1360600
ADRA,14-Dec-2012,25.05,25.12,25.01,25.07,700
ADRD,14-Dec-2012,20.95,21.09,20.95,20.96,13800
ADRE,14-Dec-2012,39.49,39.65,39.49,39.59,33700
ADRU,14-Dec-2012,21,21,21,21,0
ADSK,14-Dec-2012,33.82,34.43,33.8,34.21,2836700
ADTN,14-Dec-2012,19.19,19.56,19.15,19.48,1203500
ADUS,14-Dec-2012,7.1,7.14,6.45,6.66,62800
AEGN,14-Dec-2012,21.21,21.58,20.87,21.11,165900
AEGR,14-Dec-2012,22.01,23.5,21.6,22.1,623000
AEHR,14-Dec-2012,0.87,0.92,0.87,0.92,4400
AEIS,14-Dec-2012,12.74,13,12.72,12.93,102900
AEPI,14-Dec-2012,53.33,54.29,52.93,53.61,28200
AETI,14-Dec-2012,4.76,4.77,4.7,4.7,600
AEY,14-Dec-2012,2.03,2.05,2.03,2.05,14900
AEZS,14-Dec-2012,219,226,216,219,249000
AFAM,14-Dec-2012,21.54,21.8,21.33,21.49,43900
AFSI,14-Dec-2012,14.13,14.25,14.1,14.16,199300
AGEN,14-Dec-2012,3.86,3.91,3.8,3.91,36800
AGII,14-Dec-2012,32.48,32.79,32.24,32.33,47200
AGIIL,14-Dec-2012,25.19,25.25,25.11,25.25,15300
AGNC,14-Dec-2012,30.5,30.52,30,30.2,4966300
AGNCP,14-Dec-2012,25.61,25.88,25.61,25.7,24600
AGYS,14-Dec-2012,8.18,8.32,8.03,8.26,34000
AHGP,14-Dec-2012,44.11,44.82,44.05,44.26,52300
AHPI,14-Dec-2012,2.54,2.54,2.54,2.54,100
AIMC,14-Dec-2012,20.59,21.13,20.59,20.86,215000
AINV,14-Dec-2012,8.04,8.23,8,8.18,1889700
AIRM,14-Dec-2012,37,37.15,35.7567,36.82,232000
AIRT,14-Dec-2012,8.48,8.54,8.48,8.54,2300
AIXG,14-Dec-2012,11.74,12,11.72,11.84,90900
AKAM,14-Dec-2012,39,39.51,38.66,38.96,2244800
AKRX,14-Dec-2012,13.1,13.11,12.73,12.77,717000
ALCO,14-Dec-2012,35.77,36.48,35.77,36.1,13300
ALGN,14-Dec-2012,26.26,26.59,26.25,26.36,591700
ALGT,14-Dec-2012,74.67,74.73,73.7,74.02,110500
ALIM,14-Dec-2012,1.39,1.91,1.37,1.82,434600
ALKS,14-Dec-2012,18.89,19,18.7,18.95,484000
ALLT,14-Dec-2012,17.27,17.79,16.95,17.12,748400
ALNY,14-Dec-2012,18.4,18.71,18.19,18.54,158900
ALOG,14-Dec-2012,70,70.36,69.66,70.14,85800
ALOT,14-Dec-2012,9.4,9.47,9.4,9.45,1400
ALSK,14-Dec-2012,2,2.05,2,2.01,278000
ALXN,14-Dec-2012,94.1,95,93.04,93.4,1606500
AMAG,14-Dec-2012,14.62,14.75,14.51,14.58,45300
AMAT,14-Dec-2012,11.03,11.18,11.01,11.08,7604500
AMBA,14-Dec-2012,9.28,10.29,8.74,9.1,497800
AMCC,14-Dec-2012,8,8.14,7.86,7.99,1070400
AMCN,14-Dec-2012,1.95,2.1,1.95,2.05,19800
AMCX,14-Dec-2012,51.39,51.85,50.58,50.69,225500
AMD,14-Dec-2012,2.43,2.44,2.39,2.39,16559300
AMED,14-Dec-2012,10.9,11.29,10.9,11.07,159800
AMGN,14-Dec-2012,89.05,90.13,88.91,89.2,3398400
AMKR,14-Dec-2012,4.19,4.25,4.15,4.17,250500
