Symbol,Date,Open,High,Low,Close,Volume
AAME,17-Sep-2012,2.72,2.75,2.56,2.75,5300
AAON,17-Sep-2012,9.0089,9.04,8.8133,8.8711,34500
AAPL,17-Sep-2012,99.9071,99.9714,99.23,99.9686,14215300
AAWW,17-Sep-2012,56.3,56.75,54.16,56.11,170200
AAXJ,17-Sep-2012,56.73,56.77,56.32,56.46,348500
ABAX,17-Sep-2012,35.36,36.41,35.08,36.23,93800
ABCB,17-Sep-2012,12.38,12.65,12.38,12.63,22300
ABCD,17-Sep-2012,1.07,1.09,1.02,1.07,19600
ABCO,17-Sep-2012,46.17,46.95,46.17,46.74,155600
ABIO,17-Sep-2012,14.28,15.12,14.28,14.7,58000
ABMD,17-Sep-2012,20.25,20.59,20.08,20.27,434300
ABTL,17-Sep-2012,3.56,3.6,3.5,3.6,5500
ACAD,17-Sep-2012,2.15,2.28,2.15,2.22,2045900
ACAS,17-Sep-2012,11.89,11.89,11.74,11.83,1782500
ACAT,17-Sep-2012,44.18,44.42,43.28,43.8,92400
ACET,17-Sep-2012,9.55,9.8,9.53,9.78,120400
ACFC,17-Sep-2012,2.07,2.07,2.07,2.07,200
ACGL,17-Sep-2012,41.5,41.5,40.96,40.98,242200
ACHC,17-Sep-2012,22.7,22.96,22.49,22.66,177100
ACHN,17-Sep-2012,8.29,8.39,8.05,8.28,1332000
ACIW,17-Sep-2012,15.0533,15.0533,14.6433,14.72,301500
ACLS,17-Sep-2012,4.16,4.32,4.16,4.24,184400
ACNB,17-Sep-2012,15,15.27,14.8,15.27,4400
ACOR,17-Sep-2012,25.47,25.47,24.85,25.1,269800
ACPW,17-Sep-2012,4,4.25,4,4.25,408500
ACRX,17-Sep-2012,3.36,3.45,3.35,3.45,26600
ACTG,17-Sep-2012,28.72,29.05,28.43,29,299200
ACTS,17-Sep-2012,1.65,1.65,1.61,1.64,66100
ACUR,17-Sep-2012,1.87,1.87,1.74,1.81,43000
ACWI,17-Sep-2012,47.86,48.07,47.75,47.84,518300
ACWX,17-Sep-2012,40.88,40.9,40.58,40.68,127100
ACXM,17-Sep-2012,18.39,18.62,18.17,18.36,303400
ADBE,17-Sep-2012,33.29,33.42,32.99,33.41,3407600
ADES,17-Sep-2012,11.93,12.055,11.5,12,42800
ADI,17-Sep-2012,41.46,41.5,40.84,41.16,3857500
ADP,17-Sep-2012,51.2028,51.4222,51.0888,51.2818,1579500
ADRA,17-Sep-2012,24.93,24.93,24.64,24.71,1100
ADRD,17-Sep-2012,20.74,20.74,20.58,20.63,8500
ADRE,17-Sep-2012,40.43,40.53,40.19,40.24,65200
ADRU,17-Sep-2012,20.73,20.73,20.72,20.72,200
ADSK,17-Sep-2012,33.4,33.59,33.05,33.59,1851900
ADTN,17-Sep-2012,20.29,20.59,19.99,20.16,677500
ADUS,17-Sep-2012,5.38,5.38,5.35,5.35,5700
AEGN,17-Sep-2012,21.95,21.95,20.97,21.13,133000
AEGR,17-Sep-2012,15.35,15.75,14.73,15.1,127800
AEHR,17-Sep-2012,1.13,1.2,1.12,1.12,8900
AEIS,17-Sep-2012,13.7,13.74,13.49,13.7,149200
AEPI,17-Sep-2012,54.93,55,53.82,54.94,36000
AETI,17-Sep-2012,4.72,4.75,4.43,4.65,21000
AEY,17-Sep-2012,2.12,2.24,2.12,2.2,3400
AEZS,17-Sep-2012,360,384,360,378,1198200
AFAM,17-Sep-2012,21.35,21.61,21.32,21.54,54200
AFSI,17-Sep-2012,13.38,13.45,13.2,13.275,135400
AGEN,17-Sep-2012,4.57,4.58,4.48,4.5,103200
AGII,17-Sep-2012,31.26,31.35,30.94,31.34,198500
AGNC,17-Sep-2012,36.7,36.77,36.36,36.68,9775100
AGNCP,17-Sep-2012,26.39,26.42,26.29,26.4,82700
AGYS,17-Sep-2012,8.59,8.68,8.24,8.66,30300
AHGP,17-Sep-2012,49.23,50.13,47.45,49.88,55000
AHPI,17-Sep-2012,2.8,2.8,2.8,2.8,0
AIMC,17-Sep-2012,19.29,19.69,19.15,19.68,97600
AINV,17-Sep-2012,8.26,8.3,8.17,8.19,1133800
AIRM,17-Sep-2012,39.1667,41.3967,39.1667,40.35,100200
AIRT,17-Sep-2012,8.6,8.6,8.41,8.48,2600
AIXG,17-Sep-2012,15.67,15.78,15.43,15.54,84200
AKAM,17-Sep-2012,38.96,39.08,38.57,38.84,2108800
AKRX,17-Sep-2012,14.2,14.41,13.97,14.4,799600
ALCO,17-Sep-2012,31.21,31.36,30.87,31.27,7900
ALGN,17-Sep-2012,37.42,37.91,36.33,37.55,1293900
ALGT,17-Sep-2012,63.86,63.86,61.63,62.99,245000
ALIM,17-Sep-2012,2.43,2.49,2.4,2.49,11400
ALKS,17-Sep-2012,19.14,19.5,19.02,19.49,657300
ALLT,17-Sep-2012,27.44,27.45,26.92,26.99,222700
ALNY,17-Sep-2012,20.74,21.38,20.48,20.99,594100
ALOG,17-Sep-2012,79.71,81.88,79.5,79.89,168300
ALOT,17-Sep-2012,8.48,8.5,8.4,8.5,3200
ALSK,17-Sep-2012,2.3,2.32,2.25,2.32,249400
ALXN,17-Sep-2012,110.54,112.2,110.3,111.73,786000
AMAG,17-Sep-2012,16.5,17.29,16.5,17.27,59200
AMAT,17-Sep-2012,12.02,12.03,11.85,11.94,10782900
AMCC,17-Sep-2012,5.7,5.77,5.58,5.64,830200
AMCN,17-Sep-2012,1.8,1.88,1.8,1.82,109600
AMCX,17-Sep-2012,41.66,41.81,40.82,41.04,448400
AMD,17-Sep-2012,3.9,4.02,3.82,4.01,42220400
AMED,17-Sep-2012,15.26,15.26,14.8,15.09,314800
AMGN,17-Sep-2012,81.08,82.09,80.6,82.09,6972000
AMKR,17-Sep-2012,4.81,4.85,4.76,4.84,349700
AMNB,17-Sep-2012,23.21,23.22,22.74,23.18,13400
AMOT,17-Sep-2012,6.45,6.45,6.25,6.25,8000
AMOV,17-Sep-2012,25.37,25.53,25.24,25.26,9400
AMRB,17-Sep-2012,7.02,7.25,6.87,7.16,18600
AMRI,17-Sep-2012,3.43,3.46,3.4,3.42,33600
AMRN,17-Sep-2012,14.15,14.27,13.86,13.99,2606000
AMRS,17-Sep-2012,3.5,3.92,3.5,3.72,809500
AMSC,17-Sep-2012,39.3,39.6,38.5,38.7,205600
AMSF,17-Sep-2012,26.76,26.84,26.38,26.46,45900
AMSG,17-Sep-2012,27.5,27.92,27.24,27.89,136500
AMSWA,17-Sep-2012,8.02,8.08,7.95,8,66600
AMWD,17-Sep-2012,20.12,20.39,19,20.1,638200
AMZN,17-Sep-2012,261.25,261.25,257,258,2306200
ANAT,17-Sep-2012,72.4,72.4,71.5,71.5,9500
ANCB,17-Sep-2012,12,12.09,12,12,2900
ANCX,17-Sep-2012,13.79,13.91,13.51,13.77,22500
ANDA,17-Sep-2012,9.72,9.72,9.72,9.72,0
ANDAU,17-Sep-2012,10.05,10.05,10.05,10.05,0
ANDE,17-Sep-2012,26.8133,26.8133,26.2267,26.5333,168700
ANGI,17-Sep-2012,11.4,11.47,11.22,11.35,181100
ANGO,17-Sep-2012,12.32,12.36,12.13,12.19,90700
ANIK,17-Sep-2012,14.43,14.57,14.28,14.55,63100
ANSS,17-Sep-2012,72.99,73.6,72.73,73.37,492900
ANTH,17-Sep-2012,7.84,9.04,7.84,8.4,7167300
AOSL,17-Sep-2012,9.39,9.39,9.28,9.3,27400
APEI,17-Sep-2012,38.7,39.04,38.26,38.6,91400
APOG,17-Sep-2012,17.46,17.65,16.63,16.8,96000
APOL,17-Sep-2012,29.25,29.49,28.67,28.95,1276100
APPY,17-Sep-2012,14.56,16.32,14.56,16.16,192500
APRI,17-Sep-2012,29.9,30.5,29.2,29.9,111200
APWC,17-Sep-2012,2.94,2.94,2.85,2.91,2200
ARAY,17-Sep-2012,5.87,6.04,5.8,6.01,603600
ARCC,17-Sep-2012,17.4,17.46,17.27,17.29,1250300
ARCI,17-Sep-2012,3.65,3.65,3.51,3.65,4100
ARCW,17-Sep-2012,2.9,2.9,2.9,2.9,1000
AREX,17-Sep-2012,34.32,34.5,33.09,33.44,389300
ARIA,17-Sep-2012,23.59,23.72,23.23,23.5,2721400
ARII,17-Sep-2012,32.08,33,30.84,31.93,112600
ARKR,17-Sep-2012,16.17,16.45,16.17,16.4,6800
ARLP,17-Sep-2012,31.675,31.8,31.06,31.175,62600
ARNA,17-Sep-2012,8.42,8.68,8.31,8.62,5361500
AROW,17-Sep-2012,25.08,25.37,24.7,24.98,26100
ARQL,17-Sep-2012,5.52,5.58,5.4,5.49,245900
ARRS,17-Sep-2012,14.05,14.09,13.91,14.05,584700
ARRY,17-Sep-2012,5.36,5.45,5.25,5.29,1095100
