Symbol,Date,Open,High,Low,Close,Volume
ADBE,18-Jul-2012,30.65,31.57,30.55,31.43,3124300
ADES,18-Jul-2012,11.965,12.34,11.965,12.06,37300
ADI,18-Jul-2012,36.55,37.89,36.43,37.59,2294000
ADP,18-Jul-2012,49.1571,50.0176,49.0694,49.9122,1891100
ADRA,18-Jul-2012,23.18,23.18,23.18,23.18,100
ADRD,18-Jul-2012,18.45,18.7,18.45,18.63,4300
ADRE,18-Jul-2012,37.03,37.48,37.03,37.4,16500
ADRU,18-Jul-2012,18.24,18.32,18.24,18.32,800
ADSK,18-Jul-2012,31.81,32.54,31.63,32.21,2445600
ADTN,18-Jul-2012,21.39,21.9,21.23,21.72,1150900
ADUS,18-Jul-2012,4.39,4.65,4.39,4.39,3800
AEGN,18-Jul-2012,18.21,18.84,18.2,18.52,110600
AEGR,18-Jul-2012,14.61,15.16,14.61,15.1,86600
AEHR,18-Jul-2012,1.22,1.26,1.22,1.26,3500
AEIS,18-Jul-2012,11.34,11.6,11.29,11.48,378500
AEPI,18-Jul-2012,47.1,47.47,46.88,47.2,31100
AETI,18-Jul-2012,4.58,4.58,4.34,4.55,3200
AEY,18-Jul-2012,2.05,2.13,2.05,2.1,7800
AEZS,18-Jul-2012,264,282,264,276,466900
AFAM,18-Jul-2012,23.17,23.7,22.94,23.44,46500
AFSI,18-Jul-2012,14.995,15.11,14.985,15.06,133700
AGEN,18-Jul-2012,5.08,5.1,4.96,5.07,83300
AGII,18-Jul-2012,30.72,30.77,30.22,30.28,72900
AGNC,18-Jul-2012,34.13,34.33,33.85,33.92,52732800
AGNCP,18-Jul-2012,26.35,26.48,26.25,26.3,62700
AGYS,18-Jul-2012,8.68,8.96,8.67,8.78,20700
AHGP,18-Jul-2012,44.2,44.96,43.1,44.29,64200
AHPI,18-Jul-2012,2.9,2.9,2.9,2.9,0
AIMC,18-Jul-2012,15.04,15.59,15.03,15.45,157900
AINV,18-Jul-2012,7.97,8.03,7.89,7.93,1699000
AIRM,18-Jul-2012,37.6633,38.33,34.8967,35.7567,768100
AIRT,18-Jul-2012,8.2,8.85,8.2,8.5,4700
AIXG,18-Jul-2012,12.88,13.12,12.87,13.09,59600
AKAM,18-Jul-2012,30.13,30.66,29.69,29.92,5520100
AKRX,18-Jul-2012,16.21,16.38,15.96,16.01,921500
ALCO,18-Jul-2012,31.76,31.78,31.08,31.36,5300
ALGN,18-Jul-2012,30.76,31.28,30.12,30.86,1630000
ALGT,18-Jul-2012,74.12,74.92,73.67,73.84,82600
ALIM,18-Jul-2012,3.1,3.28,2.76,2.76,135100
ALKS,18-Jul-2012,17.84,18.15,17.65,18.13,2429700
ALLT,18-Jul-2012,22.26,24.2,22.26,23.49,690000
ALNY,18-Jul-2012,18.37,18.97,18.31,18.72,901300
ALOG,18-Jul-2012,64.67,65.01,64.53,64.74,29100
ALOT,18-Jul-2012,7.96,7.96,7.96,7.96,0
ALSK,18-Jul-2012,2.31,2.34,2.3,2.3,173700
ALXN,18-Jul-2012,98.8,100.35,98.35,100.11,1292500
AMAG,18-Jul-2012,16.02,16.3,15.66,15.94,203400
AMAT,18-Jul-2012,10.34,10.69,10.34,10.68,11230300
AMCC,18-Jul-2012,4.71,4.88,4.69,4.74,314900
AMCN,18-Jul-2012,2.12,2.19,2.12,2.17,18000
AMCX,18-Jul-2012,42.46,43.1,42.14,42.75,379600
AMD,18-Jul-2012,4.83,5.02,4.76,4.89,15855000
AMED,18-Jul-2012,12.92,13.35,12.81,13.32,280800
AMGN,18-Jul-2012,78.59,79.9,78.17,79.62,4587500
AMKR,18-Jul-2012,4.74,4.94,4.7,4.87,865300
AMNB,18-Jul-2012,23.3,23.3,21.6,23.07,11600
AMOT,18-Jul-2012,5.99,6.03,5.99,6.01,600
AMOV,18-Jul-2012,27.3,27.5,27.1,27.1,11700
AMRB,18-Jul-2012,6.91,6.94,6.77,6.9,3900
AMRI,18-Jul-2012,2.78,2.81,2.74,2.78,25200
AMRN,18-Jul-2012,14.76,15.14,14.61,14.66,4905400
AMRS,18-Jul-2012,3.27,3.66,3.2,3.46,1025300
AMSC,18-Jul-2012,43.5,45.3,43.3,44.8,289500
AMSF,18-Jul-2012,27.18,27.69,27.18,27.55,18900
AMSG,18-Jul-2012,31.42,32.07,31.05,31.97,140900
AMSWA,18-Jul-2012,8.5,8.69,8.5,8.53,43100
AMWD,18-Jul-2012,18.66,18.95,18.44,18.61,17500
AMZN,18-Jul-2012,216.15,218.67,215.71,217.47,2097300
ANAT,18-Jul-2012,72.29,72.3,71.62,72.13,6500
ANCB,18-Jul-2012,10.75,10.75,10.75,10.75,0
ANCX,18-Jul-2012,14,14.13,13.8,13.9,40200
ANDAU,18-Jul-2012,10,10,10,10,0
ANDAW,18-Jul-2012,0.21,0.21,0.21,0.21,0
ANDE,18-Jul-2012,25.5467,25.88,25.2667,25.3333,109900
ANGI,18-Jul-2012,14.88,15.37,14.78,15.03,243800
ANGO,18-Jul-2012,11.48,11.66,11.35,11.49,224400
ANIK,18-Jul-2012,13.64,13.65,12.92,13.1,107200
ANSS,18-Jul-2012,56.23,57.15,56.01,56.78,1067400
ANTH,18-Jul-2012,12.56,12.8,10,10.64,6904000
AOSL,18-Jul-2012,8.36,8.56,8,8.38,877900
APEI,18-Jul-2012,29.71,29.88,29.29,29.61,108100
APOG,18-Jul-2012,16.68,17.2,16.63,16.88,243200
APOL,18-Jul-2012,30.84,31.18,30.4,30.63,2000100
APPY,18-Jul-2012,15.36,15.68,15.36,15.44,30500
APRI,18-Jul-2012,30.6,32.3,30.6,31.1,91000
APWC,18-Jul-2012,3.03,3.1,3.01,3.1,800
ARAY,18-Jul-2012,6.4,6.65,6.4,6.5,295300
ARCC,18-Jul-2012,16.6,16.69,16.52,16.64,1186300
ARCI,18-Jul-2012,4.06,4.37,3.94,4.35,2000
ARCW,18-Jul-2012,1.176,1.176,1.172,1.172,200
AREX,18-Jul-2012,27.82,29.31,27.81,28.4,568900
ARIA,18-Jul-2012,17.84,18.21,17.8,17.95,1890900
ARII,18-Jul-2012,25.81,26.73,25.81,26.24,32000
ARKR,18-Jul-2012,15.25,15.25,15,15,400
ARLP,18-Jul-2012,28.6,29.335,28.6,29.275,103400
ARNA,18-Jul-2012,10.02,10.71,9.81,9.98,26278100
AROW,18-Jul-2012,24.52,24.82,24.3,24.53,13100
ARQL,18-Jul-2012,6.16,6.28,6.08,6.11,138400
ARRS,18-Jul-2012,13.89,14.2,13.82,14.05,902400
ARRY,18-Jul-2012,3.78,4.08,3.74,3.99,1361200
ARTNA,18-Jul-2012,21.22,21.49,21.16,21.24,12000
ARTW,18-Jul-2012,7.62,7.62,7.38,7.38,9000
ARTX,18-Jul-2012,0.9,0.9,0.89,0.89,16000
ARWR,18-Jul-2012,3.66,3.75,3.56,3.61,57600
ASBB,18-Jul-2012,14.5,14.5,14.5,14.5,0
ASCMA,18-Jul-2012,53.17,53.17,52.04,52.37,17700
ASFI,18-Jul-2012,9.39,9.49,9.32,9.48,28500
ASML,18-Jul-2012,51.91,54.82,51.76,54.57,3486700
ASNA,18-Jul-2012,18.37,19.17,18.36,19.08,1686400
ASPS,18-Jul-2012,74.97,76.02,74.94,75.38,117100
ASRV,18-Jul-2012,2.8,2.84,2.8,2.83,4200
ASRVP,18-Jul-2012,26.27,26.27,26.27,26.27,0
ASTC,18-Jul-2012,1.08,1.13,1.08,1.12,20000
ASTE,18-Jul-2012,29.92,30.82,29.72,30.49,92400
ASUR,18-Jul-2012,6.96,7.19,6.15,6.97,78600
ASYS,18-Jul-2012,4.04,4.15,4.04,4.11,27200
ATAI,18-Jul-2012,4.32,4.36,4.2,4.2,27400
ATAX,18-Jul-2012,5.43,5.45,5.41,5.44,133400
ATEC,18-Jul-2012,20.88,21.6,20.64,21.24,78000
ATHN,18-Jul-2012,81,89.83,81,88.38,1483500
ATHX,18-Jul-2012,1.52,1.58,1.51,1.55,53700
ATLO,18-Jul-2012,22.84,23,22.42,22.76,18600
ATNI,18-Jul-2012,36.52,37.61,36.52,37.2,25800
ATRC,18-Jul-2012,9.67,9.73,9.28,9.38,56800
ATRI,18-Jul-2012,210.06,212.57,209.19,209.97,1400
ATRO,18-Jul-2012,24.5833,25.325,24.5833,24.9,15200
ATRS,18-Jul-2012,5.28,5.4,5.11,5.2,2333800
ATSG,18-Jul-2012,5.5,5.56,5.44,5.51,78700
ATVI,18-Jul-2012,12.09,12.57,12.04,12.5,8019000
AUBN,18-Jul-2012,21.79,21.81,21.79,21.81,600
AUDC,18-Jul-2012,1.67,1.76,1.64,1.72,44300
AVAV,18-Jul-2012,24.53,25.04,24.5,24.69,100200
AVEO,18-Jul-2012,13.41,13.68,13.12,13.16,139500
AVGO,18-Jul-2012,32.99,34.05,32.91,33.79,2122900
AVHI,18-Jul-2012,14.99,15.22,14.74,14.97,9700
AVID,18-Jul-2012,7.02,7.46,7.02,7.43,90500
AVNW,18-Jul-2012,32.16,32.4,31.92,32.28,99700
AWRE,18-Jul-2012,6.56,6.59,6.36,6.56,25500
AXAS,18-Jul-2012,2.81,2.83,2.7,2.74,1227800
AXTI,18-Jul-2012,3.93,4.05,3.93,3.98,63800
AZPN,18-Jul-2012,22.73,23.22,22.73,23.08,308800
BABY,18-Jul-2012,12.86,13.84,12.76,13.36,595200
BANF,18-Jul-2012,42.75,43.2,42.53,42.97,12700
BANFP,18-Jul-2012,26.8,27,26.8,27,600
BANR,18-Jul-2012,21.18,21.42,21.08,21.35,160800
BASI,18-Jul-2012,1.01,1.05,1,1.05,1500
BBBY,18-Jul-2012,60.92,62.75,60.92,61.85,2382900
BBGI,18-Jul-2012,5.99,5.99,5.81,5.98,2900
BBOX,18-Jul-2012,27.29,28.21,27.29,27.98,59200
BBRG,18-Jul-2012,18.31,18.87,18.28,18.55,44300
BBRY,18-Jul-2012,6.92,7.05,6.85,6.95,11813000
BBSI,18-Jul-2012,21.96,21.96,21.5,21.8,16600
BCBP,18-Jul-2012,10.36,10.59,10.36,10.39,10500
BCOM,18-Jul-2012,2.84,2.84,2.84,2.84,0
BCOR,18-Jul-2012,13.04,13.39,13.04,13.36,212200
BCOV,18-Jul-2012,14.86,15.27,14.6,15.05,89400
BCPC,18-Jul-2012,34.24,34.79,33.76,34.43,71600
BCRX,18-Jul-2012,4.29,4.64,4.28,4.61,577000
BDE,18-Jul-2012,10.26,10.62,10.16,10.43,108000
BDGE,18-Jul-2012,22.85,22.85,22.43,22.43,12800
BDSI,18-Jul-2012,4.89,4.97,4.8,4.96,54700
BEAT,18-Jul-2012,2.06,2.11,2.05,2.1,25100
BEAV,18-Jul-2012,40.96,42.13,40.91,42.11,1075900
BEBE,18-Jul-2012,5.95,6.08,5.94,6.01,312800
BECN,18-Jul-2012,27.17,28,26.95,27.51,695300
BELFA,18-Jul-2012,19.28,19.28,19.28,19.28,200
BELFB,18-Jul-2012,19.08,19.52,19.01,19.16,25400
BFIN,18-Jul-2012,8.24,8.4,8.22,8.34,24300
BGCP,18-Jul-2012,5.96,6.07,5.93,6.03,621700
BGFV,18-Jul-2012,7.53,8,7.5,7.82,50300
BIB,18-Jul-2012,14.0313,14.2813,14.0313,14.1688,5800
BICK,18-Jul-2012,21.87,22.07,21.87,21.99,7100
BIDU,18-Jul-2012,104.08,108.5,104.04,107.45,4792700
BIIB,18-Jul-2012,145.94,146.67,144.81,144.96,747800
BIOC,18-Jul-2012,15.96,15.96,15.81,15.81,800
BIOD,18-Jul-2012,3.07,3.09,2.85,3.05,21900
BIOL,18-Jul-2012,1.74,1.88,1.74,1.76,22900
BIOS,18-Jul-2012,7.28,7.31,7.18,7.21,134700
BIS,18-Jul-2012,74.12,74.12,72.08,72.84,24100
BJRI,18-Jul-2012,40.75,42.05,40.52,41.84,274900
BKCC,18-Jul-2012,9.85,9.86,9.65,9.72,553300
BKEP,18-Jul-2012,6.74,6.75,6.58,6.74,7200
BKEPP,18-Jul-2012,8.78,8.8,8.78,8.8,6400
BKMU,18-Jul-2012,4.48,4.55,4.4,4.44,146400
BKSC,18-Jul-2012,11.12,11.48,11.12,11.2,3000
BLDP,18-Jul-2012,1.11,1.12,1.1,1.1,44400
BLDR,18-Jul-2012,4.83,5.01,4.81,4.86,135600
BLIN,18-Jul-2012,7,7,6.9,6.9,13300
BLKB,18-Jul-2012,26.96,27.7,26.94,27.36,141000
BLMT,18-Jul-2012,12.9,12.92,12.79,12.9,5400
BLRX,18-Jul-2012,2.55,2.59,2.54,2.59,7300
BMRC,18-Jul-2012,36.98,37.5,36.98,37.4,4500
BMRN,18-Jul-2012,41.52,42.36,40.89,40.98,2136600
BMTC,18-Jul-2012,21.58,21.7,21.58,21.69,23300
BNCL,18-Jul-2012,8.82,8.91,8.75,8.81,30600
BNCN,18-Jul-2012,8,8.1,7.68,8,5500
BNSO,18-Jul-2012,1,1,0.99,1,2000
BOBE,18-Jul-2012,39.52,40.48,39.48,40.38,103300
BOCH,18-Jul-2012,4.1,4.2,4.06,4.19,16700
BOFI,18-Jul-2012,5.0925,5.1675,5.0775,5.12,59600
BOKF,18-Jul-2012,58.71,59.22,58.52,58.57,31100
BONT,18-Jul-2012,7.74,7.74,7.15,7.29,210700
BOOM,18-Jul-2012,17.38,17.55,17.14,17.24,29600
BOSC,18-Jul-2012,2.88,2.88,2.68,2.68,2500
BOTJ,18-Jul-2012,5.2,5.2,5.2,5.2,0
BPFH,18-Jul-2012,9,9.09,8.86,8.97,231300
BPFHW,18-Jul-2012,3.68,3.68,3.68,3.68,100
BPOP,18-Jul-2012,16.2,16.27,14.65,14.8,3069600
BPOPM,18-Jul-2012,21.87,22,21.87,22,2300
BPOPN,18-Jul-2012,22.5,22.5,22.41,22.41,2800
BRCD,18-Jul-2012,4.44,4.65,4.44,4.54,4800800
BREW,18-Jul-2012,8.41,8.58,8.3,8.51,25800
BRID,18-Jul-2012,8,8.45,8,8.28,2700
BRKL,18-Jul-2012,8.98,9.13,8.95,9.05,258100
BRKR,18-Jul-2012,13.85,14.29,13.81,14.13,369600
BRKS,18-Jul-2012,9.18,9.49,9.14,9.27,207200
BSET,18-Jul-2012,12.02,12.08,11.94,12.05,59900
BSFT,18-Jul-2012,20.24,22.08,20.23,21.7,930300
BSPM,18-Jul-2012,9.45,9.73,9.1,9.17,28000
BSQR,18-Jul-2012,2.8,2.88,2.8,2.8,23800
BSRR,18-Jul-2012,10.95,11,10.85,10.97,11900
BSTC,18-Jul-2012,19.47,20.04,19.36,20.04,13300
BUR,18-Jul-2012,5.95,5.95,5.75,5.75,6000
BUSE,18-Jul-2012,4.89,4.95,4.83,4.9,86200
BV,18-Jul-2012,16.4,16.75,16.1,16.25,3966500
BVSN,18-Jul-2012,9.84,10.63,9.71,10.6,153600
BWEN,18-Jul-2012,2.9,3.1,2.9,2.9,461000
BWINA,18-Jul-2012,23.5,23.51,23.49,23.51,600
BWINB,18-Jul-2012,23.89,23.89,23.48,23.84,13100
BWLD,18-Jul-2012,84.19,86.18,83.97,84.86,469200
BYFC,18-Jul-2012,1.05,1.09,1.05,1.09,6800
CA,18-Jul-2012,25.95,26.54,25.82,26.45,2891900
CAAS,18-Jul-2012,3.9,3.95,3.81,3.89,25500
CAC,18-Jul-2012,38.82,39.12,38.47,38.98,5000
CACB,18-Jul-2012,5.61,5.8,5.61,5.8,6700
CACC,18-Jul-2012,97.07,99.27,97.07,98.46,22100
CADC,18-Jul-2012,11.04,11.4,10.32,11.16,42600
CAKE,18-Jul-2012,32.15,32.5,32.14,32.42,421000
CALD,18-Jul-2012,4.28,4.51,4.25,4.49,761900
CALI,18-Jul-2012,2.04,2.04,1.86,1.86,13500
CALL,18-Jul-2012,20.2,20.79,20.13,20.7,186900
CALM,18-Jul-2012,18.485,18.805,18.015,18.17,137900
CAMP,18-Jul-2012,7.62,7.85,7.51,7.69,235200
CAMT,18-Jul-2012,2.14,2.15,2.1,2.14,3300
CAR,18-Jul-2012,15.31,15.64,15.2,15.28,1354800
CARB,18-Jul-2012,9.32,9.59,9.25,9.51,69700
CART,18-Jul-2012,2.88,2.88,2.75,2.86,5900
CARV,18-Jul-2012,7.19,7.2,6.66,7.16,4500
CARZ,18-Jul-2012,23.14,23.14,23.13,23.13,200
CASH,18-Jul-2012,21.01,22,21.01,21.58,11500
CASM,18-Jul-2012,1.75,1.75,1.75,1.75,4200
CASS,18-Jul-2012,41.7,42.4,41.5,42.19,13900
CASY,18-Jul-2012,59.05,59.34,57.83,58.28,264700
CATM,18-Jul-2012,31.13,31.33,30.47,31.02,203300
CATY,18-Jul-2012,17.18,17.25,16.46,16.81,464800
CAVM,18-Jul-2012,23.15,25.66,23.15,24.22,1619800
CBAK,18-Jul-2012,2.4,2.45,2.15,2.45,89100
CBAN,18-Jul-2012,5.08,5.22,4.9,4.9,3800
CBLI,18-Jul-2012,33,33.6,32.6,33,29300
CBMX,18-Jul-2012,114,115.5,114,115.5,800
CBOE,18-Jul-2012,28.19,28.65,28.19,28.4,628500
CBPO,18-Jul-2012,10.29,10.82,10.01,10.58,11700
CBRL,18-Jul-2012,63.33,63.6,62.68,63.42,113900
CBSH,18-Jul-2012,40.17,40.61,39.9,40.31,605200
CCBG,18-Jul-2012,7.7,7.87,7.6,7.82,13000
CCCL,18-Jul-2012,23.2,24,22,23.52,14300
CCIH,18-Jul-2012,5.05,5.08,4.7,4.91,49600
CCMP,18-Jul-2012,28.65,29.68,28.65,29,192600
CCNE,18-Jul-2012,16.9,16.98,16.87,16.97,11300
CCOI,18-Jul-2012,18.7,19.06,18.58,19,283900
CCRN,18-Jul-2012,4.97,5,4.91,4.97,65700
CCUR,18-Jul-2012,4.15,4.18,4.15,4.15,14800
CCXI,18-Jul-2012,14.98,15,14.95,15,4100
CDNS,18-Jul-2012,11.25,11.58,11.22,11.5,2880200
CDTI,18-Jul-2012,10.75,10.75,10.5,10.6,9100
CDXS,18-Jul-2012,3.71,3.82,3.7,3.8,57900
CDZI,18-Jul-2012,6.86,6.88,6.48,6.51,58300
CECE,18-Jul-2012,8.04,8.17,8.04,8.16,36900
CECO,18-Jul-2012,5.26,5.62,5.26,5.52,873900
CELG,18-Jul-2012,33.415,33.875,33.175,33.67,2395500
CELGZ,18-Jul-2012,2,2.18,2,2.18,33300
CEMI,18-Jul-2012,4.85,4.94,4.81,4.9,26300
CEMP,18-Jul-2012,8.57,8.61,8.35,8.59,2400
CENT,18-Jul-2012,10.3,10.63,10.25,10.52,131800
CENTA,18-Jul-2012,10.73,11.21,10.69,11.05,368700
CENX,18-Jul-2012,6.38,6.47,6.28,6.38,897400
CERN,18-Jul-2012,38.975,39.645,38.91,39.28,1018800
CERS,18-Jul-2012,3.61,3.63,3.51,3.52,290500
CETV,18-Jul-2012,4.98,5.04,4.93,4.97,76200
CEVA,18-Jul-2012,14.9,15.56,14.82,15.24,105600
CFBK,18-Jul-2012,1.97,2,1.97,2,1500
CFFI,18-Jul-2012,40.05,40.99,39.25,40.54,6700
CFFN,18-Jul-2012,11.94,11.95,11.8,11.83,310900
CFNB,18-Jul-2012,16.79,16.91,16.79,16.91,1400
CFNL,18-Jul-2012,12.64,13.19,12.61,13,79800
CG,18-Jul-2012,23.03,23.22,22.82,22.93,49500
CGEN,18-Jul-2012,3.5,3.58,3.46,3.52,38000
CGNX,18-Jul-2012,15.27,15.845,15.27,15.69,81900
CGO,18-Jul-2012,13.11,13.23,13.09,13.18,37900
CHCI,18-Jul-2012,1.3,1.3,1.23,1.24,9900
CHCO,18-Jul-2012,34.69,35.19,34.52,34.7,29100
CHDN,18-Jul-2012,58.67,59.49,58.67,59.17,21000
CHEF,18-Jul-2012,17.9,17.99,17.73,17.87,107700
CHFC,18-Jul-2012,22.71,22.99,22.59,22.71,33400
CHFN,18-Jul-2012,9.78,9.78,9.43,9.75,17800
CHI,18-Jul-2012,12.16,12.37,12.16,12.26,164400
CHKE,18-Jul-2012,13.83,14.09,13.52,13.73,23100
CHKP,18-Jul-2012,46.24,50.45,46,48.75,7644600
CHNR,18-Jul-2012,3.94,4.14,3.75,4.14,1800
CHRW,18-Jul-2012,57.86,59.45,57.84,59.24,1334400
CHSCP,18-Jul-2012,30.5,30.99,30.5,30.75,8800
CHTR,18-Jul-2012,72.78,73.08,72.51,72.95,347400
CHW,18-Jul-2012,8.2,8.33,8.2,8.25,284100
CHY,18-Jul-2012,12.41,12.58,12.41,12.47,132300
CIDM,18-Jul-2012,14.5,15,13.7,13.9,40200
CINF,18-Jul-2012,37.51,37.86,37.47,37.71,1029800
CISG,18-Jul-2012,6.41,6.41,6.2,6.34,43900
CIZN,18-Jul-2012,19.8,19.8,19.7,19.7,500
CJJD,18-Jul-2012,1.13,1.16,1.06,1.12,58400
CKEC,18-Jul-2012,15.21,15.4,14.91,15.01,109700
CLBH,18-Jul-2012,5.6,5.6,5.5,5.6,7300
CLCT,18-Jul-2012,14.8,14.8,14.06,14.16,29900
CLDX,18-Jul-2012,5.3,5.56,5.21,5.42,799600
CLFD,18-Jul-2012,4.68,4.98,4.68,4.81,14900
CLIR,18-Jul-2012,5.59,5.69,5.59,5.69,2200
CLMS,18-Jul-2012,11.07,11.45,10.91,11.35,80900
CLMT,18-Jul-2012,25.08,25.4,25.08,25.28,192600
CLNE,18-Jul-2012,13.96,14.26,13.9,14.06,1277000
CLNT,18-Jul-2012,2.17,2.34,2.17,2.25,17700
CLRO,18-Jul-2012,3.99,4.15,3.95,4.02,4400
CLSN,18-Jul-2012,3.65,3.8,3.52,3.66,263500
CLUB,18-Jul-2012,12.88,13.16,12.83,13.11,121000
CLVS,18-Jul-2012,21.59,21.82,21.38,21.5,20200
CLWT,18-Jul-2012,3.93,3.93,3.93,3.93,0
CMCO,18-Jul-2012,13.7,14.09,13.7,13.82,43000
CMCSA,18-Jul-2012,32.25,32.44,31.97,32.39,11298000
CME,18-Jul-2012,52.512,52.816,52.096,52.744,230200
CMLS,18-Jul-2012,22.88,22.96,22.24,22.4,201800
CMTL,18-Jul-2012,27.81,28.76,27.5,28.31,121300
CNBKA,18-Jul-2012,31.3,31.72,30.69,31.31,3100
CNET,18-Jul-2012,0.63,0.63,0.63,0.63,2500
CNIT,18-Jul-2012,0.97,1.03,0.96,0.97,18900
CNMD,18-Jul-2012,28.58,29.07,28.37,28.65,55700
CNOB,18-Jul-2012,11.5,11.55,11.42,11.51,7800
CNSL,18-Jul-2012,16.06,16.24,15.71,16.11,377400
CNTF,18-Jul-2012,5.55,5.55,5.15,5.2,80200
CNTY,18-Jul-2012,2.69,2.77,2.63,2.72,16100
COBZ,18-Jul-2012,6.74,6.89,6.67,6.86,57800
COHR,18-Jul-2012,43.16,44.98,43.16,44.7,99200
COHU,18-Jul-2012,9.53,10.08,9.53,9.92,38400
COKE,18-Jul-2012,67.55,67.58,66.55,66.92,32300
COLB,18-Jul-2012,19.28,19.42,18.95,19.1,88300
COLM,18-Jul-2012,26.025,26.895,25.785,26.365,262400
CONN,18-Jul-2012,15.99,16.2,15.82,16.15,289000
COOL,18-Jul-2012,73.5,73.5,70.98,73.08,156500
CORE,18-Jul-2012,12.16,12.25,12.16,12.2425,31600
CORT,18-Jul-2012,4.08,4.13,4.01,4.03,473400
COST,18-Jul-2012,95.68,96.43,95.52,95.96,1788300
COWN,18-Jul-2012,2.79,2.86,2.75,2.79,198800
CPAH,18-Jul-2012,29.5,33.9,27.9,30,15100
CPHC,18-Jul-2012,11.7,11.79,11.56,11.79,1700
CPHD,18-Jul-2012,42.41,43.63,42.41,43.19,460100
CPIX,18-Jul-2012,5.94,6.02,5.83,6.01,56600
CPLA,18-Jul-2012,28.98,29.84,28.72,28.86,102300
CPLP,18-Jul-2012,8,8.1,7.91,8.06,139600
CPRT,18-Jul-2012,23.93,24.43,23.85,24.39,353300
CPRX,18-Jul-2012,0.86,1.02,0.86,0.96,1229300
CPSI,18-Jul-2012,51.77,52.23,51.5,51.85,95700
CPSS,18-Jul-2012,1.92,1.98,1.92,1.98,7300
CPST,18-Jul-2012,20.8,21.4,20.8,21.2,1380500
CRAI,18-Jul-2012,15.13,15.45,14.98,15.28,25600
CRAY,18-Jul-2012,12.22,12.65,12.22,12.46,123900
CRDS,18-Jul-2012,78.6,78.6,73,75,8100
CREE,18-Jul-2012,23.23,24.63,23.06,24.05,2314900
CREG,18-Jul-2012,11.6,11.6,11.1,11.3,5600
CRESY,18-Jul-2012,8.39,8.76,8.39,8.56,260500
CRIS,18-Jul-2012,5.22,5.41,5.21,5.35,451200
CRME,18-Jul-2012,2.1,2.1,1.9,1.95,275100
CRMT,18-Jul-2012,44.29,45.64,44.15,44.71,40600
CRNT,18-Jul-2012,7.68,8.25,7.68,8.21,74600
CROX,18-Jul-2012,14.07,15.13,13.86,14.92,2516500
CRUS,18-Jul-2012,25.55,26.68,25.55,26.59,2044500
CRVL,18-Jul-2012,24.45,24.87,24.22,24.375,10000
CRWS,18-Jul-2012,5.4,5.49,5.4,5.48,6500
CRZO,18-Jul-2012,25.18,26.52,24.94,25.55,1426400
CSBK,18-Jul-2012,10.06,10.2,10.06,10.18,7600
CSCO,18-Jul-2012,16.25,16.76,16.2,16.7,33896000
CSFL,18-Jul-2012,7.85,7.93,7.81,7.92,73100
CSGP,18-Jul-2012,80.06,80.64,79.61,80.09,71800
CSGS,18-Jul-2012,17.59,17.95,17.59,17.8,107000
CSII,18-Jul-2012,10.21,10.27,9.58,9.73,71600
CSIQ,18-Jul-2012,3.83,4.05,3.8,3.88,580400
CSOD,18-Jul-2012,23.47,23.78,23.3,23.7,183600
CSPI,18-Jul-2012,4.03,4.1,4,4.1,6300
