Symbol,Date,Open,High,Low,Close,Volume
AAME,07-Nov-2012,2.77,2.94,2.77,2.94,3500
AAON,07-Nov-2012,9.0533,9.1022,8.7911,8.8578,59700
AAPL,07-Nov-2012,81.9771,82.0771,79.3929,79.7143,28344500
AAWW,07-Nov-2012,43.92,44.1,42.41,43.03,228400
AAXJ,07-Nov-2012,57.16,57.28,56.47,56.75,298700
ABAX,07-Nov-2012,36.74,36.74,35.05,36.1,140700
ABCB,07-Nov-2012,11.07,11.07,10.61,10.66,55200
ABCD,07-Nov-2012,0.75,0.85,0.63,0.63,31600
ABCO,07-Nov-2012,48,48.8,47.23,47.26,170600
ABIO,07-Nov-2012,12.18,13.86,10.5,12.18,108000
ABMD,07-Nov-2012,13.16,13.28,12.72,13.06,910100
ABTL,07-Nov-2012,4.28,4.41,4.12,4.16,5600
ACAD,07-Nov-2012,2.38,2.4,2.21,2.3,1898800
ACAS,07-Nov-2012,11.82,11.87,11.58,11.7,4166500
ACAT,07-Nov-2012,36.95,37.31,36.5,36.95,186600
ACET,07-Nov-2012,10.05,10.05,9.78,10,166800
ACFC,07-Nov-2012,2.1,2.1,2.1,2.1,0
ACGL,07-Nov-2012,42.84,43.04,42.73,42.85,853100
ACHC,07-Nov-2012,21.96,22.37,18.64,20.88,1297300
ACHN,07-Nov-2012,9.12,9.12,8.49,8.75,1068800
ACIW,07-Nov-2012,13.1633,13.3733,12.89,12.8967,277700
ACLS,07-Nov-2012,3.84,3.84,3.6,3.64,334000
ACNB,07-Nov-2012,15.81,15.84,15.3,15.84,1500
ACOR,07-Nov-2012,24.52,24.79,23.93,24.32,214500
ACPW,07-Nov-2012,3.2,3.45,2.9,3.35,767300
ACRX,07-Nov-2012,2.72,2.95,2.27,2.75,100100
ACTG,07-Nov-2012,24.26,24.6,23.68,23.68,423900
ACTS,07-Nov-2012,1.61,1.63,1.58,1.63,132300
ACUR,07-Nov-2012,1.47,1.53,1.39,1.45,76600
ACWI,07-Nov-2012,46.79,46.79,45.96,46.25,470900
ACWX,07-Nov-2012,39.68,39.7,39.27,39.45,271100
ACXM,07-Nov-2012,17.76,17.8,17.29,17.35,383500
ADBE,07-Nov-2012,34.04,34.15,33.46,33.47,4681400
ADES,07-Nov-2012,8.505,8.85,7.01,7.11,695700
ADI,07-Nov-2012,40.43,40.9,40.18,40.45,3484500
ADP,07-Nov-2012,49.8068,49.9649,49.0607,49.4821,2574500
ADRA,07-Nov-2012,23.67,23.91,23.58,23.91,2800
ADRD,07-Nov-2012,20,20,19.79,19.92,5500
ADRE,07-Nov-2012,39.23,39.28,38.8,39.02,142500
ADRU,07-Nov-2012,19.99,20.01,19.99,19.99,500
ADSK,07-Nov-2012,31.98,32.02,31.21,31.57,2906400
ADTN,07-Nov-2012,18.33,19.35,17.82,18.03,5499400
ADUS,07-Nov-2012,6.14,6.22,6.05,6.22,33500
AEGN,07-Nov-2012,18.43,18.47,17.91,18.04,147200
AEGR,07-Nov-2012,21.72,21.74,20.53,20.97,365600
AEHR,07-Nov-2012,0.92,0.92,0.92,0.92,1200
AEIS,07-Nov-2012,12.22,12.24,11.91,12.01,199700
AEPI,07-Nov-2012,64.41,64.77,63.89,64.14,22200
AETI,07-Nov-2012,4.6,4.6,4.57,4.57,300
AEY,07-Nov-2012,2.05,2.1,2.01,2.02,44400
AEZS,07-Nov-2012,234,234,218,223,618500
AFAM,07-Nov-2012,20.5,20.65,19.81,19.92,73900
