Symbol,Date,Open,High,Low,Close,Volume
AAME,28-May-2012,2.7,2.7,2.7,2.7,0
AAON,28-May-2012,8.6355,8.6355,8.6355,8.6355,0
AAPL,28-May-2012,80.3271,80.3271,80.3271,80.3271,0
AAWW,28-May-2012,45.92,45.92,45.92,45.92,0
AAXJ,28-May-2012,49.9,49.9,49.9,49.9,0
ABAX,28-May-2012,32.56,32.56,32.56,32.56,0
ABCB,28-May-2012,11.42,11.42,11.42,11.42,0
ABCD,28-May-2012,1.36,1.36,1.36,1.36,0
ABCO,28-May-2012,47.305,47.305,47.305,47.305,0
ABIO,28-May-2012,28.98,28.98,28.98,28.98,0
ABMD,28-May-2012,20.8,20.8,20.8,20.8,0
ABTL,28-May-2012,3.75,3.75,3.75,3.75,0
ACAD,28-May-2012,1.46,1.46,1.46,1.46,0
ACAS,28-May-2012,9.17,9.17,9.17,9.17,0
ACAT,28-May-2012,36.1,36.1,36.1,36.1,0
ACET,28-May-2012,8.25,8.25,8.25,8.25,0
ACFC,28-May-2012,2.18,2.18,2.18,2.18,0
ACGL,28-May-2012,38.31,38.31,38.31,38.31,0
ACHC,28-May-2012,18.03,18.03,18.03,18.03,0
ACHN,28-May-2012,7.35,7.35,7.35,7.35,0
ACIW,28-May-2012,13.3433,13.3433,13.3433,13.3433,0
ACLS,28-May-2012,4.48,4.48,4.48,4.48,0
ACNB,28-May-2012,14.9,14.9,14.9,14.9,0
ACOR,28-May-2012,22.54,22.54,22.54,22.54,0
ACPW,28-May-2012,3.7,3.7,3.7,3.7,0
ACRX,28-May-2012,3.53,3.53,3.53,3.53,0
ACTG,28-May-2012,35.13,35.13,35.13,35.13,0
ACTS,28-May-2012,1.66,1.66,1.66,1.66,0
ACUR,28-May-2012,3.05,3.05,3.05,3.05,0
ACWI,28-May-2012,42.49,42.49,42.49,42.49,0
ACWX,28-May-2012,35.79,35.79,35.79,35.79,0
ACXM,28-May-2012,13.97,13.97,13.97,13.97,0
ADBE,28-May-2012,31.6,31.6,31.6,31.6,0
ADES,28-May-2012,12.955,12.955,12.955,12.955,0
ADI,28-May-2012,36.19,36.19,36.19,36.19,0
ADP,28-May-2012,46.2511,46.2511,46.2511,46.2511,0
ADRA,28-May-2012,22.35,22.35,22.35,22.35,0
ADRD,28-May-2012,17.89,17.89,17.89,17.89,0
ADRE,28-May-2012,36.41,36.41,36.41,36.41,0
ADRU,28-May-2012,17.75,17.75,17.75,17.75,0
ADSK,28-May-2012,32.12,32.12,32.12,32.12,0
ADTN,28-May-2012,30.09,30.09,30.09,30.09,0
ADUS,28-May-2012,3.75,3.75,3.75,3.75,0
AEGN,28-May-2012,16.5,16.5,16.5,16.5,0
AEGR,28-May-2012,13.56,13.56,13.56,13.56,0
AEHR,28-May-2012,1.17,1.17,1.17,1.17,0
AEIS,28-May-2012,13.69,13.69,13.69,13.69,0
AEPI,28-May-2012,34.74,34.74,34.74,34.74,0
AETI,28-May-2012,4.48,4.48,4.48,4.48,0
AEY,28-May-2012,2.2,2.2,2.2,2.2,0
AEZS,28-May-2012,282,282,282,282,0
AFAM,28-May-2012,21.88,21.88,21.88,21.88,0
AFSI,28-May-2012,14.46,14.46,14.46,14.46,0
AGEN,28-May-2012,5.2,5.2,5.2,5.2,0
AGII,28-May-2012,28.82,28.82,28.82,28.82,0
AGNC,28-May-2012,32.22,32.22,32.22,32.22,0
AGNCP,28-May-2012,25.5,25.5,25.5,25.5,0
AGYS,28-May-2012,7.19,7.19,7.19,7.19,0
AHGP,28-May-2012,43.29,43.29,43.29,43.29,0
AHPI,28-May-2012,3.29,3.29,3.29,3.29,0
AIMC,28-May-2012,17.11,17.11,17.11,17.11,0
AINV,28-May-2012,7.46,7.46,7.46,7.46,0
AIRM,28-May-2012,30.6567,30.6567,30.6567,30.6567,0
AIRT,28-May-2012,9.25,9.25,9.25,9.25,0
AIXG,28-May-2012,14.89,14.89,14.89,14.89,0
AKAM,28-May-2012,29.31,29.31,29.31,29.31,0
AKRX,28-May-2012,13.7,13.7,13.7,13.7,0
ALCO,28-May-2012,24.62,24.62,24.62,24.62,0
ALGN,28-May-2012,31.85,31.85,31.85,31.85,0
ALGT,28-May-2012,64.04,64.04,64.04,64.04,0
ALIM,28-May-2012,2.63,2.63,2.63,2.63,0
ALKS,28-May-2012,16.14,16.14,16.14,16.14,0
ALLT,28-May-2012,23.89,23.89,23.89,23.89,0
ALNY,28-May-2012,10.43,10.43,10.43,10.43,0
ALOG,28-May-2012,65.24,65.24,65.24,65.24,0
ALOT,28-May-2012,8,8,8,8,0
ALSK,28-May-2012,1.85,1.85,1.85,1.85,0
ALXN,28-May-2012,92.42,92.42,92.42,92.42,0
AMAG,28-May-2012,13.9,13.9,13.9,13.9,0
AMAT,28-May-2012,10.54,10.54,10.54,10.54,0
