Symbol,Date,Open,High,Low,Close,Volume
AAME,27-Dec-2012,2.84,2.89,2.84,2.88,500
AAON,27-Dec-2012,8.9378,9,8.7378,8.8178,78100
AAPL,27-Dec-2012,73.3629,73.75,72.0943,73.58,16254200
AAWW,27-Dec-2012,44.41,45.99,43.51,44.15,146300
AAXJ,27-Dec-2012,59.41,59.41,58.9,59.3,206600
ABAX,27-Dec-2012,37.28,37.28,35.72,36.48,125000
ABCB,27-Dec-2012,12.32,12.49,12.16,12.42,60300
ABCD,27-Dec-2012,1.4,1.4,1.22,1.22,15100
ABCO,27-Dec-2012,48.26,48.74,47.82,48.41,156600
ABIO,27-Dec-2012,17.22,17.22,15.54,15.96,35700
ABMD,27-Dec-2012,13.55,13.7,13.4,13.63,714800
ABTL,27-Dec-2012,3.87,4,3.82,3.92,12500
ACAD,27-Dec-2012,4.55,4.63,4.39,4.54,1019800
ACAS,27-Dec-2012,12.04,12.1,11.86,12,3032600
ACAT,27-Dec-2012,33.53,33.53,32.22,32.76,136700
ACET,27-Dec-2012,9.75,9.88,9.6,9.83,96300
ACFC,27-Dec-2012,2.1,2.32,2.1,2.19,10700
ACGL,27-Dec-2012,43.3,43.56,43.3,43.44,571700
ACHC,27-Dec-2012,22.55,22.7,22.14,22.41,276200
ACHN,27-Dec-2012,8.55,8.72,8,8.29,733700
ACIW,27-Dec-2012,14.3067,14.4967,14.1333,14.4233,196100
ACLS,27-Dec-2012,5.72,5.72,5.28,5.56,518200
ACNB,27-Dec-2012,16.1,16.12,16.1,16.12,900
ACOR,27-Dec-2012,24.74,24.74,23.96,24.27,259100
ACPW,27-Dec-2012,3.35,3.55,3.29,3.49,53600
ACRX,27-Dec-2012,3.98,3.98,3.8,3.96,109800
ACTG,27-Dec-2012,24.47,24.51,23.73,24.01,390700
ACTS,27-Dec-2012,1.62,1.64,1.61,1.63,50800
ACUR,27-Dec-2012,2.32,2.43,2.18,2.22,292600
ACWI,27-Dec-2012,47.9,47.9,47.33,47.72,1085600
ACWX,27-Dec-2012,41.83,41.85,41.39,41.64,504200
ACXM,27-Dec-2012,17.31,17.4,16.96,17.27,222100
ADBE,27-Dec-2012,37.47,37.62,36.83,37.3,3422600
ADES,27-Dec-2012,8.4,8.4,8.1,8.18,116300
ADI,27-Dec-2012,41.87,42.02,41.41,41.89,2134600
ADP,27-Dec-2012,50.1406,50.2196,49.3941,49.9472,1757900
ADRA,27-Dec-2012,25.83,25.96,25.74,25.95,3500
ADRD,27-Dec-2012,21.2,21.2,20.85,20.95,6800
ADRE,27-Dec-2012,39.9,39.9,39.38,39.73,62400
ADRU,27-Dec-2012,20.91,20.91,20.71,20.83,4600
ADSK,27-Dec-2012,35.13,35.26,34.32,35.12,2768200
ADTN,27-Dec-2012,19.53,19.61,18.91,19.29,816200
ADUS,27-Dec-2012,6.9,7.3,6.9,7.17,20800
AEGN,27-Dec-2012,21.1,21.71,21.01,21.61,160800
AEGR,27-Dec-2012,25.77,26,25,25.47,306700
AEHR,27-Dec-2012,0.88,0.88,0.88,0.88,200
AEIS,27-Dec-2012,13.82,13.83,13.41,13.75,122500
AEPI,27-Dec-2012,57.85,57.85,56.2,56.94,24800
AETI,27-Dec-2012,4.89,4.9,4.81,4.89,3200
AEY,27-Dec-2012,1.95,2.02,1.91,1.97,35600
AEZS,27-Dec-2012,220,222,217,217,214700
AFAM,27-Dec-2012,19.55,20.12,19.19,19.9,80500
