Symbol,Date,Open,High,Low,Close,Volume
AAME,19-Jun-2012,2.7,2.72,2.6,2.72,9500
AAON,19-Jun-2012,8.8489,8.9555,8.7333,8.8978,74400
AAPL,19-Jun-2012,83.3429,84.2857,83.3,83.9157,12907200
AAWW,19-Jun-2012,43.2,45.07,43.2,44.41,210900
AAXJ,19-Jun-2012,52.87,53.53,52.87,53.19,937600
ABAX,19-Jun-2012,35.12,36.29,34.99,35.48,138200
ABCB,19-Jun-2012,11.66,12.13,11.64,11.96,67800
ABCD,19-Jun-2012,1.13,1.15,1.1,1.11,21500
ABCO,19-Jun-2012,48.41,50.97,47.95,50.41,426400
ABIO,19-Jun-2012,21.84,21.84,21,21,40800
ABMD,19-Jun-2012,21.88,22.39,21.65,21.9,576100
ABTL,19-Jun-2012,3.7,3.9,3.7,3.9,71200
ACAD,19-Jun-2012,1.53,1.6,1.5,1.53,350000
ACAS,19-Jun-2012,9.4,9.61,9.39,9.55,2323700
ACAT,19-Jun-2012,34.11,34.47,33.46,33.7,318700
ACET,19-Jun-2012,8.61,9.18,8.61,9.11,144300
ACFC,19-Jun-2012,2.32,2.32,2.32,2.32,0
ACGL,19-Jun-2012,36.83,37.56,36.83,37.5,870000
ACHC,19-Jun-2012,17,17.25,16.84,17.06,141900
ACHN,19-Jun-2012,6.59,6.67,6.21,6.3,1067700
ACIW,19-Jun-2012,13.9833,14.18,13.9033,14,405200
ACLS,19-Jun-2012,4.88,5,4.8,5,333300
ACNB,19-Jun-2012,14.52,14.55,14.35,14.55,16600
ACOR,19-Jun-2012,24.02,24.35,23.69,23.96,355000
ACPW,19-Jun-2012,4.55,4.65,4.3,4.4,627300
ACRX,19-Jun-2012,2.9,2.9,2.9,2.9,300
ACTG,19-Jun-2012,36.21,37.04,35.79,36.92,337600
ACTS,19-Jun-2012,1.63,1.66,1.61,1.65,29600
ACUR,19-Jun-2012,3.08,3.2,2.95,3.07,35700
ACWI,19-Jun-2012,43.9,44.41,43.88,44.2,939200
ACWX,19-Jun-2012,37.1,37.57,37.1,37.36,283800
ACXM,19-Jun-2012,13.65,14.06,13.59,13.99,609900
ADBE,19-Jun-2012,32.84,33.19,32.67,32.89,6721200
ADES,19-Jun-2012,13.585,13.815,13.52,13.615,47400
ADI,19-Jun-2012,37.8,38.17,37.61,38,2606200
ADP,19-Jun-2012,48.5776,48.929,48.4372,48.7006,2109400
ADRA,19-Jun-2012,23,23.44,23,23.31,6200
ADRD,19-Jun-2012,18.37,18.61,18.37,18.58,1500
ADRE,19-Jun-2012,37.27,38.14,37.27,38.03,21700
ADRU,19-Jun-2012,18.19,18.39,18.19,18.33,1400
ADSK,19-Jun-2012,33.99,35.13,33.76,34.64,2877400
ADTN,19-Jun-2012,29.98,30.79,29.53,30.62,610300
ADUS,19-Jun-2012,4.46,4.46,4.15,4.45,9600
AEGN,19-Jun-2012,15.92,16.91,15.85,16.77,194400
AEGR,19-Jun-2012,14.59,14.8,14.47,14.52,149400
AEHR,19-Jun-2012,1.23,1.25,1.21,1.25,5300
AEIS,19-Jun-2012,13.7,14.09,13.62,13.94,255600
AEPI,19-Jun-2012,36.89,37.62,36.78,37.53,49500
AETI,19-Jun-2012,4.55,4.59,4.36,4.59,7900
AEY,19-Jun-2012,2.2,2.2,2.07,2.07,200
AEZS,19-Jun-2012,264,270,252,258,1234600
AFAM,19-Jun-2012,20.74,21.1,20.64,20.99,100400
AFSI,19-Jun-2012,14.89,15.205,14.85,15.16,240900
AGEN,19-Jun-2012,5.26,5.36,5.1,5.26,192700
