Symbol,Date,Open,High,Low,Close,Volume
AAME,22-Nov-2012,2.93,2.93,2.93,2.93,0
AAON,22-Nov-2012,9.0267,9.0267,9.0267,9.0267,0
AAPL,22-Nov-2012,80.2429,80.2429,80.2429,80.2429,0
AAWW,22-Nov-2012,42.23,42.23,42.23,42.23,0
AAXJ,22-Nov-2012,56.42,56.42,56.42,56.42,0
ABAX,22-Nov-2012,36.68,36.68,36.68,36.68,0
ABCB,22-Nov-2012,10.82,10.82,10.82,10.82,0
ABCD,22-Nov-2012,1,1,1,1,0
ABCO,22-Nov-2012,43.35,43.35,43.35,43.35,0
ABIO,22-Nov-2012,11.34,11.34,11.34,11.34,0
ABMD,22-Nov-2012,13.97,13.97,13.97,13.97,0
ABTL,22-Nov-2012,3.84,3.84,3.84,3.84,0
ACAD,22-Nov-2012,2.15,2.15,2.15,2.15,0
ACAS,22-Nov-2012,11.68,11.68,11.68,11.68,0
ACAT,22-Nov-2012,35.66,35.66,35.66,35.66,0
ACET,22-Nov-2012,9.74,9.74,9.74,9.74,0
ACFC,22-Nov-2012,2.04,2.04,2.04,2.04,0
ACGL,22-Nov-2012,43.81,43.81,43.81,43.81,0
ACHC,22-Nov-2012,22.3,22.3,22.3,22.3,0
ACHN,22-Nov-2012,7.61,7.61,7.61,7.61,0
ACIW,22-Nov-2012,13.84,13.84,13.84,13.84,0
ACLS,22-Nov-2012,3.68,3.68,3.68,3.68,0
ACNB,22-Nov-2012,16.01,16.01,16.01,16.01,0
ACOR,22-Nov-2012,24.91,24.91,24.91,24.91,0
ACPW,22-Nov-2012,3.05,3.05,3.05,3.05,0
ACRX,22-Nov-2012,4.27,4.27,4.27,4.27,0
ACTG,22-Nov-2012,21.3,21.3,21.3,21.3,0
ACTS,22-Nov-2012,1.58,1.58,1.58,1.58,0
ACUR,22-Nov-2012,1.11,1.11,1.11,1.11,0
ACWI,22-Nov-2012,46.22,46.22,46.22,46.22,0
ACWX,22-Nov-2012,39.51,39.51,39.51,39.51,0
ACXM,22-Nov-2012,17.48,17.48,17.48,17.48,0
ADBE,22-Nov-2012,32.84,32.84,32.84,32.84,0
ADES,22-Nov-2012,8.415,8.415,8.415,8.415,0
ADI,22-Nov-2012,40.11,40.11,40.11,40.11,0
ADP,22-Nov-2012,48.6392,48.6392,48.6392,48.6392,0
ADRA,22-Nov-2012,23.98,23.98,23.98,23.98,0
ADRD,22-Nov-2012,19.98,19.98,19.98,19.98,0
ADRE,22-Nov-2012,37.9,37.9,37.9,37.9,0
ADRU,22-Nov-2012,19.84,19.84,19.84,19.84,0
ADSK,22-Nov-2012,31.34,31.34,31.34,31.34,0
ADTN,22-Nov-2012,18.21,18.21,18.21,18.21,0
ADUS,22-Nov-2012,6.15,6.15,6.15,6.15,0
AEGN,22-Nov-2012,18.79,18.79,18.79,18.79,0
