Symbol,Date,Open,High,Low,Close,Volume
AAME,29-Nov-2012,2.94,2.94,2.94,2.94,0
AAON,29-Nov-2012,9.4578,9.6845,9.4445,9.5111,214700
AAPL,29-Nov-2012,84.3171,84.8929,83.6071,84.1943,18382000
AAWW,29-Nov-2012,43.23,43.72,43.19,43.4,171300
AAXJ,29-Nov-2012,57.79,58.14,57.76,58.05,164300
ABAX,29-Nov-2012,37,38.44,36.96,37.77,118400
ABCB,29-Nov-2012,11.11,11.41,11.06,11.38,19900
ABCD,29-Nov-2012,0.92,1.01,0.92,0.93,16800
ABCO,29-Nov-2012,44.07,45.24,43.96,44.96,150700
ABIO,29-Nov-2012,11.76,11.76,11.34,11.76,16700
ABMD,29-Nov-2012,14.32,14.54,13.93,13.94,499000
ABTL,29-Nov-2012,3.8,3.84,3.76,3.8,10400
ACAD,29-Nov-2012,5.12,5.5,4.99,5.37,6536400
ACAS,29-Nov-2012,11.91,11.96,11.83,11.94,1639500
ACAT,29-Nov-2012,38.36,38.36,37.45,37.79,82000
ACET,29-Nov-2012,9.85,10,9.71,9.78,116100
ACFC,29-Nov-2012,2.1,2.1,2.1,2.1,0
ACGL,29-Nov-2012,44.65,44.76,44.38,44.64,752500
ACHC,29-Nov-2012,23.03,23.03,22.35,22.81,127100
ACHN,29-Nov-2012,7.67,7.98,7.67,7.83,705800
ACIW,29-Nov-2012,14.63,14.6767,14.3467,14.5,102200
ACLS,29-Nov-2012,3.96,4,3.84,4,123600
ACNB,29-Nov-2012,15.83,16.2,15.83,16.18,800
ACOR,29-Nov-2012,25.1,25.52,25.03,25.36,146500
ACPW,29-Nov-2012,3.5,3.6,3.35,3.55,359300
ACRX,29-Nov-2012,4.69,4.8,4.55,4.61,156600
ACTG,29-Nov-2012,22.63,23.17,22.47,23.01,439400
ACTS,29-Nov-2012,1.59,1.63,1.58,1.63,18400
ACUR,29-Nov-2012,1.5,2.6,1.47,1.95,1642000
ACWI,29-Nov-2012,47.12,47.29,46.95,47.21,371400
ACWX,29-Nov-2012,40.53,40.64,40.36,40.59,132000
ACXM,29-Nov-2012,17.62,18,17.6,17.77,180400
ADBE,29-Nov-2012,34.08,34.17,33.78,34.09,3353600
ADES,29-Nov-2012,8.79,8.995,8.67,8.805,76000
ADI,29-Nov-2012,40.31,40.86,39.9,40.6,2170300
ADP,29-Nov-2012,49.1571,49.4908,49.043,49.4118,1726700
ADRA,29-Nov-2012,24.5,24.52,24.48,24.51,5700
ADRD,29-Nov-2012,20.43,20.53,20.41,20.44,133400
ADRE,29-Nov-2012,38.2,38.53,38.18,38.48,134400
ADRU,29-Nov-2012,20.51,20.6,20.51,20.6,2100
ADSK,29-Nov-2012,33.26,33.63,33.22,33.51,2381900
ADTN,29-Nov-2012,19.95,20.28,19.49,20,1051700
ADUS,29-Nov-2012,6.76,6.82,6.57,6.63,33400
AEGN,29-Nov-2012,20.33,20.73,20.12,20.61,331600
AEGR,29-Nov-2012,22.5,22.98,22.38,22.46,250000
AEHR,29-Nov-2012,0.8,0.8,0.8,0.8,0
AEIS,29-Nov-2012,12.91,12.98,12.67,12.76,132300
AEPI,29-Nov-2012,58.5,59.29,58.5,58.95,15200
AETI,29-Nov-2012,4.7,4.7,4.58,4.7,2900
AEY,29-Nov-2012,1.96,2,1.96,2,3200
AEZS,29-Nov-2012,220,235,217,231,645600
AFAM,29-Nov-2012,19.35,19.77,19.32,19.72,27900
AFSI,29-Nov-2012,14.225,14.365,13.92,14.115,113200
AGEN,29-Nov-2012,3.95,4.31,3.95,4.13,151900
AGII,29-Nov-2012,32.7,33.36,32.53,32.82,45900
AGIIL,29-Nov-2012,25.12,25.12,24.79,24.79,48700
AGNC,29-Nov-2012,31.53,31.54,31.15,31.46,3813000
AGNCP,29-Nov-2012,25.86,26.07,25.75,26.01,43400
AGYS,29-Nov-2012,8.19,8.19,8.1,8.16,105000
AHGP,29-Nov-2012,46.46,46.99,45.4,45.6,24500
AHPI,29-Nov-2012,2.55,2.57,2.55,2.55,15200
AIMC,29-Nov-2012,18.45,19.32,18.43,19.1,143200
AINV,29-Nov-2012,8.15,8.19,8.09,8.12,1775500
AIRM,29-Nov-2012,36.4667,36.6267,36.1233,36.3867,24900
AIRT,29-Nov-2012,8.27,8.54,8.25,8.54,5100
AIXG,29-Nov-2012,12.68,12.76,12.6,12.68,78900
AKAM,29-Nov-2012,36.05,36.45,35.68,36.24,2108400
AKRX,29-Nov-2012,13.27,13.77,13.2,13.57,857300
ALCO,29-Nov-2012,32.54,34.05,32.4,33.91,16200
ALGN,29-Nov-2012,26.9,27.54,26.89,27.47,1067100
ALGT,29-Nov-2012,73.93,74.45,73.3,73.93,48300
ALIM,29-Nov-2012,2.22,2.35,2.15,2.32,27300
ALKS,29-Nov-2012,19.67,19.75,19.42,19.7,675500
ALLT,29-Nov-2012,21.84,22.15,21.63,21.77,280900
ALNY,29-Nov-2012,16.41,17.12,16.34,17.1,152900
ALOG,29-Nov-2012,73.72,73.72,72.93,73.62,83900
ALOT,29-Nov-2012,9.2,9.2,9,9,2700
ALSK,29-Nov-2012,2.16,2.23,2.11,2.18,759300
ALXN,29-Nov-2012,96.28,97.16,95.3,95.65,684300
AMAG,29-Nov-2012,15.22,15.44,15.09,15.19,25600
AMAT,29-Nov-2012,10.66,10.8,10.65,10.74,9554600
AMBA,29-Nov-2012,8.78,8.99,8.66,8.7,69700
AMCC,29-Nov-2012,6.91,6.95,6.77,6.87,506500
AMCN,29-Nov-2012,2.13,2.15,2.09,2.11,26100
AMCX,29-Nov-2012,51.14,51.65,51.05,51.46,315000
AMD,29-Nov-2012,2.01,2.12,2.01,2.04,42800000
AMED,29-Nov-2012,10.33,10.67,10.33,10.61,203100
AMGN,29-Nov-2012,87.45,88.87,87.17,88.61,4389400
AMKR,29-Nov-2012,4.08,4.16,4.05,4.13,525100
AMNB,29-Nov-2012,20.18,20.68,19.88,20.2,12400
AMOT,29-Nov-2012,6.6,6.65,6.43,6.61,3400
AMOV,29-Nov-2012,23.76,23.79,23.54,23.79,3800
AMRB,29-Nov-2012,6.74,6.84,6.7,6.84,4300
AMRI,29-Nov-2012,4.72,4.81,4.67,4.8,273800
AMRN,29-Nov-2012,12.05,12.15,11.78,11.99,2959500
AMRS,29-Nov-2012,2.67,2.87,2.65,2.73,233900
AMSC,29-Nov-2012,25.6,26.4,25.2,26.1,489200
AMSF,29-Nov-2012,26.43,26.99,26.43,26.7,47800
AMSG,29-Nov-2012,27.45,28.18,27.45,28.12,71200
AMSWA,29-Nov-2012,8,8.37,7.94,8.37,56100
AMWD,29-Nov-2012,28.4,28.5,27.5,28.01,182400
AMZN,29-Nov-2012,248.05,252.48,247.5,251.27,5314700
ANAT,29-Nov-2012,66.01,66.63,65.47,65.47,28100
