Symbol,Date,Open,High,Low,Close,Volume
ARQL,30-Aug-2012,5.65,5.65,5.2,5.34,1023700
ARRS,30-Aug-2012,13.65,13.66,13.48,13.5,541100
ARRY,30-Aug-2012,5.6,5.69,5.53,5.65,644900
ARTNA,30-Aug-2012,22.42,22.48,22.06,22.09,10000
ARTW,30-Aug-2012,6.73,6.73,6.67,6.71,1000
ARTX,30-Aug-2012,0.78,0.79,0.78,0.79,11700
ARWR,30-Aug-2012,2.7,2.74,2.69,2.69,15000
ASBB,30-Aug-2012,14.76,14.76,14.75,14.75,2900
ASCMA,30-Aug-2012,51.84,51.92,51.56,51.58,4100
ASFI,30-Aug-2012,8.99,9.19,8.9,9.06,14300
ASML,30-Aug-2012,56.77,56.78,55.78,55.84,1875300
ASNA,30-Aug-2012,19.93,20.01,19.76,19.9,1148400
ASPS,30-Aug-2012,85.42,85.42,82.61,83.59,107200
ASRV,30-Aug-2012,2.8,2.95,2.8,2.95,78400
ASRVP,30-Aug-2012,26.61,26.61,26.61,26.61,0
ASTC,30-Aug-2012,1.18,1.25,1.17,1.24,24300
ASTE,30-Aug-2012,29.38,29.39,29,29.22,41800
ASUR,30-Aug-2012,7.94,7.94,7.82,7.91,11700
ASYS,30-Aug-2012,3.9,3.97,3.88,3.92,4900
ATAI,30-Aug-2012,4.36,4.4,4.35,4.35,1800
ATAX,30-Aug-2012,5.81,5.86,5.8,5.81,110000
ATEC,30-Aug-2012,20.04,20.04,19.2,19.68,23900
ATHN,30-Aug-2012,88.29,88.33,87,87.7,249800
ATHX,30-Aug-2012,1.5,1.53,1.5,1.53,19500
ATLO,30-Aug-2012,21.9,21.9,20.99,20.99,4000
ATNI,30-Aug-2012,37.72,38.07,37.04,37.19,11700
ATRC,30-Aug-2012,7.02,7.02,6.71,6.84,22200
ATRI,30-Aug-2012,218.72,218.75,216.56,216.56,400
ATRO,30-Aug-2012,23.8,24.05,23.3333,23.35,17600
ATRS,30-Aug-2012,3.95,3.99,3.86,3.88,642600
ATSG,30-Aug-2012,4.67,4.71,4.65,4.71,73000
ATTU,30-Aug-2012,7.33,7.4,7.1,7.25,42500
ATVI,30-Aug-2012,11.73,11.81,11.64,11.67,3283300
AUBN,30-Aug-2012,22.5,22.5,21.1,21.6,2300
AUDC,30-Aug-2012,1.38,1.4,1.37,1.37,22400
AVAV,30-Aug-2012,23.82,23.94,23.34,23.38,77000
AVEO,30-Aug-2012,9.49,9.56,9.39,9.53,244300
AVGO,30-Aug-2012,36.5,36.5,35.85,36.02,1367000
AVHI,30-Aug-2012,13.87,14.08,13.66,13.89,6800
AVID,30-Aug-2012,9.42,9.43,9.24,9.26,112900
AVNW,30-Aug-2012,26.4,26.88,26.04,26.4,216400
AWRE,30-Aug-2012,6.02,6.09,5.98,6.01,35600
AXAS,30-Aug-2012,1.98,2.01,1.98,2,276600
AXTI,30-Aug-2012,3.22,3.22,3.17,3.2,85600
AZPN,30-Aug-2012,24.34,24.57,24.23,24.29,302700
BABY,30-Aug-2012,11.93,11.94,11.8,11.86,99100
BANF,30-Aug-2012,42.54,42.54,41.44,41.47,3100
BANFP,30-Aug-2012,26.57,26.57,26.57,26.57,0
BANR,30-Aug-2012,24.51,24.51,24.16,24.17,66600
BASI,30-Aug-2012,1.28,1.3,1.25,1.27,34900
BBBY,30-Aug-2012,66.63,67.28,66.51,67.02,1138000
BBGI,30-Aug-2012,4.86,4.86,4.56,4.56,1700
BBOX,30-Aug-2012,26.26,26.28,25.86,26.09,16700
BBRG,30-Aug-2012,16.21,16.53,16.18,16.46,50000
BBRY,30-Aug-2012,6.87,6.89,6.71,6.71,12426300
BBSI,30-Aug-2012,25.1,25.68,25.07,25.18,6500
BCBP,30-Aug-2012,10.33,10.34,10.14,10.25,6100
BCOM,30-Aug-2012,2.77,2.85,2.64,2.85,4000
BCOR,30-Aug-2012,15.44,15.61,15.22,15.31,135500
BCOV,30-Aug-2012,13,13,12.53,12.8,705400
BCPC,30-Aug-2012,36.37,36.47,35.65,35.77,47500
BCRX,30-Aug-2012,4.28,4.3,4.21,4.25,145100
BDE,30-Aug-2012,9.59,9.79,9.47,9.55,36800
BDGE,30-Aug-2012,20.64,20.7,20.16,20.16,4200
BDSI,30-Aug-2012,4.99,4.99,4.79,4.86,64400
BEAT,30-Aug-2012,2.22,2.39,2.2,2.22,65000
BEAV,30-Aug-2012,39.96,40.21,39.24,39.92,644200
BEBE,30-Aug-2012,5.46,5.48,5.38,5.4,151700
BECN,30-Aug-2012,27.75,28.29,27.55,28.18,297600
BELFA,30-Aug-2012,19.29,19.29,19.29,19.29,0
BELFB,30-Aug-2012,19.79,19.83,19.47,19.6,10000
BFIN,30-Aug-2012,7.66,7.74,7.65,7.67,6200
BGCP,30-Aug-2012,4.54,4.57,4.49,4.52,670300
BGFV,30-Aug-2012,8.42,8.59,8.32,8.43,88300
BIB,30-Aug-2012,14.1,14.25,14.0338,14.25,2300
BICK,30-Aug-2012,22.16,22.28,22.04,22.22,6600
BIDU,30-Aug-2012,113.53,114.33,111.58,112.01,4993800
BIIB,30-Aug-2012,145.36,146.32,145,145.95,588400
BIOC,30-Aug-2012,16.32,16.5,15.54,16.5,3700
BIOD,30-Aug-2012,2.91,2.97,2.9,2.96,2900
BIOL,30-Aug-2012,1.66,1.73,1.63,1.69,112300
BIOS,30-Aug-2012,8.33,8.43,8.28,8.43,220800
BIS,30-Aug-2012,71.2,71.68,71.2,71.28,2100
BJRI,30-Aug-2012,40.8,41.04,40.2,40.9,202000
BKCC,30-Aug-2012,9.77,9.89,9.73,9.79,268300
BKEP,30-Aug-2012,6.49,6.49,6.33,6.44,19000
BKEPP,30-Aug-2012,8.55,8.6,8.55,8.6,20100
BKMU,30-Aug-2012,4.28,4.32,4.19,4.19,19600
BKSC,30-Aug-2012,12,12.23,12,12.23,3000
BLDP,30-Aug-2012,0.92,0.97,0.92,0.92,132700
BLDR,30-Aug-2012,4.52,4.52,4.36,4.46,155200
BLIN,30-Aug-2012,6,6.25,5.8,6.1,14200
BLKB,30-Aug-2012,24.22,24.32,23.86,24.23,227500
BLMN,30-Aug-2012,12.92,13.11,12.6,13.05,290000
BLMT,30-Aug-2012,12.7,12.7,12.53,12.54,2300
BLRX,30-Aug-2012,2.28,2.32,2.28,2.32,1100
BMRC,30-Aug-2012,39.23,39.23,38.68,38.71,1400
BMRN,30-Aug-2012,37.59,38.16,37.58,37.62,703600
BMTC,30-Aug-2012,21.89,22.03,21.77,21.8,4200
BNCL,30-Aug-2012,8.92,8.93,8.71,8.74,46900
BNCN,30-Aug-2012,7.85,7.85,7.74,7.74,1900
BNSO,30-Aug-2012,0.97,1,0.97,1,2100
BOBE,30-Aug-2012,39.78,40.08,39.56,39.59,62600
BOCH,30-Aug-2012,4.25,4.28,4.25,4.25,19700
BOFI,30-Aug-2012,5.825,5.92,5.82,5.88,70100
BOKF,30-Aug-2012,58.23,58.23,57.39,57.74,21100
BONT,30-Aug-2012,9.78,10.19,9.78,9.96,270300
BOOM,30-Aug-2012,16.41,16.41,16,16.19,33600
BOSC,30-Aug-2012,2,2,2,2,0
BOTJ,30-Aug-2012,5.33,5.33,5.33,5.33,0
BPFH,30-Aug-2012,9.56,9.56,9.38,9.48,171900
BPFHW,30-Aug-2012,4.1,4.1,4.1,4.1,200
BPOP,30-Aug-2012,16.1,16.1,15.61,15.78,779200
BPOPM,30-Aug-2012,22.75,22.85,22.68,22.85,9600
BPOPN,30-Aug-2012,23.48,23.48,23.47,23.48,500
BRCD,30-Aug-2012,5.82,5.84,5.73,5.76,4461700
BREW,30-Aug-2012,8,8,7.81,7.82,11600
BRID,30-Aug-2012,7.5,7.5,7.5,7.5,1100
BRKL,30-Aug-2012,8.62,8.62,8.54,8.55,122600
BRKR,30-Aug-2012,12.22,12.35,12.05,12.07,261300
BRKS,30-Aug-2012,7.98,8.09,7.9,7.93,128700
BSET,30-Aug-2012,11.64,12.22,11.51,12.02,47300
BSFT,30-Aug-2012,37.09,37.42,36.52,36.68,294300
BSPM,30-Aug-2012,9.24,9.52,9.03,9.1,16000
BSQR,30-Aug-2012,2.91,2.91,2.85,2.9,18000
BSRR,30-Aug-2012,10.91,10.96,10.67,10.79,17000
BSTC,30-Aug-2012,18.6,18.99,18.58,18.97,9800
BUR,30-Aug-2012,5.15,5.15,5.14,5.15,2100
BUSE,30-Aug-2012,4.89,4.89,4.77,4.77,118800
BV,30-Aug-2012,14.21,14.39,14.19,14.35,264700
BVSN,30-Aug-2012,8.07,8.15,8.02,8.06,35700
BWEN,30-Aug-2012,2,2.03,1.95,1.97,42500
BWINA,30-Aug-2012,22.2,22.2,22.2,22.2,0
BWINB,30-Aug-2012,22.52,22.52,22,22.26,6100
BWLD,30-Aug-2012,77.93,78.42,77.7,78.3,353500
BYFC,30-Aug-2012,0.93,0.93,0.93,0.93,0
CA,30-Aug-2012,25.91,25.98,25.63,25.63,2577300
CAAS,30-Aug-2012,3.82,3.84,3.75,3.83,22700
CAC,30-Aug-2012,36.9,36.9,36.15,36.15,1700
CACB,30-Aug-2012,4.97,5.02,4.97,5.02,1000
CACC,30-Aug-2012,98.12,99,97.53,98.05,8700
CADC,30-Aug-2012,5.88,6.12,5.76,5.76,74800
CAKE,30-Aug-2012,33.43,33.57,33.23,33.36,421700
CALD,30-Aug-2012,4.4,4.41,4.3,4.35,173700
CALI,30-Aug-2012,2.04,2.04,1.68,1.8,21900
CALL,30-Aug-2012,23.97,24.46,23.63,24.23,125100
CALM,30-Aug-2012,20.16,20.195,20.005,20.13,37400
CAMP,30-Aug-2012,7.22,7.47,7.13,7.44,154800
CAMT,30-Aug-2012,1.82,1.86,1.82,1.86,1000
CAR,30-Aug-2012,16.45,16.54,16.25,16.3,679600
CARB,30-Aug-2012,7.45,7.86,7.43,7.6,180100
CART,30-Aug-2012,2.75,2.75,2.75,2.75,0
CARV,30-Aug-2012,4.02,4.02,4.02,4.02,200
CARZ,30-Aug-2012,24.32,24.32,23.91,23.91,3000
CASH,30-Aug-2012,22.73,22.73,22.73,22.73,300
CASM,30-Aug-2012,1.8,1.9,1.75,1.88,9200
CASS,30-Aug-2012,40.62,40.62,39.52,39.95,7500
CASY,30-Aug-2012,56.81,57,56.7,56.8,113600
CATM,30-Aug-2012,28.74,29.1,28.54,28.57,65900
CATY,30-Aug-2012,16.39,16.5,16.19,16.38,150500
CAVM,30-Aug-2012,32.47,32.82,32.11,32.12,634000
CBAK,30-Aug-2012,2.45,2.5,2.3,2.35,48700
CBAN,30-Aug-2012,4.11,4.2,4.11,4.2,400
CBLI,30-Aug-2012,32,33.6,32,32.6,21700
CBMX,30-Aug-2012,91.5,91.5,90,90,14200
CBMXW,30-Aug-2012,1,1,1,1,0
CBOE,30-Aug-2012,28.64,28.64,28.27,28.59,274100
CBPO,30-Aug-2012,9.6,9.89,9.6,9.85,7100
CBRL,30-Aug-2012,64,64.08,63.51,63.55,92400
CBSH,30-Aug-2012,40.12,40.12,39.85,39.87,224800
CCBG,30-Aug-2012,8.66,8.83,8.54,8.76,18200
CCCL,30-Aug-2012,18.4,18.8,17.76,18.4,3900
CCIH,30-Aug-2012,4.95,5.25,4.95,5.19,9700
CCMP,30-Aug-2012,32.94,33.15,32.79,32.99,99800
CCNE,30-Aug-2012,16.73,16.73,16.47,16.51,3600
CCOI,30-Aug-2012,20,20.02,19.59,19.59,480700
CCRN,30-Aug-2012,4.02,4.02,3.96,4.01,43200
CCUR,30-Aug-2012,4.45,4.45,4.15,4.23,38200
CCXI,30-Aug-2012,10.28,10.4,10.01,10.31,23600
CDNS,30-Aug-2012,12.92,13,12.83,12.84,1374600
CDTI,30-Aug-2012,11,11.2,10.75,11.1,30100
CDXS,30-Aug-2012,2.29,2.29,2.22,2.27,67700
CDZI,30-Aug-2012,8.5,8.68,8.36,8.36,10700
CECE,30-Aug-2012,9.02,9.16,8.97,9.12,52000
CECO,30-Aug-2012,3.23,3.23,3.17,3.19,463200
CELG,30-Aug-2012,35.585,35.79,35.21,35.415,1163300
CELGZ,30-Aug-2012,2.44,2.54,2.28,2.28,22900
CEMI,30-Aug-2012,4.79,4.79,4.55,4.6,12300
CEMP,30-Aug-2012,7.92,8.09,7.78,7.94,23200
CENT,30-Aug-2012,11.02,11.14,10.89,11.11,29900
CENTA,30-Aug-2012,11.42,11.57,11.31,11.52,215200
CENX,30-Aug-2012,6.2,6.24,6.1,6.15,485000
CERN,30-Aug-2012,36.355,36.89,36.325,36.745,1208100
CERS,30-Aug-2012,3.22,3.26,3.17,3.21,133000
CETV,30-Aug-2012,5.53,5.55,5.5,5.5,88500
CEVA,30-Aug-2012,16.26,16.34,16.03,16.14,69900
CFBK,30-Aug-2012,1.54,1.54,1.44,1.5,9400
CFFI,30-Aug-2012,39.94,40.59,39.55,39.55,2200
CFFN,30-Aug-2012,11.88,11.89,11.78,11.86,487900
CFNB,30-Aug-2012,16.42,16.42,16.05,16.05,900
CFNL,30-Aug-2012,13,13.05,12.86,12.96,20700
CG,30-Aug-2012,25.97,26,25.62,25.88,111300
CGEN,30-Aug-2012,3.63,3.64,3.5,3.56,29100
CGNX,30-Aug-2012,18.025,18.085,17.8,17.87,80700
CGO,30-Aug-2012,13.62,13.67,13.54,13.65,15700
CHCI,30-Aug-2012,1.18,1.2,1.18,1.19,1500
CHCO,30-Aug-2012,34.05,34.32,33.42,33.92,55200
CHDN,30-Aug-2012,57.45,57.61,56.64,56.89,21500
CHEF,30-Aug-2012,16.03,16.21,15.7,15.77,28200
CHFC,30-Aug-2012,23.16,23.31,23.05,23.1,21000
CHFN,30-Aug-2012,9.56,9.76,9.31,9.31,3800
CHI,30-Aug-2012,12.47,12.58,12.47,12.57,151500
CHKE,30-Aug-2012,12.87,13.24,12.87,13.11,39100
CHKP,30-Aug-2012,47.33,47.52,45.85,45.93,4251400
CHNR,30-Aug-2012,7.36,7.36,7.36,7.36,100
CHRW,30-Aug-2012,56.64,56.7,56.23,56.24,1014300
CHSCP,30-Aug-2012,32.21,32.23,31.23,31.55,24300
CHTR,30-Aug-2012,76.5,77.24,76.43,77,193400
CHUY,30-Aug-2012,19.52,21.6,19.27,20.53,184300
CHW,30-Aug-2012,8.29,8.34,8.23,8.26,199300
CHY,30-Aug-2012,12.6,12.69,12.56,12.6,113400
CIDM,30-Aug-2012,13,13.1,13,13,47100
CINF,30-Aug-2012,38.4,38.67,38.2,38.53,685200
CISG,30-Aug-2012,5.25,5.33,5,5.14,328300
CIZN,30-Aug-2012,19.65,19.66,19.5,19.66,5300
CJJD,30-Aug-2012,0.77,0.8,0.75,0.79,14000
CKEC,30-Aug-2012,11.94,12.02,11.69,11.89,124200
CLBH,30-Aug-2012,7.4,7.5,7.4,7.48,9400
CLCT,30-Aug-2012,14.5,14.5,14.16,14.29,7400
CLDX,30-Aug-2012,5.25,5.52,5.14,5.51,1579900
CLFD,30-Aug-2012,5.16,5.2,5.01,5.07,9800
CLIR,30-Aug-2012,7.46,7.46,6.85,7.3,13300
CLMS,30-Aug-2012,11.07,11.16,11,11.07,50400
CLMT,30-Aug-2012,28.5,28.56,28.09,28.36,234800
CLNE,30-Aug-2012,13.37,13.37,13.05,13.08,898500
CLNT,30-Aug-2012,2.83,2.87,2.78,2.79,29200
CLRO,30-Aug-2012,4.16,4.16,3.95,4.05,4500
CLSN,30-Aug-2012,4.71,4.72,4.42,4.55,971200
CLUB,30-Aug-2012,13.1,13.1,12.86,12.97,56000
CLVS,30-Aug-2012,18.12,18.39,17.55,18.03,68200
CLWT,30-Aug-2012,3.6,3.6,3.6,3.6,0
CMCO,30-Aug-2012,14.57,14.68,14.5,14.58,18900
CMCSA,30-Aug-2012,33.78,33.9,33.52,33.63,9864300
CME,30-Aug-2012,54.1,54.6,54,54.51,1685000
CMLS,30-Aug-2012,22.32,22.32,22.08,22.16,34000
CMTL,30-Aug-2012,28.75,28.77,27.79,27.96,165700
CNBKA,30-Aug-2012,30.92,30.92,30.72,30.72,500
CNET,30-Aug-2012,0.58,0.62,0.58,0.58,2000
CNIT,30-Aug-2012,0.91,1.05,0.9,1.01,269900
CNMD,30-Aug-2012,27.3,27.35,27.1,27.11,17500
CNOB,30-Aug-2012,11.39,11.41,11.28,11.3,7500
CNSL,30-Aug-2012,16.33,16.34,16.18,16.27,101200
CNTF,30-Aug-2012,5.5,5.6,5.35,5.4,48900
CNTY,30-Aug-2012,2.65,2.68,2.57,2.68,12200
COBZ,30-Aug-2012,6.99,7.07,6.96,6.99,38000
COHR,30-Aug-2012,47.1,47.1,46.12,46.41,34200
COHU,30-Aug-2012,8.92,8.96,8.8,8.81,82900
COKE,30-Aug-2012,68.63,68.85,67.54,67.89,5900
COLB,30-Aug-2012,17.75,17.91,17.65,17.85,321400
COLM,30-Aug-2012,25.75,26.185,25.635,25.83,99700
CONN,30-Aug-2012,22.64,22.66,22.14,22.3,216000
COOL,30-Aug-2012,71.4,72.24,70.98,70.98,53100
CORE,30-Aug-2012,11.7725,11.7725,11.5525,11.5525,9600
CORT,30-Aug-2012,2.88,2.92,2.79,2.79,147300
COST,30-Aug-2012,97.56,99.06,96.55,98.59,2426300
COWN,30-Aug-2012,2.64,2.65,2.59,2.6,154800
CPAH,30-Aug-2012,25.9,26,25.9,26,200
CPHC,30-Aug-2012,10.61,10.61,10,10.51,2000
CPHD,30-Aug-2012,36.82,37.61,36.82,37.54,496900
CPIX,30-Aug-2012,5.98,6.03,5.92,5.93,14900
CPLA,30-Aug-2012,31.48,31.7,31.01,31.35,50600
CPLP,30-Aug-2012,7.67,7.69,7.55,7.63,131500
CPRT,30-Aug-2012,26.41,26.66,26.39,26.48,291600
CPRX,30-Aug-2012,1.55,1.56,1.41,1.47,1444000
CPSI,30-Aug-2012,50.7,51.19,50.49,50.8,78400
CPSS,30-Aug-2012,2.65,2.65,2.53,2.63,10100
CPST,30-Aug-2012,20,20.4,19.8,20.2,1120800
CRAI,30-Aug-2012,15.8,15.88,15.58,15.62,11900
CRAY,30-Aug-2012,12.06,12.06,11.47,11.48,274000
CRDS,30-Aug-2012,73.2,83.8,72.2,79,44600
CREE,30-Aug-2012,28.17,28.46,27.6,28.01,1413900
CREG,30-Aug-2012,10.4,10.4,10,10.3,2400
CRESY,30-Aug-2012,8.07,8.12,7.85,7.96,55500
CRIS,30-Aug-2012,4.27,4.39,4.26,4.37,418000
CRME,30-Aug-2012,1.55,1.65,1.5,1.5,292900
CRMT,30-Aug-2012,45.29,45.35,44.07,45.17,7100
CRNT,30-Aug-2012,6.84,7.01,6.83,6.87,82700
CROX,30-Aug-2012,17.54,17.58,17.21,17.22,951500
CRUS,30-Aug-2012,41.54,41.92,40.98,40.99,1393000
CRVL,30-Aug-2012,22.025,22.39,21.805,21.96,12500
CRWS,30-Aug-2012,5.68,5.7,5.57,5.7,26500
CRZO,30-Aug-2012,24.94,25.02,24.55,24.71,428600
CSBK,30-Aug-2012,9.76,9.78,9.76,9.76,2000
CSCO,30-Aug-2012,19.08,19.08,18.83,18.9,24683800
CSFL,30-Aug-2012,8.18,8.19,8.06,8.06,23400
CSGP,30-Aug-2012,80.89,81.13,79.59,80.98,117100
CSGS,30-Aug-2012,21.43,21.53,21.24,21.26,208900
CSII,30-Aug-2012,9.17,9.36,9.03,9.22,43700
CSIQ,30-Aug-2012,2.96,3.03,2.83,2.87,387200
CSOD,30-Aug-2012,26.91,27,26.03,26.29,181700
