Symbol,Date,Open,High,Low,Close,Volume
AAME,19-Jul-2012,2.78,2.8,2.66,2.79,3800
AAON,19-Jul-2012,9.2133,9.2445,8.9778,8.9867,28100
AAPL,19-Jul-2012,87.3257,87.9071,86.5714,87.76,15602000
AAWW,19-Jul-2012,46.76,47.65,46.54,46.85,187400
AAXJ,19-Jul-2012,52.38,52.67,52.27,52.54,275900
ABAX,19-Jul-2012,40.12,40.24,39.2,39.37,139800
ABCB,19-Jul-2012,12.66,12.66,12.06,12.07,20900
ABCD,19-Jul-2012,1.09,1.13,1.02,1.12,21800
ABCO,19-Jul-2012,49.52,49.88,48.88,48.9,136100
ABIO,19-Jul-2012,23.52,24.36,22.68,24.36,167800
ABMD,19-Jul-2012,24.03,24.22,23.51,23.71,411600
ABTL,19-Jul-2012,3.56,3.73,3.56,3.69,1300
ACAD,19-Jul-2012,1.59,1.61,1.52,1.59,298100
ACAS,19-Jul-2012,9.86,9.96,9.81,9.86,1634700
ACAT,19-Jul-2012,38.12,38.46,37.25,37.95,104300
ACET,19-Jul-2012,9.23,9.25,8.91,8.97,142000
ACFC,19-Jul-2012,2.4,2.4,2.4,2.4,700
ACGL,19-Jul-2012,39.88,39.88,39.32,39.56,338800
ACHC,19-Jul-2012,17.23,17.54,16.57,16.6,223200
ACHN,19-Jul-2012,6.78,6.86,6.65,6.65,377300
ACIW,19-Jul-2012,14.9667,15.14,14.9067,14.97,179800
ACLS,19-Jul-2012,3.6,3.8,3.6,3.64,671800
ACNB,19-Jul-2012,14.5,14.5,14.44,14.5,2500
ACOR,19-Jul-2012,25.72,25.96,25.39,25.45,142700
ACPW,19-Jul-2012,3.9,4.35,3.9,4.15,330200
ACRX,19-Jul-2012,3.35,3.35,3.27,3.33,18800
ACTG,19-Jul-2012,39.86,40.24,39.3,39.75,447600
ACTS,19-Jul-2012,1.65,1.69,1.65,1.69,29800
ACUR,19-Jul-2012,3.09,3.18,3.04,3.05,14000
ACWI,19-Jul-2012,44.28,44.47,44.14,44.33,403200
ACWX,19-Jul-2012,37.27,37.43,37.17,37.34,91500
ACXM,19-Jul-2012,16.07,16.2,15.91,15.97,367900
ADBE,19-Jul-2012,31.51,32.11,31.41,31.89,3645600
ADES,19-Jul-2012,12.07,12.375,11.22,11.5,92000
ADI,19-Jul-2012,37.89,38.33,37.63,37.99,2894200
ADP,19-Jul-2012,49.8245,49.9912,49.3504,49.6048,2235000
ADRA,19-Jul-2012,23.23,23.23,23.12,23.12,400
ADRD,19-Jul-2012,18.84,18.86,18.68,18.86,2900
ADRE,19-Jul-2012,37.59,37.73,37.52,37.65,19000
ADRU,19-Jul-2012,18.56,18.56,18.56,18.56,100
ADSK,19-Jul-2012,32.42,33.56,32.18,33.44,2154000
ADTN,19-Jul-2012,21.82,22.11,21.72,21.97,1008100
ADUS,19-Jul-2012,4.41,4.5,4.36,4.45,3100
AEGN,19-Jul-2012,18.55,18.94,18.42,18.67,133100
AEGR,19-Jul-2012,15.12,15.18,14.83,14.98,94100
AEHR,19-Jul-2012,1.26,1.3,1.26,1.29,2800
AEIS,19-Jul-2012,11.47,12.06,11.26,11.98,490900
AEPI,19-Jul-2012,47,47.62,46.68,47.15,38800
AETI,19-Jul-2012,4.36,4.55,4.3,4.52,9400
AEY,19-Jul-2012,2.1,2.1,2.1,2.1,5000
AEZS,19-Jul-2012,264,276,264,270,627800
