Symbol,Date,Open,High,Low,Close,Volume
AAME,21-Feb-2012,2.3,2.47,2.29,2.47,18400
AAON,21-Feb-2012,8.5689,8.6133,8.3689,8.3778,29200
AAPL,21-Feb-2012,72.4386,73.55,72.0171,73.55,21628000
AAWW,21-Feb-2012,46.18,46.18,44.9,45.31,601200
AAXJ,21-Feb-2012,57.79,57.98,57.49,57.67,199900
ABAX,21-Feb-2012,26.23,26.35,25.89,26.18,106700
ABCB,21-Feb-2012,11.24,11.41,11.12,11.17,35700
ABCD,21-Feb-2012,2.99,3.05,2.96,2.98,12400
ABCO,21-Feb-2012,38.205,38.76,38.015,38.425,94100
ABIO,21-Feb-2012,42.42,42.42,41.16,41.58,59200
ABMD,21-Feb-2012,22.5,22.51,21.25,21.67,909200
ABTL,21-Feb-2012,5.3,5.3,5,5.2,312600
ACAD,21-Feb-2012,1.78,1.79,1.72,1.72,216200
ACAS,21-Feb-2012,8.89,8.9,8.65,8.69,4024100
ACAT,21-Feb-2012,34.93,35.49,34.75,35.05,415400
ACET,21-Feb-2012,8.31,8.41,8.22,8.33,537100
ACFC,21-Feb-2012,2.13,2.36,2.11,2.13,7500
ACGL,21-Feb-2012,37.51,37.72,37.29,37.66,657200
ACHC,21-Feb-2012,15.02,15.02,14.04,14.22,119400
ACHN,21-Feb-2012,10.99,11.05,10.53,10.68,1328400
ACIW,21-Feb-2012,12.0633,12.25,12,12.14,623600
ACLS,21-Feb-2012,7.36,7.36,6.72,6.8,1002900
ACNB,21-Feb-2012,14.41,14.5,14.41,14.48,1400
ACOR,21-Feb-2012,25.73,25.91,24.8,25.08,447600
ACPW,21-Feb-2012,4,4.05,3.7,3.75,778400
ACRX,21-Feb-2012,3,3.05,3,3.05,900
ACTG,21-Feb-2012,39.52,40.6,39.48,39.95,641600
ACTS,21-Feb-2012,1.76,1.8,1.75,1.79,86800
ACUR,21-Feb-2012,3.32,3.45,3.26,3.33,52900
ACWI,21-Feb-2012,46.56,46.63,46.25,46.39,707900
ACWX,21-Feb-2012,40.95,41.06,40.73,40.83,126800
ACXM,21-Feb-2012,13.97,14.13,13.89,14,227700
ADBE,21-Feb-2012,32.74,33.06,32.47,32.54,3655300
ADES,21-Feb-2012,10.9,11.12,10.83,11.04,38600
ADI,21-Feb-2012,40.59,40.7,40.08,40.19,2087900
ADP,21-Feb-2012,47.7174,47.7524,47.1116,47.287,2374700
ADRA,21-Feb-2012,25.76,25.95,25.76,25.95,1200
ADRD,21-Feb-2012,20.42,20.53,20.3,20.4,16000
ADRE,21-Feb-2012,43.83,43.91,43.38,43.44,64900
ADRU,21-Feb-2012,20.18,20.18,19.85,19.85,500
ADSK,21-Feb-2012,38.89,39.01,37.87,38.11,3253400
ADTN,21-Feb-2012,38.34,38.6,38.15,38.42,847000
ADUS,21-Feb-2012,3.5,3.64,3.41,3.45,14700
AEGN,21-Feb-2012,18.38,18.55,18.03,18.11,107800
AEGR,21-Feb-2012,17.46,17.5,17,17.07,32400
AEHR,21-Feb-2012,0.86,0.86,0.75,0.83,11400
AEIS,21-Feb-2012,11.88,12.45,11.72,12.43,724300
AEPI,21-Feb-2012,35.65,35.67,34.71,34.8,8200
AETI,21-Feb-2012,4.54,4.56,4.3,4.56,8000
AEY,21-Feb-2012,2.14,2.2,2.1,2.18,30300
AEZS,21-Feb-2012,960,984,948,960,1031900
AFAM,21-Feb-2012,20.23,20.61,20.02,20.6,83700
AFSI,21-Feb-2012,13.745,13.76,13.6,13.72,248300
AGEN,21-Feb-2012,3.02,3.02,2.84,2.89,60200
AGII,21-Feb-2012,29.8,30.49,29.77,30.05,128900
AGNC,21-Feb-2012,30.52,30.73,30.41,30.7,5542800
AGYS,21-Feb-2012,7.87,8.25,7.72,8.12,151600
AHGP,21-Feb-2012,50.78,50.78,49.36,50.06,50500
AHPI,21-Feb-2012,3.47,3.5,3.28,3.45,3600
AIMC,21-Feb-2012,20.01,20.24,19.73,19.8,210000
AINV,21-Feb-2012,7.17,7.21,7.09,7.15,1747000
AIRM,21-Feb-2012,29.38,29.5567,29.2067,29.32,67300
AIRT,21-Feb-2012,9.3,9.3,9.2,9.23,5300
AIXG,21-Feb-2012,17.62,17.66,17.23,17.42,312400
