Symbol,Date,Open,High,Low,Close,Volume
AAME,03-Jul-2012,2.71,2.76,2.64,2.74,7500
AAON,03-Jul-2012,8.4622,8.5778,8.4222,8.5422,53400
AAPL,03-Jul-2012,84.9829,85.7143,84.8571,85.63,8632500
AAWW,03-Jul-2012,44.21,46.19,43.72,45.81,131100
AAXJ,03-Jul-2012,53.09,53.65,52.87,53.64,798100
ABAX,03-Jul-2012,38.88,39.72,38.4,39.41,152700
ABCB,03-Jul-2012,12.74,12.8,12.51,12.64,38200
ABCD,03-Jul-2012,1.03,1.03,0.96,0.97,27600
ABCO,03-Jul-2012,51.02,51.47,51.02,51.47,81100
ABIO,03-Jul-2012,19.32,19.74,18.48,18.48,12400
ABMD,03-Jul-2012,23.55,23.74,23.09,23.53,223400
ABTL,03-Jul-2012,3.65,3.75,3.65,3.75,75400
ACAD,03-Jul-2012,1.85,1.93,1.82,1.86,650900
ACAS,03-Jul-2012,10.11,10.25,10.11,10.2,1566500
ACAT,03-Jul-2012,37.84,38.59,37.41,38.3,212400
ACET,03-Jul-2012,9.09,9.09,8.96,9.02,99000
ACFC,03-Jul-2012,2.31,2.31,2.31,2.31,0
ACGL,03-Jul-2012,39.85,40.45,39.81,40.41,228200
ACHC,03-Jul-2012,18.39,19.49,18.39,19.37,183400
ACHN,03-Jul-2012,6.68,6.9,6.6,6.89,674400
ACIW,03-Jul-2012,15.07,15.3733,15.0033,15.3267,111400
ACLS,03-Jul-2012,4.8,4.8,4.72,4.8,104800
ACNB,03-Jul-2012,14.57,14.7,14.57,14.7,4800
ACOR,03-Jul-2012,25.15,25.97,25.05,25.77,328200
ACPW,03-Jul-2012,4.25,4.4,4.25,4.25,51100
ACRX,03-Jul-2012,3.59,3.59,3.25,3.25,21600
ACTG,03-Jul-2012,39.47,40.1,38.96,40,334400
ACTS,03-Jul-2012,1.67,1.7,1.66,1.7,25400
ACUR,03-Jul-2012,3.23,3.25,3.13,3.25,16400
ACWI,03-Jul-2012,44.15,44.58,44.13,44.56,428000
ACWX,03-Jul-2012,37.39,37.85,37.39,37.81,119500
ACXM,03-Jul-2012,15.57,15.9,15.56,15.89,261800
ADBE,03-Jul-2012,32.01,32.51,32.01,32.51,2107700
ADES,03-Jul-2012,12.125,12.29,11.95,12.17,94300
ADI,03-Jul-2012,37.26,37.32,36.75,37.28,1690900
ADP,03-Jul-2012,49.0957,49.166,48.7533,49.166,1348600
ADRA,03-Jul-2012,24.05,24.07,24.05,24.07,600
ADRD,03-Jul-2012,18.86,19.1,18.86,19.1,1500
ADRE,03-Jul-2012,38,38.49,38,38.49,52000
ADRU,03-Jul-2012,18.78,18.78,18.78,18.78,100
ADSK,03-Jul-2012,34.61,34.91,34.46,34.7,841700
ADTN,03-Jul-2012,28.69,29.58,28.65,29.52,589900
ADUS,03-Jul-2012,5.12,5.12,4.97,5.03,9800
AEGN,03-Jul-2012,18.46,18.78,18.1,18.53,133200
AEGR,03-Jul-2012,14.84,15.08,14.84,15.05,132800
AEHR,03-Jul-2012,1.25,1.25,1.25,1.25,1100
AEIS,03-Jul-2012,13.94,14.15,13.61,13.94,275000
AEPI,03-Jul-2012,43.97,44.12,41.78,44,20600
AETI,03-Jul-2012,4.24,4.54,4.24,4.54,3900
AEY,03-Jul-2012,2.1,2.1,2.1,2.1,100
AEZS,03-Jul-2012,300,318,300,306,657300
AFAM,03-Jul-2012,22.83,23.29,22.78,22.9,26500
AFSI,03-Jul-2012,14.825,15.07,14.8,15.065,96700
AGEN,03-Jul-2012,5.38,5.38,5.3,5.34,85000
AGII,03-Jul-2012,30.33,30.75,30.2,30.73,41400
AGNC,03-Jul-2012,33.59,34.07,33.51,33.94,4219700
AGNCP,03-Jul-2012,25.83,25.94,25.83,25.94,8000
AGYS,03-Jul-2012,8.53,8.73,8.45,8.73,21200
AHGP,03-Jul-2012,42.24,43.47,42.24,42.93,32600
AHPI,03-Jul-2012,3.1,3.1,3.1,3.1,3000
AIMC,03-Jul-2012,16.16,16.48,16.08,16.37,193900
AINV,03-Jul-2012,7.75,7.83,7.72,7.75,783600
AIRM,03-Jul-2012,33.38,33.38,32.6267,32.85,76000
AIRT,03-Jul-2012,8.27,8.63,8.27,8.6,900
