Symbol,Date,Open,High,Low,Close,Volume
AAME,28-Nov-2012,2.94,2.94,2.93,2.94,1300
AAON,28-Nov-2012,9.1733,9.5289,9.1733,9.4845,109300
AAPL,28-Nov-2012,82.4671,83.6857,81.7514,83.2771,18609200
AAWW,28-Nov-2012,41.91,43.07,41.61,42.8,250900
AAXJ,28-Nov-2012,56.89,57.63,56.75,57.6,195300
ABAX,28-Nov-2012,36.6,37.06,36.1,37,85200
ABCB,28-Nov-2012,10.94,11.2,10.89,10.98,38000
ABCD,28-Nov-2012,1,1.1,1,1.02,12900
ABCO,28-Nov-2012,43.95,44.32,43.66,44.3,225400
ABIO,28-Nov-2012,12.18,12.18,11.34,11.34,22600
ABMD,28-Nov-2012,13.49,14.31,12.85,14.17,2229300
ABTL,28-Nov-2012,3.85,3.87,3.8,3.85,4700
ACAD,28-Nov-2012,4.92,5.49,4.81,5.14,11241100
ACAS,28-Nov-2012,11.8,11.89,11.71,11.88,1374800
ACAT,28-Nov-2012,36.63,37.34,36.07,37.21,93800
ACET,28-Nov-2012,9.9,9.95,9.6,9.73,177600
ACFC,28-Nov-2012,2.05,2.5,2.05,2.1,6200
ACGL,28-Nov-2012,44.1,44.65,43.8,44.57,717200
ACHC,28-Nov-2012,22.6,22.61,22,22.27,129300
ACHN,28-Nov-2012,7.52,7.65,7.36,7.61,408900
ACIW,28-Nov-2012,14.3167,14.51,14.2133,14.4967,146000
ACLS,28-Nov-2012,3.88,3.92,3.4,3.92,123600
ACNB,28-Nov-2012,16.02,16.02,16.02,16.02,0
ACOR,28-Nov-2012,24.73,24.94,24.38,24.92,242600
ACPW,28-Nov-2012,3.05,3.45,3,3.4,430500
ACRX,28-Nov-2012,4.58,5,4.36,4.72,143400
ACTG,28-Nov-2012,21.95,22.48,21.9,22.46,570700
ACTS,28-Nov-2012,1.61,1.62,1.56,1.62,79800
ACUR,28-Nov-2012,1.3,1.44,1.3,1.42,60000
ACWI,28-Nov-2012,46.32,46.92,46.12,46.9,743000
ACWX,28-Nov-2012,39.76,40.27,39.65,40.27,209500
ACXM,28-Nov-2012,17.37,17.51,17.05,17.44,180900
ADBE,28-Nov-2012,33.16,33.94,32.94,33.88,2612500
ADES,28-Nov-2012,8.635,8.815,8.365,8.71,80600
ADI,28-Nov-2012,38.89,40.49,38.82,40.4,4887100
ADP,28-Nov-2012,48.4549,49.087,48.3319,49.0694,1450200
ADRA,28-Nov-2012,23.75,24.12,23.75,24.1,5500
ADRD,28-Nov-2012,20.03,20.31,20.03,20.18,9000
ADRE,28-Nov-2012,37.71,38.1,37.59,38.1,33100
ADRU,28-Nov-2012,20.21,20.21,20.21,20.21,200
ADSK,28-Nov-2012,31.8,33.17,31.71,33.1,3080600
ADTN,28-Nov-2012,18.93,19.73,18.72,19.65,1200900
ADUS,28-Nov-2012,6.5,6.67,6.49,6.66,28200
AEGN,28-Nov-2012,19.12,20.16,18.97,20.15,281900
AEGR,28-Nov-2012,20.36,22.44,19.92,22.19,469800
AEHR,28-Nov-2012,0.8,0.8,0.78,0.8,14800
AEIS,28-Nov-2012,12.36,12.88,12.27,12.75,276200
AEPI,28-Nov-2012,58.25,58.69,57.85,58.28,31600
AETI,28-Nov-2012,4.69,4.7,4.45,4.7,9400
AEY,28-Nov-2012,2,2,2,2,2000
AEZS,28-Nov-2012,218,219,214,217,255900
AFAM,28-Nov-2012,19.23,19.37,19.15,19.3,26200
AFSI,28-Nov-2012,13.925,14.11,13.88,14.11,143300
AGEN,28-Nov-2012,3.8,3.99,3.76,3.9,74200
AGII,28-Nov-2012,32.73,33.04,32.18,32.89,78500
AGIIL,28-Nov-2012,25.2,25.2,25.06,25.11,16900
AGNC,28-Nov-2012,31.25,31.64,31.13,31.36,3969600
AGNCP,28-Nov-2012,25.75,25.9,25.65,25.83,20700
AGYS,28-Nov-2012,8.18,8.2,8.08,8.2,70700
AHGP,28-Nov-2012,44.69,47.53,44.37,46.59,63300
AHPI,28-Nov-2012,2.58,2.61,2.5,2.5,12500
AIMC,28-Nov-2012,18.05,18.4,17.95,18.25,158900
AINV,28-Nov-2012,8.14,8.14,8.01,8.11,1519100
AIRM,28-Nov-2012,35.81,36.24,35.6233,36.1333,44600
AIRT,28-Nov-2012,8.22,8.48,8.22,8.45,4600
AIXG,28-Nov-2012,12.21,12.47,12.14,12.45,32300
AKAM,28-Nov-2012,34.8,35.96,34.74,35.88,3804000
AKRX,28-Nov-2012,12.99,13.24,12.85,13.22,704900
ALCO,28-Nov-2012,31.95,32.47,31.95,32.4,18800
ALGN,28-Nov-2012,26.69,26.9,26.51,26.8,633500
ALGT,28-Nov-2012,72.5,73.84,71.66,73.31,137900
ALIM,28-Nov-2012,2.08,2.25,2.08,2.14,15500
ALKS,28-Nov-2012,19.54,19.8,18.93,19.46,875200
ALLT,28-Nov-2012,21.94,22.05,21.48,21.85,388000
ALNY,28-Nov-2012,15.89,16.44,15.56,16.4,144600
ALOG,28-Nov-2012,72.92,73.46,71.94,73.2,95400
ALOT,28-Nov-2012,9.16,9.18,9.02,9.12,3900
ALSK,28-Nov-2012,2.09,2.19,2.06,2.16,571700
ALXN,28-Nov-2012,93.53,96.15,93.06,96.02,1425000
AMAG,28-Nov-2012,14.88,15.09,14.88,15.07,26800
AMAT,28-Nov-2012,10.33,10.62,10.24,10.6,11383700
AMBA,28-Nov-2012,8.94,8.94,8.65,8.73,71200
AMCC,28-Nov-2012,6.71,6.87,6.62,6.86,1150100
