Symbol,Date,Open,High,Low,Close,Volume
AAME,29-Oct-2012,2.94,2.94,2.94,2.94,0
AAON,29-Oct-2012,9.2133,9.2133,9.2133,9.2133,0
AAPL,29-Oct-2012,86.2857,86.2857,86.2857,86.2857,0
AAWW,29-Oct-2012,54.23,54.23,54.23,54.23,0
AAXJ,29-Oct-2012,56.39,56.39,56.39,56.39,0
ABAX,29-Oct-2012,36.05,36.05,36.05,36.05,0
ABCB,29-Oct-2012,10.68,10.68,10.68,10.68,0
ABCD,29-Oct-2012,0.9,0.9,0.9,0.9,0
ABCO,29-Oct-2012,46.23,46.23,46.23,46.23,0
ABIO,29-Oct-2012,11.76,11.76,11.76,11.76,0
ABMD,29-Oct-2012,18.92,18.92,18.92,18.92,0
ABTL,29-Oct-2012,3.94,3.94,3.94,3.94,0
ACAD,29-Oct-2012,2.27,2.27,2.27,2.27,0
ACAS,29-Oct-2012,11.82,11.82,11.82,11.82,0
ACAT,29-Oct-2012,35.38,35.38,35.38,35.38,0
ACET,29-Oct-2012,9.71,9.71,9.71,9.71,0
ACFC,29-Oct-2012,2.15,2.15,2.15,2.15,0
ACGL,29-Oct-2012,44.06,44.06,44.06,44.06,0
ACHC,29-Oct-2012,21.04,21.04,21.04,21.04,0
ACHN,29-Oct-2012,9.54,9.54,9.54,9.54,0
ACIW,29-Oct-2012,13.1033,13.1033,13.1033,13.1033,0
ACLS,29-Oct-2012,3.6,3.6,3.6,3.6,0
ACNB,29-Oct-2012,16.24,16.24,16.24,16.24,0
ACOR,29-Oct-2012,22.48,22.48,22.48,22.48,0
ACPW,29-Oct-2012,3.55,3.55,3.55,3.55,0
ACRX,29-Oct-2012,3.11,3.11,3.11,3.11,0
ACTG,29-Oct-2012,24.28,24.28,24.28,24.28,0
ACTS,29-Oct-2012,1.62,1.62,1.62,1.62,0
ACUR,29-Oct-2012,1.43,1.43,1.43,1.43,0
ACWI,29-Oct-2012,46.52,46.52,46.52,46.52,0
ACWX,29-Oct-2012,39.58,39.58,39.58,39.58,0
ACXM,29-Oct-2012,18.39,18.39,18.39,18.39,0
ADBE,29-Oct-2012,34.01,34.01,34.01,34.01,0
ADES,29-Oct-2012,9.75,9.75,9.75,9.75,0
ADI,29-Oct-2012,39.04,39.04,39.04,39.04,0
ADP,29-Oct-2012,51.0888,51.0888,51.0888,51.0888,0
ADRA,29-Oct-2012,23.92,23.92,23.92,23.92,0
ADRD,29-Oct-2012,20,20,20,20,0
ADRE,29-Oct-2012,39.16,39.16,39.16,39.16,0
ADRU,29-Oct-2012,19.98,19.98,19.98,19.98,0
ADSK,29-Oct-2012,32.31,32.31,32.31,32.31,0
ADTN,29-Oct-2012,17.1,17.1,17.1,17.1,0
ADUS,29-Oct-2012,5.51,5.51,5.51,5.51,0
AEGN,29-Oct-2012,18.84,18.84,18.84,18.84,0
AEGR,29-Oct-2012,22.05,22.05,22.05,22.05,0
AEHR,29-Oct-2012,0.94,0.94,0.94,0.94,0
AEIS,29-Oct-2012,11.78,11.78,11.78,11.78,0
AEPI,29-Oct-2012,63.62,63.62,63.62,63.62,0
AETI,29-Oct-2012,4.6,4.6,4.6,4.6,0
AEY,29-Oct-2012,2.06,2.06,2.06,2.06,0
AEZS,29-Oct-2012,216,216,216,216,0
AFAM,29-Oct-2012,20.82,20.82,20.82,20.82,0
AFSI,29-Oct-2012,12.235,12.235,12.235,12.235,0
AGEN,29-Oct-2012,4.42,4.42,4.42,4.42,0
AGII,29-Oct-2012,34.33,34.33,34.33,34.33,0
AGIIL,29-Oct-2012,25.16,25.16,25.16,25.16,0
AGNC,29-Oct-2012,32,32,32,32,0
AGNCP,29-Oct-2012,26.02,26.02,26.02,26.02,0
AGYS,29-Oct-2012,8.08,8.08,8.08,8.08,0
AHGP,29-Oct-2012,50,50,50,50,0
AHPI,29-Oct-2012,2.79,2.79,2.79,2.79,0
AIMC,29-Oct-2012,17.78,17.78,17.78,17.78,0
AINV,29-Oct-2012,7.9,7.9,7.9,7.9,0
AIRM,29-Oct-2012,36.1667,36.1667,36.1667,36.1667,0
AIRT,29-Oct-2012,8.46,8.46,8.46,8.46,0
AIXG,29-Oct-2012,12.86,12.86,12.86,12.86,0
AKAM,29-Oct-2012,38.39,38.39,38.39,38.39,0
AKRX,29-Oct-2012,12.28,12.28,12.28,12.28,0
ALCO,29-Oct-2012,31.64,31.64,31.64,31.64,0
ALGN,29-Oct-2012,26.09,26.09,26.09,26.09,0
ALGT,29-Oct-2012,71.8,71.8,71.8,71.8,0
ALIM,29-Oct-2012,2.56,2.56,2.56,2.56,0
ALKS,29-Oct-2012,18.84,18.84,18.84,18.84,0
ALLT,29-Oct-2012,22.78,22.78,22.78,22.78,0
ALNY,29-Oct-2012,16.39,16.39,16.39,16.39,0
ALOG,29-Oct-2012,74.61,74.61,74.61,74.61,0
ALOT,29-Oct-2012,8.42,8.42,8.42,8.42,0
ALSK,29-Oct-2012,2.3,2.3,2.3,2.3,0
ALXN,29-Oct-2012,95.26,95.26,95.26,95.26,0
AMAG,29-Oct-2012,15.84,15.84,15.84,15.84,0
AMAT,29-Oct-2012,10.65,10.65,10.65,10.65,0
AMBA,29-Oct-2012,6.58,6.58,6.58,6.58,0
AMCC,29-Oct-2012,5.73,5.73,5.73,5.73,0
AMCN,29-Oct-2012,2.32,2.32,2.32,2.32,0
AMCX,29-Oct-2012,46.76,46.76,46.76,46.76,0
AMD,29-Oct-2012,2.07,2.07,2.07,2.07,0
AMED,29-Oct-2012,11.01,11.01,11.01,11.01,0
AMGN,29-Oct-2012,87.63,87.63,87.63,87.63,0
AMKR,29-Oct-2012,4.05,4.05,4.05,4.05,0
AMNB,29-Oct-2012,21.2,21.2,21.2,21.2,0
AMOT,29-Oct-2012,6.52,6.52,6.52,6.52,0
AMOV,29-Oct-2012,25.57,25.57,25.57,25.57,0
AMRB,29-Oct-2012,7.59,7.59,7.59,7.59,0
AMRI,29-Oct-2012,3.49,3.49,3.49,3.49,0
AMRN,29-Oct-2012,12.05,12.05,12.05,12.05,0
AMRS,29-Oct-2012,2.73,2.73,2.73,2.73,0
AMSC,29-Oct-2012,36.2,36.2,36.2,36.2,0
AMSF,29-Oct-2012,26.46,26.46,26.46,26.46,0
AMSG,29-Oct-2012,28.08,28.08,28.08,28.08,0
AMSWA,29-Oct-2012,8.15,8.15,8.15,8.15,0
AMWD,29-Oct-2012,22.39,22.39,22.39,22.39,0
