Symbol,Date,Open,High,Low,Close,Volume
AAME,17-Oct-2012,2.65,2.8,2.64,2.8,3600
AAON,17-Oct-2012,8.5955,8.8,8.5111,8.6533,47800
AAPL,17-Oct-2012,92.6957,93.2557,92,92.0871,13903900
AAWW,17-Oct-2012,52.87,53.71,52.71,53.47,66600
AAXJ,17-Oct-2012,56.94,57.51,56.79,57.39,263900
ABAX,17-Oct-2012,37.04,38.36,37.04,37.59,65400
ABCB,17-Oct-2012,12.41,12.5,12.26,12.5,28500
ABCD,17-Oct-2012,0.97,0.97,0.97,0.97,700
ABCO,17-Oct-2012,48.7,48.74,47.35,48.49,159700
ABIO,17-Oct-2012,13.44,13.86,10.92,13.44,90800
ABMD,17-Oct-2012,21,21.05,20.5,20.64,353700
ABTL,17-Oct-2012,3.84,3.84,3.8,3.83,11700
ACAD,17-Oct-2012,2.46,2.64,2.4,2.55,2449100
ACAS,17-Oct-2012,11.6,11.92,11.55,11.9,1915400
ACAT,17-Oct-2012,39.83,41.67,39.83,41.63,116000
ACET,17-Oct-2012,9.11,9.46,9.11,9.42,45100
ACFC,17-Oct-2012,2.19,2.19,2.19,2.19,100
ACGL,17-Oct-2012,44.36,44.37,44.12,44.23,375900
ACHC,17-Oct-2012,22.58,22.83,21.74,22.16,353300
ACHN,17-Oct-2012,10.78,11.15,10.7,10.94,907300
ACIW,17-Oct-2012,13.6867,13.8067,13.55,13.6133,132800
ACLS,17-Oct-2012,3.92,4,3.8,3.96,158000
ACNB,17-Oct-2012,16.51,16.65,16.18,16.18,300
ACOR,17-Oct-2012,23.57,24.51,23.57,24.51,391200
ACPW,17-Oct-2012,3.75,3.95,3.75,3.85,257700
ACRX,17-Oct-2012,3.02,3.02,2.98,3,8700
ACTG,17-Oct-2012,24.98,24.98,24.47,24.55,471100
ACTS,17-Oct-2012,1.54,1.56,1.52,1.56,18600
ACUR,17-Oct-2012,1.68,1.68,1.58,1.63,9200
ACWI,17-Oct-2012,47.77,47.92,47.57,47.88,592900
ACWX,17-Oct-2012,40.34,40.64,40.31,40.62,136200
ACXM,17-Oct-2012,17.87,17.96,17.72,17.84,175600
ADBE,17-Oct-2012,33.12,33.54,32.92,33.44,5146300
ADES,17-Oct-2012,10.245,10.58,9.63,10.395,230100
ADI,17-Oct-2012,39.22,39.67,38.9,39.53,2178700
ADP,17-Oct-2012,51.5452,52.1423,51.5452,52.0896,1646700
ADRA,17-Oct-2012,24,24.15,23.96,24.1,1500
ADRD,17-Oct-2012,20.32,20.54,20.32,20.53,3700
ADRE,17-Oct-2012,39.57,39.89,39.54,39.77,32200
ADRU,17-Oct-2012,20.7,20.7,20.7,20.7,200
ADSK,17-Oct-2012,32.55,32.67,31.91,32.2,2354200
ADTN,17-Oct-2012,16.27,16.52,15.9,16.16,2023700
ADUS,17-Oct-2012,5.78,5.92,5.72,5.74,11400
AEGN,17-Oct-2012,19.12,19.57,19.01,19.4,121800
AEGR,17-Oct-2012,19.15,19.15,19.15,19.15,0
AEHR,17-Oct-2012,0.97,1.09,0.97,1.09,6500
AEIS,17-Oct-2012,11.98,12.25,11.95,12.23,220600
AEPI,17-Oct-2012,62.72,63.27,62.43,63.13,31300
