Symbol,Date,Open,High,Low,Close,Volume
AAME,23-Aug-2012,2.67,2.7,2.67,2.68,1400
AAON,23-Aug-2012,8.3955,8.3955,8.0578,8.1333,63200
AAPL,23-Aug-2012,95.1586,95.7,94.45,94.6614,15004200
AAWW,23-Aug-2012,52.55,52.84,51.4,52.18,136900
AAXJ,23-Aug-2012,54.17,54.28,53.82,53.93,195100
ABAX,23-Aug-2012,38.32,38.42,37.75,38.24,48300
ABCB,23-Aug-2012,12.09,12.09,11.69,11.79,18100
ABCD,23-Aug-2012,0.95,1.02,0.91,1.02,72700
ABCO,23-Aug-2012,41.37,43.16,41.29,43,475400
ABIO,23-Aug-2012,15.54,15.96,14.28,14.7,234500
ABMD,23-Aug-2012,21.27,21.85,21.12,21.81,394200
ABTL,23-Aug-2012,3.94,3.94,3.81,3.9,3500
ACAD,23-Aug-2012,1.79,1.84,1.77,1.79,400800
ACAS,23-Aug-2012,11.21,11.25,11.1,11.19,4366300
ACAT,23-Aug-2012,44.08,44.08,42.65,43.14,81200
ACET,23-Aug-2012,8.77,8.77,8.44,8.46,77000
ACFC,23-Aug-2012,2.15,2.15,2.15,2.15,0
ACGL,23-Aug-2012,39.89,40,39.7,39.74,242300
ACHC,23-Aug-2012,18.93,19.04,18.03,18.87,172000
ACHN,23-Aug-2012,6.66,6.67,6.54,6.61,451700
ACIW,23-Aug-2012,14.75,14.7767,14.5333,14.6,266100
ACLS,23-Aug-2012,3.92,3.96,3.84,3.88,213400
ACNB,23-Aug-2012,14.5,14.5,14.45,14.45,2700
ACOR,23-Aug-2012,23.28,23.28,23.02,23.13,148800
ACPW,23-Aug-2012,4.15,4.15,4,4,117000
ACRX,23-Aug-2012,2.95,3,2.83,2.89,16300
ACTG,23-Aug-2012,24.51,24.59,24.15,24.47,830600
ACTS,23-Aug-2012,1.62,1.67,1.62,1.67,30400
ACUR,23-Aug-2012,1.8,1.8,1.7,1.72,20100
ACWI,23-Aug-2012,45.94,45.94,45.57,45.63,416400
ACWX,23-Aug-2012,38.73,38.73,38.42,38.51,1590600
ACXM,23-Aug-2012,16.65,16.65,16.33,16.52,246100
ADBE,23-Aug-2012,33.66,33.8,33.35,33.5,2566600
ADES,23-Aug-2012,11.265,11.38,11.175,11.34,49200
ADI,23-Aug-2012,39.68,39.75,39.25,39.57,1820000
ADP,23-Aug-2012,50.8428,51.0271,50.5707,50.8954,1074500
ADRA,23-Aug-2012,24.15,24.15,24,24,1000
ADRD,23-Aug-2012,19.65,19.68,19.52,19.55,3700
ADRE,23-Aug-2012,38.76,38.76,38.24,38.35,32800
ADRU,23-Aug-2012,19.5,19.5,19.44,19.44,2900
ADSK,23-Aug-2012,35.37,36.21,34.96,35.71,5778500
ADTN,23-Aug-2012,21.32,21.57,20.63,21.24,2677500
ADUS,23-Aug-2012,4.72,4.72,4.66,4.7,60800
AEGN,23-Aug-2012,19.49,19.66,19.29,19.47,118900
AEGR,23-Aug-2012,13.3,13.92,13.11,13.34,54400
AEHR,23-Aug-2012,1.1,1.1,1.08,1.08,900
AEIS,23-Aug-2012,13.19,13.19,12.99,13.11,136100
AEPI,23-Aug-2012,48.5,49.92,48,48.39,24700
AETI,23-Aug-2012,4.4,4.45,4.4,4.45,9400
AEY,23-Aug-2012,2.07,2.1,2.07,2.1,10100
AEZS,23-Aug-2012,282,282,270,282,550700
AFAM,23-Aug-2012,21.95,22.09,21.68,21.83,28800
AFSI,23-Aug-2012,14.43,14.46,14.29,14.395,123300
AGEN,23-Aug-2012,4.56,4.61,4.5,4.6,19800
AGII,23-Aug-2012,30.99,30.99,30.07,30.16,51100
AGNC,23-Aug-2012,33.96,34.18,33.82,33.88,2942500
AGNCP,23-Aug-2012,26.78,26.79,26.68,26.77,6300
AGYS,23-Aug-2012,8.4,8.61,8.4,8.52,15500
AHGP,23-Aug-2012,48.24,48.32,47.72,48,21100
AHPI,23-Aug-2012,2.65,2.65,2.65,2.65,0
AIMC,23-Aug-2012,18.82,18.83,18.45,18.6,63100
AINV,23-Aug-2012,7.92,7.95,7.8,7.89,1312300
AIRM,23-Aug-2012,39.39,39.39,38.39,38.39,53800
AIRT,23-Aug-2012,8.68,8.75,8.61,8.61,2000
AIXG,23-Aug-2012,15.08,15.18,14.96,15.03,52200
AKAM,23-Aug-2012,37.64,37.72,36.77,37.13,1899900
AKRX,23-Aug-2012,12.81,12.96,12.61,12.84,666300
ALCO,23-Aug-2012,29.64,31,29.28,30.9,31100
ALGN,23-Aug-2012,33.65,33.89,32.13,32.4,1271500
ALGT,23-Aug-2012,67.6,67.99,66.6,66.9,118100
ALIM,23-Aug-2012,2.2,2.33,2.2,2.23,5200
ALKS,23-Aug-2012,17.9,17.97,17.65,17.71,776900
ALLT,23-Aug-2012,27.4,27.52,27,27.04,313300
ALNY,23-Aug-2012,17.8,17.85,17.45,17.56,154800
ALOG,23-Aug-2012,68.4,68.78,67.71,68.47,35500
ALOT,23-Aug-2012,8.22,8.22,7.97,7.99,2400
ALSK,23-Aug-2012,2.13,2.19,2.13,2.15,229500
ALXN,23-Aug-2012,103.87,104.5,102.63,103.7,671800
AMAG,23-Aug-2012,15.02,15.05,14.91,15.01,22800
AMAT,23-Aug-2012,11.76,11.85,11.68,11.8,10745600
AMCC,23-Aug-2012,5.36,5.36,5.23,5.27,223700
AMCN,23-Aug-2012,1.94,1.95,1.78,1.82,19700
AMCX,23-Aug-2012,39.41,39.58,38.83,39.01,323400
AMD,23-Aug-2012,3.98,3.98,3.88,3.9,24431400
AMED,23-Aug-2012,14.27,14.33,13.98,14,304000
AMGN,23-Aug-2012,83.55,84.03,83.31,83.66,3047900
AMKR,23-Aug-2012,4.85,4.92,4.76,4.8,918500
AMNB,23-Aug-2012,22.08,22.3,22.08,22.09,5100
AMOT,23-Aug-2012,6.08,6.11,6.08,6.1,6700
AMOV,23-Aug-2012,25.07,25.07,24.74,24.98,3200
AMRB,23-Aug-2012,6.9,6.9,6.64,6.64,2700
AMRI,23-Aug-2012,3.27,3.27,3.22,3.26,17300
AMRN,23-Aug-2012,11.83,12.34,11.77,12.22,5273100
AMRS,23-Aug-2012,3.69,3.77,3.55,3.56,207700
AMSC,23-Aug-2012,40.4,40.5,39.5,39.8,198700
AMSF,23-Aug-2012,25.32,25.61,25.01,25.04,44500
AMSG,23-Aug-2012,29.62,29.73,29.31,29.56,84000
AMSWA,23-Aug-2012,8.5,8.5,8.26,8.34,21100
AMWD,23-Aug-2012,19.13,19.37,18.49,18.94,24600
AMZN,23-Aug-2012,242.14,243.48,239.02,241.2,2454400
ANAT,23-Aug-2012,70.13,70.43,69.36,69.93,6200
ANCB,23-Aug-2012,12.7,12.7,12.7,12.7,100
ANCX,23-Aug-2012,13.95,13.96,13.56,13.78,11100
ANDAU,23-Aug-2012,9.9,9.9,9.9,9.9,0
ANDE,23-Aug-2012,26.4267,26.6,25.8933,26.2533,237900
ANGI,23-Aug-2012,9.65,9.94,9.43,9.56,530500
ANGO,23-Aug-2012,10.59,10.86,10.5,10.81,137600
ANIK,23-Aug-2012,14.33,14.33,13.85,14.2,57300
ANSS,23-Aug-2012,67.29,68.34,67.08,68.04,640700
ANTH,23-Aug-2012,6.8,7.04,6.72,6.8,234800
AOSL,23-Aug-2012,9.76,9.96,9.68,9.81,23400
APEI,23-Aug-2012,34.37,34.37,33.67,33.92,78000
APOG,23-Aug-2012,16.11,16.22,15.76,15.76,47800
APOL,23-Aug-2012,27.93,27.99,27.27,27.39,1439900
APPY,23-Aug-2012,12.56,12.88,12.4,12.8,30100
APRI,23-Aug-2012,27.5,27.6,26.3,26.9,197000
APWC,23-Aug-2012,2.76,2.83,2.76,2.8,1000
ARAY,23-Aug-2012,6.32,6.36,6.16,6.17,777100
ARCC,23-Aug-2012,16.82,17.1,16.81,17.04,2162100
ARCI,23-Aug-2012,3.38,3.39,3.38,3.39,2600
ARCW,23-Aug-2012,3.04,3.04,3.04,3.04,0
AREX,23-Aug-2012,28.93,28.94,27.58,27.73,375800
ARIA,23-Aug-2012,20.02,20.21,19.82,20.17,1523900
ARII,23-Aug-2012,30.1,30.12,29.57,30.01,44400
ARKR,23-Aug-2012,15.84,15.95,15.8,15.93,4100
ARLP,23-Aug-2012,33.5,33.5,32.955,33.075,68500
ARNA,23-Aug-2012,8.61,8.72,8.29,8.49,10036200
AROW,23-Aug-2012,24.84,25.19,24.55,24.6,95000
ARQL,23-Aug-2012,6.89,6.89,6.7,6.72,132200
ARRS,23-Aug-2012,13.59,13.64,13.32,13.52,390900
ARRY,23-Aug-2012,5.62,5.65,5.48,5.6,938000
ARTNA,23-Aug-2012,22.08,22.08,21.69,21.7,21400
ARTW,23-Aug-2012,6.35,6.55,6.34,6.53,1500
ARTX,23-Aug-2012,0.79,0.85,0.79,0.8,7800
ARWR,23-Aug-2012,2.73,2.78,2.69,2.71,47400
ASBB,23-Aug-2012,14.33,14.33,14.3,14.3,1700
ASCMA,23-Aug-2012,51.74,52.17,51.38,51.84,8300
ASFI,23-Aug-2012,9.32,9.32,9.05,9.19,9900
ASML,23-Aug-2012,58.37,58.62,57.48,57.62,835100
ASNA,23-Aug-2012,19.32,19.47,19.2,19.3,1418200
ASPS,23-Aug-2012,84.95,85.01,83.12,84.12,160000
ASRV,23-Aug-2012,2.85,2.95,2.85,2.85,11300
ASRVP,23-Aug-2012,26.56,26.56,26.56,26.56,0
ASTC,23-Aug-2012,1.21,1.21,1.1,1.17,48400
ASTE,23-Aug-2012,30.5,30.71,30.1,30.12,59400
ASUR,23-Aug-2012,7.76,7.93,7.5,7.63,3800
ASYS,23-Aug-2012,3.86,4.03,3.86,3.99,18000
ATAI,23-Aug-2012,4.14,4.37,4.14,4.35,1000
ATAX,23-Aug-2012,5.8,5.85,5.76,5.77,101900
ATEC,23-Aug-2012,19.56,19.8,19.44,19.68,27400
ATHN,23-Aug-2012,88.56,88.57,86.39,87.01,401900
ATHX,23-Aug-2012,1.5,1.55,1.5,1.51,33800
ATLO,23-Aug-2012,20.65,21,20.54,20.55,4500
ATNI,23-Aug-2012,38.2,38.2,37.14,37.43,16900
ATRC,23-Aug-2012,6.7,6.71,6.5,6.58,27200
ATRI,23-Aug-2012,219,219,219,219,100
ATRO,23-Aug-2012,23.0333,23.25,22.6667,22.7917,12600
ATRS,23-Aug-2012,3.94,3.97,3.85,3.91,886100
ATSG,23-Aug-2012,4.76,4.77,4.54,4.65,202600
ATTU,23-Aug-2012,6.51,6.64,6.24,6.33,91400
ATVI,23-Aug-2012,11.74,11.81,11.64,11.73,4718700
AUBN,23-Aug-2012,21.27,21.27,21.27,21.27,100
AUDC,23-Aug-2012,1.38,1.4,1.38,1.4,60900
AVAV,23-Aug-2012,23.65,23.91,23.02,23.37,116300
AVEO,23-Aug-2012,9.41,9.48,9.21,9.43,313100
AVGO,23-Aug-2012,36.24,36.3,35.72,36.02,1205900
AVHI,23-Aug-2012,13.68,13.98,13.61,13.62,3400
AVID,23-Aug-2012,9.11,9.29,9.02,9.18,102800
AVNW,23-Aug-2012,29.4,29.4,27.96,28.32,76400
AWRE,23-Aug-2012,5.68,5.75,5.51,5.67,15200
AXAS,23-Aug-2012,2.01,2.1,2,2,805200
AXTI,23-Aug-2012,3.27,3.29,3.25,3.25,50500
AZPN,23-Aug-2012,23.84,24.23,23.56,23.56,683200
BABY,23-Aug-2012,12.31,12.31,12.03,12.06,86700
BANF,23-Aug-2012,41.47,41.66,41.15,41.51,38900
BANFP,23-Aug-2012,27.64,27.64,27.64,27.64,0
BANR,23-Aug-2012,24.25,24.34,23.94,24.03,30700
BASI,23-Aug-2012,1.4,1.4,1.27,1.34,12100
BBBY,23-Aug-2012,66.62,66.86,66.06,66.18,1165300
BBGI,23-Aug-2012,5.15,5.25,5.15,5.24,2900
BBOX,23-Aug-2012,25.07,26.26,24.95,26,73200
BBRG,23-Aug-2012,16.1,16.15,15.87,16.07,32300
BBRY,23-Aug-2012,7.08,7.14,6.94,7.07,11423500
BBSI,23-Aug-2012,24.84,25.21,24.38,24.44,26200
BCBP,23-Aug-2012,10.56,10.56,10.26,10.26,2400
BCOM,23-Aug-2012,2.87,2.87,2.87,2.87,0
BCOR,23-Aug-2012,15.72,15.75,15.34,15.53,166000
