Symbol,Date,Open,High,Low,Close,Volume
AAME,06-Apr-2012,2.88,2.88,2.88,2.88,0
AAON,06-Apr-2012,8.7867,8.7867,8.7867,8.7867,0
AAPL,06-Apr-2012,90.5257,90.5257,90.5257,90.5257,0
AAWW,06-Apr-2012,48.85,48.85,48.85,48.85,0
AAXJ,06-Apr-2012,56.45,56.45,56.45,56.45,0
ABAX,06-Apr-2012,28.19,28.19,28.19,28.19,0
ABCB,06-Apr-2012,13,13,13,13,0
ABCD,06-Apr-2012,2.48,2.48,2.48,2.48,0
ABCO,06-Apr-2012,42.765,42.765,42.765,42.765,0
ABIO,06-Apr-2012,36.12,36.12,36.12,36.12,0
ABMD,06-Apr-2012,21.49,21.49,21.49,21.49,0
ABTL,06-Apr-2012,4.7,4.7,4.7,4.7,0
ACAD,06-Apr-2012,1.82,1.82,1.82,1.82,0
ACAS,06-Apr-2012,8.61,8.61,8.61,8.61,0
ACAT,06-Apr-2012,43.47,43.47,43.47,43.47,0
ACET,06-Apr-2012,9.73,9.73,9.73,9.73,0
ACFC,06-Apr-2012,2.44,2.44,2.44,2.44,0
ACGL,06-Apr-2012,37.39,37.39,37.39,37.39,0
ACHC,06-Apr-2012,15.63,15.63,15.63,15.63,0
ACHN,06-Apr-2012,10.95,10.95,10.95,10.95,0
ACIW,06-Apr-2012,13.3067,13.3067,13.3067,13.3067,0
ACLS,06-Apr-2012,6.28,6.28,6.28,6.28,0
ACNB,06-Apr-2012,14.25,14.25,14.25,14.25,0
ACOR,06-Apr-2012,26.32,26.32,26.32,26.32,0
ACPW,06-Apr-2012,3.75,3.75,3.75,3.75,0
ACRX,06-Apr-2012,3.4,3.4,3.4,3.4,0
ACTG,06-Apr-2012,39.97,39.97,39.97,39.97,0
ACTS,06-Apr-2012,1.67,1.67,1.67,1.67,0
ACUR,06-Apr-2012,3.38,3.38,3.38,3.38,0
ACWI,06-Apr-2012,46.35,46.35,46.35,46.35,0
ACWX,06-Apr-2012,39.81,39.81,39.81,39.81,0
ACXM,06-Apr-2012,14.08,14.08,14.08,14.08,0
ADBE,06-Apr-2012,33.59,33.59,33.59,33.59,0
ADES,06-Apr-2012,11.61,11.61,11.61,11.61,0
ADI,06-Apr-2012,38.79,38.79,38.79,38.79,0
ADP,06-Apr-2012,48.8147,48.8147,48.8147,48.8147,0
ADRA,06-Apr-2012,25.29,25.29,25.29,25.29,0
ADRD,06-Apr-2012,19.69,19.69,19.69,19.69,0
ADRE,06-Apr-2012,41.64,41.64,41.64,41.64,0
ADRU,06-Apr-2012,19.35,19.35,19.35,19.35,0
ADSK,06-Apr-2012,41.44,41.44,41.44,41.44,0
ADTN,06-Apr-2012,29.26,29.26,29.26,29.26,0
ADUS,06-Apr-2012,5.2,5.2,5.2,5.2,0
AEGN,06-Apr-2012,17.49,17.49,17.49,17.49,0
AEGR,06-Apr-2012,14.03,14.03,14.03,14.03,0
AEHR,06-Apr-2012,1.05,1.05,1.05,1.05,0
AEIS,06-Apr-2012,12.48,12.48,12.48,12.48,0
AEPI,06-Apr-2012,34.7,34.7,34.7,34.7,0
AETI,06-Apr-2012,4.9,4.9,4.9,4.9,0
AEY,06-Apr-2012,2.53,2.53,2.53,2.53,0
AEZS,06-Apr-2012,480,480,480,480,0
AFAM,06-Apr-2012,25.75,25.75,25.75,25.75,0
AFSI,06-Apr-2012,13.305,13.305,13.305,13.305,0
AGEN,06-Apr-2012,6.45,6.45,6.45,6.45,0
AGII,06-Apr-2012,29.48,29.48,29.48,29.48,0
AGNC,06-Apr-2012,30.07,30.07,30.07,30.07,0
AGNCP,06-Apr-2012,25.14,25.14,25.14,25.14,0
AGYS,06-Apr-2012,8.84,8.84,8.84,8.84,0
AHGP,06-Apr-2012,40.22,40.22,40.22,40.22,0
AHPI,06-Apr-2012,3.23,3.23,3.23,3.23,0
AIMC,06-Apr-2012,18.57,18.57,18.57,18.57,0
AINV,06-Apr-2012,7.3,7.3,7.3,7.3,0
AIRM,06-Apr-2012,29.3067,29.3067,29.3067,29.3067,0
AIRT,06-Apr-2012,9.48,9.48,9.48,9.48,0
AIXG,06-Apr-2012,16.9,16.9,16.9,16.9,0
AKAM,06-Apr-2012,36.33,36.33,36.33,36.33,0
AKRX,06-Apr-2012,11.99,11.99,11.99,11.99,0
ALCO,06-Apr-2012,22.66,22.66,22.66,22.66,0
ALGN,06-Apr-2012,27.74,27.74,27.74,27.74,0
ALGT,06-Apr-2012,59.43,59.43,59.43,59.43,0
ALIM,06-Apr-2012,3.38,3.38,3.38,3.38,0
ALKS,06-Apr-2012,18.64,18.64,18.64,18.64,0
ALLT,06-Apr-2012,24.31,24.31,24.31,24.31,0
ALNY,06-Apr-2012,10.64,10.64,10.64,10.64,0
ALOG,06-Apr-2012,67.46,67.46,67.46,67.46,0
ALOT,06-Apr-2012,8.5,8.5,8.5,8.5,0
ALSK,06-Apr-2012,2.8,2.8,2.8,2.8,0
ALXN,06-Apr-2012,93.67,93.67,93.67,93.67,0
AMAG,06-Apr-2012,15.68,15.68,15.68,15.68,0
AMAT,06-Apr-2012,12.03,12.03,12.03,12.03,0
AMCC,06-Apr-2012,6.53,6.53,6.53,6.53,0
AMCN,06-Apr-2012,3.15,3.15,3.15,3.15,0
AMCX,06-Apr-2012,43.53,43.53,43.53,43.53,0
AMD,06-Apr-2012,7.87,7.87,7.87,7.87,0
AMED,06-Apr-2012,14.05,14.05,14.05,14.05,0
AMGN,06-Apr-2012,68.02,68.02,68.02,68.02,0
AMKR,06-Apr-2012,5.92,5.92,5.92,5.92,0
AMNB,06-Apr-2012,21.75,21.75,21.75,21.75,0
AMOT,06-Apr-2012,7.25,7.25,7.25,7.25,0
AMOV,06-Apr-2012,24,24,24,24,0
AMRB,06-Apr-2012,7.14,7.14,7.14,7.14,0
AMRI,06-Apr-2012,2.84,2.84,2.84,2.84,0
AMRN,06-Apr-2012,10.22,10.22,10.22,10.22,0
AMRS,06-Apr-2012,4.06,4.06,4.06,4.06,0
AMSC,06-Apr-2012,38,38,38,38,0
AMSF,06-Apr-2012,25.11,25.11,25.11,25.11,0
AMSG,06-Apr-2012,27.85,27.85,27.85,27.85,0
AMSWA,06-Apr-2012,8.47,8.47,8.47,8.47,0
AMTD,06-Apr-2012,19.45,19.45,19.45,19.45,0
AMWD,06-Apr-2012,18,18,18,18,0
AMZN,06-Apr-2012,194.39,194.39,194.39,194.39,0
ANAT,06-Apr-2012,71.77,71.77,71.77,71.77,0
ANCB,06-Apr-2012,9.2,9.2,9.2,9.2,0
ANCX,06-Apr-2012,10.68,10.68,10.68,10.68,0
ANDAU,06-Apr-2012,9.99,9.99,9.99,9.99,0
ANDE,06-Apr-2012,32.4533,32.4533,32.4533,32.4533,0
ANGI,06-Apr-2012,16.02,16.02,16.02,16.02,0
ANGO,06-Apr-2012,11.86,11.86,11.86,11.86,0
ANIK,06-Apr-2012,13.2,13.2,13.2,13.2,0
ANSS,06-Apr-2012,64.28,64.28,64.28,64.28,0
ANTH,06-Apr-2012,17.76,17.76,17.76,17.76,0
AOSL,06-Apr-2012,9.39,9.39,9.39,9.39,0
APEI,06-Apr-2012,38,38,38,38,0
APOG,06-Apr-2012,13.31,13.31,13.31,13.31,0
APOL,06-Apr-2012,36.27,36.27,36.27,36.27,0
APPY,06-Apr-2012,34.08,34.08,34.08,34.08,0
APRI,06-Apr-2012,28.7,28.7,28.7,28.7,0
APWC,06-Apr-2012,3.09,3.09,3.09,3.09,0
ARAY,06-Apr-2012,7.16,7.16,7.16,7.16,0
ARCC,06-Apr-2012,16.37,16.37,16.37,16.37,0
ARCI,06-Apr-2012,4.58,4.58,4.58,4.58,0
ARCW,06-Apr-2012,1.356,1.356,1.356,1.356,0
AREX,06-Apr-2012,37.56,37.56,37.56,37.56,0
ARIA,06-Apr-2012,16.25,16.25,16.25,16.25,0
ARII,06-Apr-2012,24.18,24.18,24.18,24.18,0
ARKR,06-Apr-2012,16.2,16.2,16.2,16.2,0
ARLP,06-Apr-2012,27.96,27.96,27.96,27.96,0
ARNA,06-Apr-2012,3.07,3.07,3.07,3.07,0
AROW,06-Apr-2012,23.8,23.8,23.8,23.8,0
ARQL,06-Apr-2012,8.16,8.16,8.16,8.16,0
ARRS,06-Apr-2012,11.42,11.42,11.42,11.42,0
ARRY,06-Apr-2012,3.68,3.68,3.68,3.68,0
ARTNA,06-Apr-2012,19.07,19.07,19.07,19.07,0
ARTW,06-Apr-2012,6.94,6.94,6.94,6.94,0
ARTX,06-Apr-2012,1.16,1.16,1.16,1.16,0
ARWR,06-Apr-2012,6.62,6.62,6.62,6.62,0
ASBB,06-Apr-2012,12.71,12.71,12.71,12.71,0
ASCMA,06-Apr-2012,47.52,47.52,47.52,47.52,0
ASFI,06-Apr-2012,8,8,8,8,0
ASML,06-Apr-2012,47.99,47.99,47.99,47.99,0
ASNA,06-Apr-2012,22.07,22.07,22.07,22.07,0
ASPS,06-Apr-2012,61.11,61.11,61.11,61.11,0
ASRV,06-Apr-2012,2.67,2.67,2.67,2.67,0
ASRVP,06-Apr-2012,26.13,26.13,26.13,26.13,0
ASTC,06-Apr-2012,0.81,0.81,0.81,0.81,0
ASTE,06-Apr-2012,36.81,36.81,36.81,36.81,0
ASUR,06-Apr-2012,4.4267,4.4267,4.4267,4.4267,0
ASYS,06-Apr-2012,7.67,7.67,7.67,7.67,0
ATAI,06-Apr-2012,6.83,6.83,6.83,6.83,0
ATAX,06-Apr-2012,5.46,5.46,5.46,5.46,0
ATEC,06-Apr-2012,27,27,27,27,0
ATHN,06-Apr-2012,71.99,71.99,71.99,71.99,0
ATHX,06-Apr-2012,1.57,1.57,1.57,1.57,0
ATLO,06-Apr-2012,23.06,23.06,23.06,23.06,0
ATNI,06-Apr-2012,35.7,35.7,35.7,35.7,0
ATRC,06-Apr-2012,8.91,8.91,8.91,8.91,0
ATRI,06-Apr-2012,211.63,211.63,211.63,211.63,0
ATRO,06-Apr-2012,27.05,27.05,27.05,27.05,0
ATSG,06-Apr-2012,5.3,5.3,5.3,5.3,0
ATVI,06-Apr-2012,12.69,12.69,12.69,12.69,0
AUBN,06-Apr-2012,21.59,21.59,21.59,21.59,0
AUDC,06-Apr-2012,2.65,2.65,2.65,2.65,0
AVAV,06-Apr-2012,26.16,26.16,26.16,26.16,0
AVEO,06-Apr-2012,12.44,12.44,12.44,12.44,0
AVGO,06-Apr-2012,37.61,37.61,37.61,37.61,0
AVHI,06-Apr-2012,11.33,11.33,11.33,11.33,0
AVID,06-Apr-2012,10.3,10.3,10.3,10.3,0
AVNW,06-Apr-2012,32.64,32.64,32.64,32.64,0
AWRE,06-Apr-2012,3.66,3.66,3.66,3.66,0
AXAS,06-Apr-2012,2.99,2.99,2.99,2.99,0
AXTI,06-Apr-2012,5.99,5.99,5.99,5.99,0
AZPN,06-Apr-2012,20.2,20.2,20.2,20.2,0
BABY,06-Apr-2012,11.56,11.56,11.56,11.56,0
BANF,06-Apr-2012,42.51,42.51,42.51,42.51,0
BANFP,06-Apr-2012,27.65,27.65,27.65,27.65,0
BANR,06-Apr-2012,20.87,20.87,20.87,20.87,0
BASI,06-Apr-2012,1.38,1.38,1.38,1.38,0
BBBY,06-Apr-2012,71.85,71.85,71.85,71.85,0
BBGI,06-Apr-2012,4.39,4.39,4.39,4.39,0
BBOX,06-Apr-2012,24.14,24.14,24.14,24.14,0
BBRG,06-Apr-2012,20.45,20.45,20.45,20.45,0
BBRY,06-Apr-2012,12.67,12.67,12.67,12.67,0
BBSI,06-Apr-2012,20.67,20.67,20.67,20.67,0
BCBP,06-Apr-2012,10.02,10.02,10.02,10.02,0
BCOM,06-Apr-2012,8.24,8.24,8.24,8.24,0
BCOV,06-Apr-2012,21.95,21.95,21.95,21.95,0
BCPC,06-Apr-2012,29.55,29.55,29.55,29.55,0
BCRX,06-Apr-2012,4.36,4.36,4.36,4.36,0
BDE,06-Apr-2012,9.23,9.23,9.23,9.23,0
BDGE,06-Apr-2012,20.87,20.87,20.87,20.87,0
BDSI,06-Apr-2012,2.62,2.62,2.62,2.62,0
BEAT,06-Apr-2012,3.06,3.06,3.06,3.06,0
BEAV,06-Apr-2012,46.17,46.17,46.17,46.17,0
BEBE,06-Apr-2012,9.42,9.42,9.42,9.42,0
BECN,06-Apr-2012,25.41,25.41,25.41,25.41,0
BELFA,06-Apr-2012,18.41,18.41,18.41,18.41,0
BELFB,06-Apr-2012,16.81,16.81,16.81,16.81,0
BFIN,06-Apr-2012,6.1,6.1,6.1,6.1,0
BGCP,06-Apr-2012,7.1,7.1,7.1,7.1,0
BGFV,06-Apr-2012,8.16,8.16,8.16,8.16,0
BIB,06-Apr-2012,12.085,12.085,12.085,12.085,0
BICK,06-Apr-2012,26.15,26.15,26.15,26.15,0
BIDU,06-Apr-2012,148.25,148.25,148.25,148.25,0
BIIB,06-Apr-2012,128.62,128.62,128.62,128.62,0
BIOC,06-Apr-2012,17.22,17.22,17.22,17.22,0
BIOD,06-Apr-2012,2.28,2.28,2.28,2.28,0
BIOS,06-Apr-2012,6.93,6.93,6.93,6.93,0
BIS,06-Apr-2012,91,91,91,91,0
BJRI,06-Apr-2012,49.61,49.61,49.61,49.61,0
BKCC,06-Apr-2012,9.72,9.72,9.72,9.72,0
BKEP,06-Apr-2012,7.01,7.01,7.01,7.01,0
BKEPP,06-Apr-2012,8.7,8.7,8.7,8.7,0
BKMU,06-Apr-2012,4,4,4,4,0
BKSC,06-Apr-2012,11.19,11.19,11.19,11.19,0
BLDP,06-Apr-2012,1.37,1.37,1.37,1.37,0
BLDR,06-Apr-2012,3.9,3.9,3.9,3.9,0
BLIN,06-Apr-2012,6.45,6.45,6.45,6.45,0
BLKB,06-Apr-2012,32.9,32.9,32.9,32.9,0
BLMT,06-Apr-2012,11.21,11.21,11.21,11.21,0
BLRX,06-Apr-2012,2.77,2.77,2.77,2.77,0
BMRC,06-Apr-2012,37.53,37.53,37.53,37.53,0
BMRN,06-Apr-2012,33.5,33.5,33.5,33.5,0
BMTC,06-Apr-2012,21.63,21.63,21.63,21.63,0
BNCL,06-Apr-2012,8.73,8.73,8.73,8.73,0
BNCN,06-Apr-2012,7.35,7.35,7.35,7.35,0
BNSO,06-Apr-2012,1.29,1.29,1.29,1.29,0
BOBE,06-Apr-2012,37.08,37.08,37.08,37.08,0
BOCH,06-Apr-2012,4.45,4.45,4.45,4.45,0
BOFI,06-Apr-2012,4.37,4.37,4.37,4.37,0
BOKF,06-Apr-2012,54.96,54.96,54.96,54.96,0
BONT,06-Apr-2012,8.01,8.01,8.01,8.01,0
BOOM,06-Apr-2012,20.03,20.03,20.03,20.03,0
BOSC,06-Apr-2012,4.16,4.16,4.16,4.16,0
BOTJ,06-Apr-2012,5.4,5.4,5.4,5.4,0
BPFH,06-Apr-2012,9.5,9.5,9.5,9.5,0
BPFHW,06-Apr-2012,4.02,4.02,4.02,4.02,0
BPOP,06-Apr-2012,20.3,20.3,20.3,20.3,0
BPOPM,06-Apr-2012,20.03,20.03,20.03,20.03,0
BPOPN,06-Apr-2012,21.81,21.81,21.81,21.81,0
BRCD,06-Apr-2012,5.53,5.53,5.53,5.53,0
BREW,06-Apr-2012,7.53,7.53,7.53,7.53,0
BRID,06-Apr-2012,9.17,9.17,9.17,9.17,0
BRKL,06-Apr-2012,9.12,9.12,9.12,9.12,0
BRKR,06-Apr-2012,15.5,15.5,15.5,15.5,0
BRKS,06-Apr-2012,12.05,12.05,12.05,12.05,0
BSET,06-Apr-2012,9.39,9.39,9.39,9.39,0
BSFT,06-Apr-2012,39.77,39.77,39.77,39.77,0
BSPM,06-Apr-2012,13.02,13.02,13.02,13.02,0
BSQR,06-Apr-2012,3.31,3.31,3.31,3.31,0
BSRR,06-Apr-2012,9.75,9.75,9.75,9.75,0
BSTC,06-Apr-2012,15.82,15.82,15.82,15.82,0
BUR,06-Apr-2012,6.74,6.74,6.74,6.74,0
BUSE,06-Apr-2012,4.85,4.85,4.85,4.85,0
BV,06-Apr-2012,18.1,18.1,18.1,18.1,0
BVSN,06-Apr-2012,26.62,26.62,26.62,26.62,0
BWEN,06-Apr-2012,4.2,4.2,4.2,4.2,0
BWINA,06-Apr-2012,23.25,23.25,23.25,23.25,0
BWINB,06-Apr-2012,21.51,21.51,21.51,21.51,0
BWLD,06-Apr-2012,87.45,87.45,87.45,87.45,0
BYFC,06-Apr-2012,1.5,1.5,1.5,1.5,0
CA,06-Apr-2012,27.26,27.26,27.26,27.26,0
CAAS,06-Apr-2012,6.85,6.85,6.85,6.85,0
CAC,06-Apr-2012,33.22,33.22,33.22,33.22,0
CACB,06-Apr-2012,5.82,5.82,5.82,5.82,0
CACC,06-Apr-2012,99.07,99.07,99.07,99.07,0
CADC,06-Apr-2012,24.6,24.6,24.6,24.6,0
CAKE,06-Apr-2012,29.08,29.08,29.08,29.08,0
CALD,06-Apr-2012,7.59,7.59,7.59,7.59,0
CALI,06-Apr-2012,5.4,5.4,5.4,5.4,0
CALL,06-Apr-2012,20.81,20.81,20.81,20.81,0
CALM,06-Apr-2012,19.125,19.125,19.125,19.125,0
CAMP,06-Apr-2012,5.11,5.11,5.11,5.11,0
CAMT,06-Apr-2012,2.49,2.49,2.49,2.49,0
CAR,06-Apr-2012,14.01,14.01,14.01,14.01,0
CARB,06-Apr-2012,10.15,10.15,10.15,10.15,0
CART,06-Apr-2012,2.03,2.03,2.03,2.03,0
CARV,06-Apr-2012,6.09,6.09,6.09,6.09,0
CARZ,06-Apr-2012,27.74,27.74,27.74,27.74,0
CASH,06-Apr-2012,21.4,21.4,21.4,21.4,0
CASM,06-Apr-2012,2.06,2.06,2.06,2.06,0
CASS,06-Apr-2012,39,39,39,39,0
CASY,06-Apr-2012,54.5,54.5,54.5,54.5,0
CATM,06-Apr-2012,25.75,25.75,25.75,25.75,0
CATY,06-Apr-2012,17.72,17.72,17.72,17.72,0
CAVM,06-Apr-2012,29.02,29.02,29.02,29.02,0
CBAK,06-Apr-2012,5.3,5.3,5.3,5.3,0
CBAN,06-Apr-2012,3.99,3.99,3.99,3.99,0
CBLI,06-Apr-2012,31.2,31.2,31.2,31.2,0
CBMX,06-Apr-2012,198,198,198,198,0
CBMXW,06-Apr-2012,1.4,1.4,1.4,1.4,0
CBOE,06-Apr-2012,27.71,27.71,27.71,27.71,0
CBPO,06-Apr-2012,9.14,9.14,9.14,9.14,0
CBRL,06-Apr-2012,56.35,56.35,56.35,56.35,0
CBSH,06-Apr-2012,39.81,39.81,39.81,39.81,0
CCBG,06-Apr-2012,7.68,7.68,7.68,7.68,0
CCCL,06-Apr-2012,28.32,28.32,28.32,28.32,0
CCIH,06-Apr-2012,5.49,5.49,5.49,5.49,0
CCMP,06-Apr-2012,37.13,37.13,37.13,37.13,0
CCNE,06-Apr-2012,16.11,16.11,16.11,16.11,0
CCOI,06-Apr-2012,19.41,19.41,19.41,19.41,0
CCRN,06-Apr-2012,5.12,5.12,5.12,5.12,0
CCUR,06-Apr-2012,3.61,3.61,3.61,3.61,0
CCXI,06-Apr-2012,11.15,11.15,11.15,11.15,0
CDNS,06-Apr-2012,11.79,11.79,11.79,11.79,0
CDTI,06-Apr-2012,19.4,19.4,19.4,19.4,0
CDXS,06-Apr-2012,3.72,3.72,3.72,3.72,0
CDZI,06-Apr-2012,8.87,8.87,8.87,8.87,0
CECE,06-Apr-2012,8.23,8.23,8.23,8.23,0
CECO,06-Apr-2012,7.32,7.32,7.32,7.32,0
CELG,06-Apr-2012,39.825,39.825,39.825,39.825,0
CELGZ,06-Apr-2012,1.75,1.75,1.75,1.75,0
CEMP,06-Apr-2012,7.24,7.24,7.24,7.24,0
CENT,06-Apr-2012,9.89,9.89,9.89,9.89,0
CENTA,06-Apr-2012,10.16,10.16,10.16,10.16,0
CENX,06-Apr-2012,8.27,8.27,8.27,8.27,0
CERN,06-Apr-2012,37.935,37.935,37.935,37.935,0
CERS,06-Apr-2012,3.77,3.77,3.77,3.77,0
CETV,06-Apr-2012,7.23,7.23,7.23,7.23,0
CEVA,06-Apr-2012,22.09,22.09,22.09,22.09,0
CFBK,06-Apr-2012,3.65,3.65,3.65,3.65,0
CFFI,06-Apr-2012,30,30,30,30,0
CFFN,06-Apr-2012,11.77,11.77,11.77,11.77,0
CFNB,06-Apr-2012,15.72,15.72,15.72,15.72,0
CFNL,06-Apr-2012,11.35,11.35,11.35,11.35,0
CGEN,06-Apr-2012,6.18,6.18,6.18,6.18,0
CGNX,06-Apr-2012,20.87,20.87,20.87,20.87,0
CHCI,06-Apr-2012,1.59,1.59,1.59,1.59,0
CHCO,06-Apr-2012,34.57,34.57,34.57,34.57,0
CHDN,06-Apr-2012,58.44,58.44,58.44,58.44,0
CHEF,06-Apr-2012,22.73,22.73,22.73,22.73,0
CHFC,06-Apr-2012,22.53,22.53,22.53,22.53,0
CHFN,06-Apr-2012,9.47,9.47,9.47,9.47,0
CHKE,06-Apr-2012,12.51,12.51,12.51,12.51,0
CHKP,06-Apr-2012,63.08,63.08,63.08,63.08,0
CHNR,06-Apr-2012,7.31,7.31,7.31,7.31,0
CHRS,06-Apr-2012,6.05,6.05,6.05,6.05,0
CHRW,06-Apr-2012,65.12,65.12,65.12,65.12,0
CHSCP,06-Apr-2012,29.71,29.71,29.71,29.71,0
CHTR,06-Apr-2012,62.76,62.76,62.76,62.76,0
CIDM,06-Apr-2012,17.1,17.1,17.1,17.1,0
CINF,06-Apr-2012,34.23,34.23,34.23,34.23,0
CISG,06-Apr-2012,6.07,6.07,6.07,6.07,0
CIZN,06-Apr-2012,19.99,19.99,19.99,19.99,0
CJJD,06-Apr-2012,1.25,1.25,1.25,1.25,0
CKEC,06-Apr-2012,13.31,13.31,13.31,13.31,0
CLBH,06-Apr-2012,4.11,4.11,4.11,4.11,0
CLCT,06-Apr-2012,16.4,16.4,16.4,16.4,0
CLDX,06-Apr-2012,5.02,5.02,5.02,5.02,0
CLFD,06-Apr-2012,5.19,5.19,5.19,5.19,0
CLMS,06-Apr-2012,12.98,12.98,12.98,12.98,0
CLMT,06-Apr-2012,26.95,26.95,26.95,26.95,0
CLNE,06-Apr-2012,20.1,20.1,20.1,20.1,0
CLNT,06-Apr-2012,5.71,5.71,5.71,5.71,0
CLRO,06-Apr-2012,4.13,4.13,4.13,4.13,0
CLSN,06-Apr-2012,1.78,1.78,1.78,1.78,0
CLUB,06-Apr-2012,12.83,12.83,12.83,12.83,0
CLVS,06-Apr-2012,19.24,19.24,19.24,19.24,0
CLWT,06-Apr-2012,4.25,4.25,4.25,4.25,0
CMCO,06-Apr-2012,16.07,16.07,16.07,16.07,0
CMCSA,06-Apr-2012,29.56,29.56,29.56,29.56,0
CME,06-Apr-2012,57.586,57.586,57.586,57.586,0
CMLS,06-Apr-2012,26.56,26.56,26.56,26.56,0
CMTL,06-Apr-2012,33.54,33.54,33.54,33.54,0
CNBKA,06-Apr-2012,27.48,27.48,27.48,27.48,0
CNET,06-Apr-2012,0.95,0.95,0.95,0.95,0
CNIT,06-Apr-2012,1.09,1.09,1.09,1.09,0
CNMD,06-Apr-2012,30.21,30.21,30.21,30.21,0
CNOB,06-Apr-2012,10,10,10,10,0
CNSL,06-Apr-2012,19.52,19.52,19.52,19.52,0
CNTF,06-Apr-2012,7.25,7.25,7.25,7.25,0
CNTY,06-Apr-2012,2.67,2.67,2.67,2.67,0
