Symbol,Date,Open,High,Low,Close,Volume
AAME,05-Mar-2012,2.8,2.81,2.7,2.79,18000
AAON,05-Mar-2012,8,8.2622,7.9689,8.2489,47700
AAPL,05-Mar-2012,77.9214,78.2114,75.1429,76.1657,28897100
AAWW,05-Mar-2012,42.06,42.57,41.73,42.49,237900
AAXJ,05-Mar-2012,57.46,57.59,57.14,57.24,1122100
ABAX,05-Mar-2012,26.5,26.93,26.4,26.79,96100
ABCB,05-Mar-2012,11.16,11.74,11.16,11.63,54700
ABCD,05-Mar-2012,2.88,2.92,2.83,2.88,8200
ABCO,05-Mar-2012,39.83,41.21,39.83,41.155,126200
ABIO,05-Mar-2012,39.9,40.74,39.48,39.9,102700
ABMD,05-Mar-2012,20.42,20.44,20.15,20.19,547500
ABTL,05-Mar-2012,4.9,5.05,4.7,4.85,236300
ACAD,05-Mar-2012,1.6,1.6,1.52,1.56,236200
ACAS,05-Mar-2012,8.85,8.87,8.7,8.76,1981300
ACAT,05-Mar-2012,38.28,39.13,38.12,38.62,348600
ACET,05-Mar-2012,8.32,8.54,8.27,8.32,202300
ACFC,05-Mar-2012,2.15,2.2,2.14,2.2,9700
ACGL,05-Mar-2012,36.76,36.87,36.4,36.8,600400
ACHC,05-Mar-2012,14.17,14.59,13.85,14.06,139800
ACHN,05-Mar-2012,10.3,10.3,9.74,10.02,810000
ACIW,05-Mar-2012,12.6233,12.6967,12.4667,12.5733,258300
ACLS,05-Mar-2012,6.6,6.64,6.24,6.28,1027600
ACNB,05-Mar-2012,14.26,14.75,14.26,14.75,900
ACOR,05-Mar-2012,26.47,26.78,26.22,26.54,468300
ACPW,05-Mar-2012,3.3,3.4,3.25,3.35,196700
ACRX,05-Mar-2012,2.93,3.22,2.91,2.95,5200
ACTG,05-Mar-2012,39.15,39.15,37.62,37.73,517500
ACTS,05-Mar-2012,1.67,1.72,1.67,1.68,26700
ACUR,05-Mar-2012,3.37,3.45,3.29,3.37,42400
ACWI,05-Mar-2012,46.57,46.64,46.31,46.49,423500
ACWX,05-Mar-2012,41.06,41.06,40.72,40.89,154800
ACXM,05-Mar-2012,13.94,14.05,13.86,13.94,327500
ADBE,05-Mar-2012,33.59,33.61,33.04,33.22,3307700
ADES,05-Mar-2012,12.02,12.5,11.97,12.44,57100
ADI,05-Mar-2012,38.55,38.63,37.69,37.96,2673500
ADP,05-Mar-2012,47.691,47.9455,47.5504,47.8401,2380500
ADRA,05-Mar-2012,25.76,25.87,25.55,25.6,2900
ADRD,05-Mar-2012,20.45,20.45,20.3,20.36,7300
ADRE,05-Mar-2012,43.71,43.81,43.23,43.36,15200
ADRU,05-Mar-2012,20.02,20.17,20,20,1300
ADSK,05-Mar-2012,37.03,37.09,36.37,36.65,2060300
ADTN,05-Mar-2012,32.84,32.87,32.12,32.43,867000
ADUS,05-Mar-2012,3.89,4.29,3.7,4.24,36900
AEGN,05-Mar-2012,18,18.46,17.92,18.24,203400
AEGR,05-Mar-2012,17.06,17.5,16.9,17.44,61300
AEHR,05-Mar-2012,0.74,0.74,0.7,0.7,11600
AEIS,05-Mar-2012,11.8,11.86,11.43,11.61,343300
AEPI,05-Mar-2012,33.41,34.95,33.41,34.16,5100
AETI,05-Mar-2012,4.9,4.95,4.66,4.94,7200
AEY,05-Mar-2012,2.19,2.3,2.19,2.26,7800
AEZS,05-Mar-2012,1128,1302,1128,1290,14987200
AFAM,05-Mar-2012,22.38,23.16,22.36,22.9,75300
