Symbol,Date,Open,High,Low,Close,Volume
AAME,20-Jul-2012,2.77,2.8,2.61,2.8,2400
AAON,20-Jul-2012,8.8667,8.9422,8.7555,8.7867,44500
AAPL,20-Jul-2012,87.5757,87.7771,86.2429,86.3286,14195300
AAWW,20-Jul-2012,46.12,46.12,43.42,43.56,198200
AAXJ,20-Jul-2012,52.04,52.2,51.78,51.94,247100
ABAX,20-Jul-2012,38.94,38.94,37.11,37.27,169300
ABCB,20-Jul-2012,12.01,12.2,11.91,12.03,33900
ABCD,20-Jul-2012,1.12,1.12,1.12,1.12,0
ABCO,20-Jul-2012,48.4,48.79,45.88,46.84,539500
ABIO,20-Jul-2012,25.2,25.2,23.1,23.1,57000
ABMD,20-Jul-2012,23.5,23.77,23.18,23.33,260100
ABTL,20-Jul-2012,3.71,3.75,3.62,3.75,6500
ACAD,20-Jul-2012,1.58,1.58,1.5,1.56,326700
ACAS,20-Jul-2012,9.82,9.98,9.8,9.89,2047300
ACAT,20-Jul-2012,37.41,37.58,36.32,37.47,82500
ACET,20-Jul-2012,8.88,8.9,8.68,8.72,82600
ACFC,20-Jul-2012,2.4,2.4,2.4,2.4,0
ACGL,20-Jul-2012,39.5,39.52,38.91,39.15,753600
ACHC,20-Jul-2012,16.53,16.8,16.26,16.76,155500
ACHN,20-Jul-2012,6.59,6.68,6.34,6.37,641200
ACIW,20-Jul-2012,14.8767,14.91,14.65,14.7133,220100
ACLS,20-Jul-2012,3.64,3.72,3.6,3.68,395500
ACNB,20-Jul-2012,14.47,14.6,14.27,14.36,17400
ACOR,20-Jul-2012,25.18,25.47,24.78,25.02,171200
ACPW,20-Jul-2012,4,4.25,4,4.25,133400
ACRX,20-Jul-2012,3.24,3.3,3.22,3.3,14100
ACTG,20-Jul-2012,39.34,39.35,33.04,34.08,2945000
ACTS,20-Jul-2012,1.68,1.69,1.66,1.68,5000
ACUR,20-Jul-2012,3.06,3.16,3,3.11,30700
ACWI,20-Jul-2012,43.91,43.92,43.68,43.7,779800
ACWX,20-Jul-2012,36.76,36.79,36.57,36.61,79200
ACXM,20-Jul-2012,15.89,16.12,15.78,15.94,285300
ADBE,20-Jul-2012,31.93,32.05,31.35,31.38,4063400
ADES,20-Jul-2012,11.455,11.455,10.915,11.01,61400
ADI,20-Jul-2012,37.92,37.93,37.29,37.49,1697100
ADP,20-Jul-2012,49.6488,49.7102,49.166,49.2537,3936600
ADRA,20-Jul-2012,23.02,23.02,22.73,22.74,2900
ADRD,20-Jul-2012,18.52,18.52,18.39,18.39,1000
ADRE,20-Jul-2012,37.33,37.4,37.15,37.2,37300
ADRU,20-Jul-2012,18.27,18.27,18.19,18.21,2700
ADSK,20-Jul-2012,33.3,33.32,32.12,32.16,2263200
ADTN,20-Jul-2012,21.71,21.91,21.59,21.67,1032700
ADUS,20-Jul-2012,4.47,4.47,4.4,4.4,2700
AEGN,20-Jul-2012,18.41,18.7,18.15,18.26,141900
AEGR,20-Jul-2012,14.86,14.92,14.69,14.77,40000
AEHR,20-Jul-2012,1.25,1.25,1.25,1.25,2100
AEIS,20-Jul-2012,11.84,11.86,11.43,11.46,353000
AEPI,20-Jul-2012,46.94,47.6,46.73,46.92,31800
AETI,20-Jul-2012,4.51,4.53,4.32,4.47,20400
AEY,20-Jul-2012,2.16,2.16,2.16,2.16,500
AEZS,20-Jul-2012,270,276,258,264,435000
AFAM,20-Jul-2012,23.5,23.99,23.44,23.99,73100
AFSI,20-Jul-2012,14.88,14.88,14.7,14.75,95200
AGEN,20-Jul-2012,5.05,5.13,4.89,5.04,164000
AGII,20-Jul-2012,29.92,29.92,29.55,29.61,62100
AGNC,20-Jul-2012,34.12,34.45,34.09,34.33,7959400
AGNCP,20-Jul-2012,26.15,26.44,26.05,26.12,64000
AGYS,20-Jul-2012,8.5,8.5,8.14,8.2,45200
AHGP,20-Jul-2012,44.19,44.27,43.31,43.61,52800
AHPI,20-Jul-2012,2.94,2.94,2.94,2.94,0
AIMC,20-Jul-2012,15.36,15.65,15.16,15.32,75800
AINV,20-Jul-2012,7.9,7.93,7.76,7.82,1867100
AIRM,20-Jul-2012,35.5067,35.7733,34.8267,35,118700
AIRT,20-Jul-2012,8.65,8.65,8.65,8.65,200
AIXG,20-Jul-2012,13.2,13.27,12.63,12.92,299100
AKAM,20-Jul-2012,30.36,30.44,29.66,29.91,2844300
AKRX,20-Jul-2012,15.17,15.23,14.56,14.9,1604000
ALCO,20-Jul-2012,30.79,31.66,30.18,31.44,37700
ALGN,20-Jul-2012,31.21,34.3,31,34.18,5130600
ALGT,20-Jul-2012,71.45,71.45,69.72,69.87,95300
ALIM,20-Jul-2012,2.74,3.03,2.74,3.02,49400
ALKS,20-Jul-2012,18.5,19.05,18.45,18.85,2017600
ALLT,20-Jul-2012,24.01,24.53,23.41,23.67,261500
ALNY,20-Jul-2012,18.52,18.86,18.45,18.74,563800
ALOG,20-Jul-2012,63.55,64.02,63.55,63.88,38100
ALOT,20-Jul-2012,7.99,7.99,7.99,7.99,200
ALSK,20-Jul-2012,2.25,2.29,2.24,2.28,282900
