Symbol,Date,Open,High,Low,Close,Volume
AAAP,19-Feb-2016,30.11,32,28.3,31.1,152700
AAL,19-Feb-2016,39.16,40.07,39.04,39.76,11052300
AAME,19-Feb-2016,4,4.11,3.8,4.05,16800
AAOI,19-Feb-2016,16.26,16.47,15.91,15.98,220300
AAON,19-Feb-2016,20.8,21.04,20.55,20.97,149600
AAPC,19-Feb-2016,10.16,10.16,10.16,10.16,0
AAPL,19-Feb-2016,96,96.76,95.8,96.04,35374100
AAWW,19-Feb-2016,36.82,36.82,33.37,35.15,573700
AAXJ,19-Feb-2016,49.11,49.39,48.96,49.15,460500
ABAC,19-Feb-2016,2.52,2.52,2.4,2.44,1900
ABAX,19-Feb-2016,39.12,39.6,38.96,39.38,237800
ABCB,19-Feb-2016,25.75,26.62,25.71,26.27,241200
ABCD,19-Feb-2016,3.97,4,3.94,3.96,11700
ABCO,19-Feb-2016,37.56,37.91,37.16,37.41,624700
ABDC,19-Feb-2016,9.18,9.49,9.15,9.17,9100
ABEO,19-Feb-2016,2.65,2.67,2.61,2.64,17700
ABEOW,19-Feb-2016,0.92,0.92,0.92,0.92,0
ABIL,19-Feb-2016,7.2,7.3,7.03,7.03,16700
ABIO,19-Feb-2016,3.52,3.84,3.51,3.84,90600
ABMD,19-Feb-2016,79.1,81.68,78.46,81.32,423600
ABTL,19-Feb-2016,17.38,17.92,16,17.69,96400
ABTX,19-Feb-2016,16.84,17.77,16.59,17.37,32800
ABUS,19-Feb-2016,3.1,3.22,3.06,3.13,171200
ABY,19-Feb-2016,16.22,16.63,15.63,15.96,327600
ACAD,19-Feb-2016,19.13,19.87,18.64,19.76,1735900
ACAS,19-Feb-2016,12.94,13.03,12.85,12.92,1753300
ACAT,19-Feb-2016,15.52,16.06,15.21,16.03,261500
ACBI,19-Feb-2016,11.87,12.14,11.79,11.89,51000
ACET,19-Feb-2016,20.15,20.98,19.83,20.77,177500
ACFC,19-Feb-2016,5.68,5.75,5.5,5.57,14200
ACGL,19-Feb-2016,67.81,69,67.81,68.63,513900
ACHC,19-Feb-2016,52.95,54.57,51.4,54.38,1263200
ACHN,19-Feb-2016,6.38,6.74,6.31,6.7,1392900
ACIW,19-Feb-2016,17.68,18.16,15.89,17.94,384700
ACLS,19-Feb-2016,9.64,10.08,9.64,9.84,389700
ACNB,19-Feb-2016,21.35,21.4,21.35,21.4,2300
ACOR,19-Feb-2016,34.05,34.41,33.26,34.29,606800
ACPW,19-Feb-2016,1.05,1.07,1.02,1.04,31200
ACRS,19-Feb-2016,15.09,15.42,14.51,15.29,22700
ACRX,19-Feb-2016,3.63,3.91,3.6,3.86,272000
ACSF,19-Feb-2016,8.31,8.44,8.1,8.13,66100
ACST,19-Feb-2016,1.59,1.6,1.51,1.59,16600
ACTA,19-Feb-2016,7.64,8,7.64,7.83,90100
ACTG,19-Feb-2016,3.8,3.86,3.72,3.81,257100
ACTS,19-Feb-2016,1.4,1.42,1.4,1.42,3200
ACTX,19-Feb-2016,11.08,11.08,11.08,11.08,0
ACUR,19-Feb-2016,2.33,2.33,2.07,2.13,16100
ACWI,19-Feb-2016,51.75,52.04,51.57,52.02,1372000
ACWX,19-Feb-2016,36.46,36.64,36.3,36.59,492100
ACXM,19-Feb-2016,19.86,20.32,19.79,20.24,347200
ADAP,19-Feb-2016,8.18,8.38,7.9,8.22,98700
ADBE,19-Feb-2016,80.32,80.94,79.51,80.87,3928900
ADHD,19-Feb-2016,5.1,5.23,5.01,5.13,43800
ADI,19-Feb-2016,51.88,52.41,51.67,52.1,2276600
ADMA,19-Feb-2016,4.27,4.58,4.27,4.36,77200
ADMP,19-Feb-2016,4.91,5.1,4.81,5.08,44100
ADMS,19-Feb-2016,14.7,15.06,14.32,14.93,150200
ADP,19-Feb-2016,84.82,85.69,84.39,85.56,2065300
ADRA,19-Feb-2016,24.03,24.03,24.03,24.03,0
ADRD,19-Feb-2016,18.7,18.73,18.65,18.73,4400
ADRE,19-Feb-2016,26.95,27.11,26.95,27.11,7900
ADRO,19-Feb-2016,14.4,15.09,13.98,14.95,207200
ADRU,19-Feb-2016,18.66,18.66,18.66,18.66,0
ADSK,19-Feb-2016,47.58,50.34,47.4,49.91,3659400
ADTN,19-Feb-2016,18.28,18.7,17.83,18.45,371200
ADUS,19-Feb-2016,22.56,22.65,21.49,21.54,47300
ADXS,19-Feb-2016,5.82,6.3,5.6,6.19,564100
ADXSW,19-Feb-2016,3.79,3.98,3.79,3.98,4100
AEGN,19-Feb-2016,17.92,18,17.43,17.97,120600
AEGR,19-Feb-2016,6.15,6.32,5.89,6.28,291900
AEHR,19-Feb-2016,1.29,1.29,1.19,1.19,5200
AEIS,19-Feb-2016,28.88,30.02,28.88,29.88,506700
